,sentence,label
0,EPL이 모든 걸 다 가지는 건 불공평하잖아. 바보들아,2
1,솔직히 기분 좋다 하하,1
2,응? 뭐라 그랬는데? ,3
3,김연경이가 더위를 식혀주네,0
4,미쳤다…. 요즘 왜 그런데..,3
5,하야고 지랄이고 사형감이네,2
6,오스트리아 리그가 빅리그에서 오퍼 들어오는 리그다.,1
7,"무조건 받아준다는 게 아니야. 어른이 된다고 해도 해결해야 할 문제는 아주 많을 거야. 하지만 그때까지 네가 날 원한다면, 반드시 기회를 얻게 될 거야.",0
8,씨발;;;….^-^,2
9,네? 무슨 일이요?,3
10,참. 별사람들이 다 있네.,3
11,십자인대요. 끊어져서 접합은 했는데 또 운동하면 다리 영영 못 쓴대요.,3
12,요리는 여자만 하는 것이라는 생각과  어렵다는 생각을 바꾸게 해주셨습니다,1
13,신기하네! ㅎㅎㅎㅎㅎ,3
14,요리는 여자만 하는 것이라는 생각과  어렵다는 생각을 바꾸게 해주셨습니다,0
15,경주. 축하드려요.,1
16,크리스마스고 애도 심심해하는 것 같아서 나오긴 했는데요.,3
17,네... 오늘은 제 방에서 자는 게 마음이 편할 거 같아서요.,1
18,네... 오늘은 제 방에서 자는 게 마음이 편할 거 같아서요.,0
19,"무조건 받아준다는 게 아니야. 어른이 된다고 해도 해결해야 할 문제는 아주 많을 거야. 하지만 그때까지 네가 날 원한다면, 반드시 기회를 얻게 될 거야.",1
20,김연경이가 더위를 식혀주네,1
21,아버진.. 조금도 변하지 않으셨군요.,2
22,아니 지금 시위는 아주 정당하고 민주주의가 살아있다는 걸 보여주는 훌륭한 거지만 08 광우병은 좌익단체에 선동당해서 벌어진 치욕스러운 일인데 이걸 똑같이 묻어가려 하네?,3
23,경주. 축하드려요.,0
24,독감 진단서도 악 먹히는 학교지요…. 그래서 ?,2
25,뭐 하시는 집단들인가,2
26,한 시간만 놀다 가. 그건 허락해줄게. 커피 마실래?,2
27," 밥도 꾸준히 잘 먹고 건강관리 열심히 해서 좋은 모습으로 발표회 때 꼭 보길 희망하고, 늘 응원하고 빛내줄게요!",0
28,"에? 아….뭐…  그래요. 나 사실, 굉장히 자존심 강한 여자지만요! 으흠... ",0
29,난 초등학교 때 손모아장갑 안에 손이 모이게 되니까 꽃봉오리 닮아서 봉우리 장갑인 줄 알았는데. 그래서 명칭이 이상하다고 못 느낌.,3
30," 밥도 꾸준히 잘 먹고 건강관리 열심히 해서 좋은 모습으로 발표회 때 꼭 보길 희망하고, 늘 응원하고 빛내줄게요!",1
31,오랜만에 듣는 아름다운 소식이군요,0
32,오스트리아 리그가 빅리그에서 오퍼 들어오는 리그다.,0
33,갖다 벌어라~~~,2
34,"에? 아….뭐…  그래요. 나 사실, 굉장히 자존심 강한 여자지만요! 으흠... ",1
35,오랜만에 듣는 아름다운 소식이군요,1
36,솔직히 기분 좋다 하하,0
37, 좀 이상하다,3
38,놀고 먹는 자 무노동 무임금 적용해라. 최소한 월급을 줄여야지 무슨 법이 그러냐.,2
39,으악!!,2
