,sentence,label
0,다음부터는 무모하게 취객을 혼자 상대하려고 하지 마십쇼. 다치면 어쩔 뻔했습니까?,0
1,꾸준히 준비했다니 메이저 가서 이 악물고 열심히 해서 좋은 활약 하길 바란다. 화이팅!,1
2, 역시 음식은 자신감이라며 저에게 자신감을 넣어준 백 선생님께 너무너무 감사하답니다^^,1
3,이쁘다. 좋아요^^노래 잘 부르세요!,0
4,잡아서 아스팔트에 비벼서 골로 보낼 인간들이 너무 많다.,2
5,솔직히 오나미 허경환보다 재미없음,2
6,"공부는 해야 하잖아. ... 우리 아직 학생이니까. 고3, 1년도 안 남았구.. 그동안 공부 열심히 해 보는 것도 괜찮을 거 같은데.",3
7,이걸 왜 버려?,3
8,빨갱이가 설치고 활보하는 나라,2
9,요번엔 진짜 잘 만든 것 같다 +_+!!!,0
10,"트럼프 지지하는 사람들 뻔하지. 엄청 못 살고 못 배웠거나, 신념 없이 무식한 졸부 놈들.",2
11,그럼， 시험 잘 봐. 도중에 자면 안 돼.,3
12,정말 너희는 국민을 우롱하는구나!,2
13,꾸준히 준비했다니 메이저 가서 이 악물고 열심히 해서 좋은 활약 하길 바란다. 화이팅!,0
14,저 아이가 14살 이라는 게 더 믿기지 않는다,3
15,네- 그대로시네요. 실장님도….,0
16,"..그래서, 나랑 미국 가는 게 우리 애한테 더 나은 조건이라 생각해. 곧 소송 들어갈 거야. ",2
17,교민들 최고다!,1
18,? 슨 것으로? 에이 설마,3
19,이쁘다. 좋아요^^노래 잘 부르세요!,1
20,악마의 탈을 쓴 쌍년이네,2
21,내가 언제 공부하냐? 됐어.,3
22,요번엔 진짜 잘 만든 것 같다 +_+!!!,1
23,네- 그대로시네요. 실장님도….,1
24,힘든 시기에 마음 따뜻한 드라마 보기 좋았어요. 다음에도 부탁드려요,1
25, 요리를 해봐야겠다는 용기를 내게 해주셔서 감사합니다.,1
26,특히 마지막에 연아 선수가 눈을 질끔 감았을 때 안아 양 고생이나 한이 미스사이공의 음악과 혼연일체 된 듯 해서 이제껏 그 어떤 프로그램보다 더 감동적이었어요,1
27,완전히 미친 드라마임 시청률 올리는 방법도 가지가지 몇 회 안 보다가 보면 또 미쳐 OO하고 참 세상이 웃겨 ㅋㅋ 더티하게 이런 거로 시청률 올리려 심리 작전하다니 ㅋㅋㅋ,2
28, 역시 음식은 자신감이라며 저에게 자신감을 넣어준 백 선생님께 너무너무 감사하답니다^^,0
29,다음부터는 무모하게 취객을 혼자 상대하려고 하지 마십쇼. 다치면 어쩔 뻔했습니까?,1
30,정말 ?;,2
31,힘든 시기에 마음 따뜻한 드라마 보기 좋았어요. 다음에도 부탁드려요,0
32,"안 잊어요. ……잊을 수가 없어요. 그래서, 오늘 다가가 봐야겠다고 생각했던 거예요.",3
33,시골에서는 아직도 저런 선전이 효과를 보나???,3
34,김기춘이랑 우병우 이색히들은 공개 처형시키고 싶다,2
35, 요리를 해봐야겠다는 용기를 내게 해주셔서 감사합니다.,0
36,교민들 최고다!,0
37,"난 당신 뭐 좋아하는지, 싫어하는지, 다 아는데! ",3
38,특히 마지막에 연아 선수가 눈을 질끔 감았을 때 안아 양 고생이나 한이 미스사이공의 음악과 혼연일체 된 듯 해서 이제껏 그 어떤 프로그램보다 더 감동적이었어요,0
39,네가 날 많이 좋아했었다는 거명칠 전에 들었다?,3
