,sentence,label
0,옷 정말 이상하고 적응 안 됨,2
1,그런데 전 선생님이 더 이상한데요?,3
2, 그동안 그렇게 팔아먹으면서 이득 남길 때만 좋았지….,2
3,얼마나 꿈같을까 짝짝짝,0
4,진심으로 생일 축하드려요!!!,0
5,제가 여기 동호회에 재현 오빠 클럽을 만들었거든요….,1
6,"사실 특별출연이었지만, 영화가 끝난 후 가장 기억에 남는 배우였음.",1
7,"사실 특별출연이었지만, 영화가 끝난 후 가장 기억에 남는 배우였음.",0
8,그 차.. 당신이 운전 안 했어. 내가 봤어. ,2
9,더러운 조선족과 짱깨들은 곧 파멸을 앞두고 있구나!,0
10, 5년 더 쓰고 바꿔줄게 ㅋㅋ,1
11,"백용환, 이홍구, 한승택 3명이 모두 포함됐었다고?",3
12,나이스샷~~~,1
13,한국에서 20 승하던 밴 헤켄도 망했는데 평자 4점대 후반 찍는 놈이 무슨,2
14,정말 수준 떨어지는 영화……. 이게 코믹영화인가? 이건 그냥 OOO 영화다….,2
15,액션을 하다 뭐가 어쩐다고?,2
16,이런 선수 또 없습니다…….,1
17,"미안, 기다렸지.",3
18,더러운 조선족과 짱깨들은 곧 파멸을 앞두고 있구나!,1
19,이런 바보 같은 자식!,2
20,진심으로 생일 축하드려요!!!,1
21,터널 좋아요. 잘봤어요,0
22,아빠는 말이야.. 슈퍼맨이라고 하더라…….,3
23,이제 올스타출신들이 오네 대단하다 진짜,0
24,터널 좋아요. 잘봤어요,1
25, 5년 더 쓰고 바꿔줄게 ㅋㅋ,0
26,알겠어. 이것도 너한테 많이 얻어먹었으니까 나 이것만 사주고 갈 거야. 이게 왜 안 나와?,3
27,나이스샷~~~,0
28,이제 올스타출신들이 오네 대단하다 진짜,1
29,이건 범죄 수준이다….,2
30,헛……. 일본사람들인줄…….,3
31,책임질 수 있냐?,2
32,그게 좀…. 그렇게 됐어….,3
33,얼마나 꿈같을까 짝짝짝,1
34,제가 여기 동호회에 재현 오빠 클럽을 만들었거든요….,0
35,이런 선수 또 없습니다…….,0
36,"짱꿔 리그에서 메시한테는 연봉 1,200억 넘게 제안했다면서….",3
37,생각해보니 유재석 정형돈 같은 기획사네 ㅋㅋ,3
38,변태 싸이코 영화….,2
39,그 많은 주사를 맞았단 말이야?,3
