,sentence,label
0,네가 이런 배려를 해줄 사람이라고는 생각 못 했는데 말이지.,2
1,두 배우의 예전 모습을 볼 수 있어 좋았다,0
2,북괴 빨갱이 영화가 한국에서 버젓이 개봉하는 건가?,2
3,그만두세요,3
4,꽤 많이 크네 하하,1
5, 클린 연기로 우리에게 큰 기쁨을 주네요,1
6, 추운 날.. 뭉클합니다. ^^,0
7,멋지다 추진력~~!!,0
8,최순실 일가가 만들어놓은 각종 쓰레기 같은 법안들 다 폐지해라,2
9,진짜 정말 고맙고 미안해요. ㅠㅠ…. ㅜㅜ,0
10, 클린 연기로 우리에게 큰 기쁨을 주네요,0
11, 추운 날.. 뭉클합니다. ^^,1
12,과태료는 네 다리 한쪽^^,2
13,멋지다 ?,0
14,어떡해. 나 떨려 죽겠어. ,3
15,멋지다 ?,1
16,진짜 재미없던데…. 이렇게들보는눈이없으시나,2
17,꽤 많이 크네 하하,0
18,맛없더라고 앞으로도 계속 도자~~~ㄴ!!,1
19,음감 님 열일 매우 ? 크크크 공효진 고경표 조정석 너무 좋아,1
20,두 배우의 예전 모습을 볼 수 있어 좋았다,1
21,내가 뭘요?,3
22,자식이 무섭긴 무서운가 보다.,0
23,나 좀 놔둬라'라니 싫다고 꺼지라고,2
24,세상에 대박 크크 ㄱ,3
25,음감 님 열일 매우 ? 크크크 공효진 고경표 조정석 너무 좋아,0
26,자식이 무섭긴 무서운가 보다.,1
27,대한민국에서 태극기집회는 보도도 안 하고 깎아내리는 나라 이게 나라냐? 훨씬 많음,2
28, 교과서 불법 표기 애플까지 뻔뻔하게 지도로 일본 땅이라고 표기했답니다,2
29,에반게리온이나 만들어라,2
30,진짜 정말 고맙고 미안해요. ㅠㅠ…. ㅜㅜ,1
31,멋지다 추진력~~!!,1
32,왜 김헌곤은 없지?,3
33, 이름부터 아연이…. ㄷㄷ,3
34,금발 천사가 있어 누군가 했더니 혜리네….,3
35, 지옥 같은 한국 법은 처음부터 다시 모두 뜯어고쳐야 한다….,2
36,제가 오디션 봤던 소속사 중에 제국의 아이들이라는 아이돌도 있더군요,3
37,난 박보검이 이렇게 연기를 쫄깃하고 다양하게 잘 할 줄 진짜 몰랐다.,3
38,진짜? 흐흐흐... 어린 사람이 은근히 대화할 줄 아네? 어?,3
39,맛없더라고 앞으로도 계속 도자~~~ㄴ!!,0
