,sentence,label
0,거짓말하는 기상청.. 하다못해 핑계까지….,2
1,눈은 개뿔 허언증 아주 저네,2
2, 감사합니다♡,0
3,개 추워~~~,2
4,정말 재미없음…. 우리나라는 인터스텔라를 만들 수 없는 것인가.. 왜 또 사랑 이야기는 빠지지 않는 것인가.. 어휴.. 노답 노잼,2
5,술 좀 그만 드세요. 크크,2
6,이런 쓰레기 영화. 몰입이 안 되네. 총 쏘는 전투 장면에 돈은 다 들었네. 심형래급 영화,2
7,늘 감사해요~~^^,0
8,영국은 이래서 존경 하고 싶다.,1
9,닥터 한석규 멋있어~~~,1
10,파 파파 팔십 구만 구천 원?,3
11,가만 보면 얘도 드라마 해서 성공한 게 별로 없는데 항상 보면 주연하더라.. 연기도 그저 그렇고,2
12,감방 보내라 사기죄로,2
13,닥터 한석규 멋있어~~~,0
14, 정도는 쌌던 거 같은데 다이어트 하면서 일주일에 한두번?,3
15,영국은 이래서 존경 하고 싶다.,0
16,어머님들 표정이 진짜 재밌었음. 진짜 리얼 표정 흐흐흐,1
17,카드 명세서 보니 무슨 노래방 무슨 술집 그리고 모텔 등 다,3
18, 감사합니다♡,1
19,아기엄마들의 전투 육아 스토리를 이모티콘으로 만들어 봤어요.,0
20,뭐 이런 시끼가 다 있냐 크크크,3
21,갓 퍼트 아내 욕하는 머저리도 있냐 덜덜,3
22,어머님들 표정이 진짜 재밌었음. 진짜 리얼 표정 흐흐흐,0
23,국회의원님들이 기상캐스터를 하면…….,2
24,미남 가수 황치열 가창력 짱 섹시 ㅋ,1
25,아기엄마들의 전투 육아 스토리를 이모티콘으로 만들어 봤어요.,1
26,백 선생님 레시피 많이 도움 됩니다,1
27,늘 감사해요~~^^,1
28,나 어제 쉰 사이에 무슨 일 있었어??,3
29,불렀어요. 그리고 아래층에 외과 의사들 모임이 있어서 그분들이 올라온다는데요!,1
30,와서 벌 받고 전 재산 뺏기고 나서 보내주지 말라고 애원해도 덴마크에 처박혀 살게 해 줘라,2
31,축하드립니다. ㅋㅋ,0
32, 북한에서 연락 왔다던데 동생이래~,3
33,"아침에.. 형수 밥 먹은 거 때문에 그러는 거야? 건 속이 많이 허해서 그럴 거야. 너무, 걱정하지 마.",3
34, 비판 할 수도 있는 거지….,3
35,축하드립니다. ㅋㅋ,1
36,불렀어요. 그리고 아래층에 외과 의사들 모임이 있어서 그분들이 올라온다는데요!,0
37,강호동 배신 소름,3
38,미남 가수 황치열 가창력 짱 섹시 ㅋ,0
39,백 선생님 레시피 많이 도움 됩니다,0
