,sentence,label
0,삼성……. 품질에 대한 신뢰가 떨어지는 순간이네요,2
1,"아아, 사형 안 당해요. 걱정 안 하셔도 돼요.",3
2,그럼 그 매니저라도 체포하죠.,3
3,고생한 배우들 스텝들….,1
4,"그래, 애를 유괴했으면 다음 계획은 뭐냐? ",2
5,탁재훈 님 짱!!! ㅋ,0
6,"진영이 작곡한 같은 곳에서, 벚꽃이 지면 진짜 명곡임…….",0
7,"진영이 작곡한 같은 곳에서, 벚꽃이 지면 진짜 명곡임…….",1
8,추천선수에 김재호는 항상 있네 뿌듯,0
9,장맛비가 비 조금으로 바뀌었네! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3
10,오바마 대통령은 끝까지 멋있네,1
11,오바마 대통령은 끝까지 멋있네,0
12,내가 2014년에 S5 살려다가 친구 놈이 베가 아이언2 사라고 해서 믿고 샀는데 친구 말 듣길 잘했다~ 충천도 졸라 빠르고 튼튼하고 ? 잡는 느낌 좋고 카메라 괜찮고.,1
13,별점은 선택 안 함이 없네…. 그래도다행인건 집에 영화 다시 보기에 이 영화가 2천 원이라서 나름 저렴한 가격에 봤다는 거 안 다행인 건 그 돈마저 아깝다는 거….,2
14,그것도 장래 선택 지중 하나라서,1
15,사흘 후에도 이 인간 보였다간 알지! ,3
16,아기들도 본능적으로 싫어하네! ㅋ,2
17,아주 좋아. 잘한다. 이 기회에 다신 얼씬도 말아라.,2
18,추석 지났지만 선물이래라 감사합니다,1
19,네? 그래도 사장님이신데 어떻게….,3
20,어딜 내려와. 들어올 필요 없어!!!,3
21,엄마는?,2
22,"아주 작가 다신 이런 작품 하지 마라, 이거보다속터져죽겄다정일우존나답답하게나오고, 다뺐기고ㅡㅡ작가참답없어",2
23,감사할 뿐입니다 ^-^,0
24,그것도 장래 선택 지중 하나라서,0
25,미스 박이 아비 생각나서 쿠데타가 성공하길 바랬을 듯….,2
26,그럼 우리 시조 할머니의 동족 들이신 건가?,3
27, 민중은 개돼지라더니 이런 사람들이 딱!!!,2
28,"지금의 나라던가, 내 주변 관계 같은 게 아주 맘에 들어. 이런 건 오랜만이니까 잃어버리는 건 아깝다고 생각했어. 지금 있는 이곳이, 나와 같이 있어 주는 사람들이 좋아. 그래서, 난 나 자신이 싫어.",3
29,추천선수에 김재호는 항상 있네 뿌듯,1
30,추석 지났지만 선물이래라 감사합니다,0
31, 뺑소니입니다.,2
32,리 손님 감사합니다,1
33,탁재훈 님 짱!!! ㅋ,1
34,리 손님 감사합니다,0
35,"호주에 살았으면 피자 배달이나 했을 사람인데, 백인 좋아하는 대한민국 와서 스타 대접 받네",3
36,고생한 배우들 스텝들….,0
37,일본 중국에 빼앗겨?,3
38,감사할 뿐입니다 ^-^,1
39,내가 2014년에 S5 살려다가 친구 놈이 베가 아이언2 사라고 해서 믿고 샀는데 친구 말 듣길 잘했다~ 충천도 졸라 빠르고 튼튼하고 ? 잡는 느낌 좋고 카메라 괜찮고.,0
