,sentence,label
0,속상하더라도 그런 말은 하지 마!,2
1,솔직히 오나미 허경환보다 재미없음,2
2,강승윤 기대합니다^^♡~~~,0
3,유시진 대위 또 이걸 해냅니다~^^,0
4,어제 쇼트 프로그램 보고 3위 입상은 가능하겠구나 생각은  했지만-,3
5,혹시 꿈꾸셨어요?,2
6,항상 더 쉽고 맛있는 레시피를 연구하시는 모습이 멋있어요~,1
7,둘째 만들러 가는 듯,1
8,최순실 록히드마틴 로비스트 관계 커미션이나 먼저 수사해라,2
9,김세정은 솔로가 더 어울린다. 매력적인 감성 보컬 김세정~~,1
10,심오? 철학? 그런 건 모르겠다. 그냥 역겨운 쓰레기 영화. 아니 80분짜리 쓰레기 영상,2
11,JTBC 같은 언론이 있기에 저러는 거다.,1
12,그만두지 멀 또 창당인고….,2
13,미친 인간 창녀를 호텔로 불러 들이지 않나 이번엔 음주운전 뺑소니 인간말종이다,2
14,김세정은 솔로가 더 어울린다. 매력적인 감성 보컬 김세정~~,0
15,아무래도 가짜 계약서를 빨리 만드는 게 좋을 거 같고요. ,3
16,둘째 만들러 가는 듯,0
17,공유 연기는 진짜 미쳤닼ㅋㅋ박력키스에서 절절한 연기까지,1
18,그러곤 다시 햇볕이 째 애 쨍하네…??,3
19,항상 더 쉽고 맛있는 레시피를 연구하시는 모습이 멋있어요~,0
20, 정말 심정이 덜컥 내려앉아….,3
21,강승윤 기대합니다^^♡~~~,1
22,쥐도 새도 모르도록 아예 도피시켰다고 볼 여지가 있음,2
23,어쩔 수 없이 헤어지게 되었어 ㅋㅋ ;,0
24," 남자간호사, 남자승무원은 남자 혐오야? ㅋㅋㅋㅋㅋ",3
25,공유 연기는 진짜 미쳤닼ㅋㅋ박력키스에서 절절한 연기까지,0
26,JTBC 같은 언론이 있기에 저러는 거다.,0
27,유시진 대위 또 이걸 해냅니다~^^,1
28,믿고 보는 배우 이종석~~본방송만 시청,0
29,그냥 결혼해요! 하면 되는 거죠!,3
30,얘 갈매기살은 내 것이야,0
31,그럼. 저를 수혈하세요. 제 피 뽑아 쓰세요.,2
32,믿고 보는 배우 이종석~~본방송만 시청,1
33,사모님께 영수증 드리면 알 거예요. 안녕히 계세요~,3
34,어쩔 수 없이 헤어지게 되었어 ㅋㅋ ;,1
35,우와…. 있는줄 몰랐다. ㅋㅋ,3
36,내가 기가 막혀서 그래요.!!,2
37,늦는다니까. 왜 왔어요? 진짜 엄청나게 늦음 어쩌려고.,3
38,얘 갈매기살은 내 것이야,1
39,"……미안하다, 오늘은 내가 다른 일이 있어서 참석하지 못할 것 같군.",3
