,sentence,label
0,왜지. 랄이야짱개들은ㅋㅋㅋㅋ우리이제사드배치해도되네 배치하세요. 국방부님들아,2
1,학교?,2
2,오늘 경기 너무 훌륭했어요.,0
3,항상 응원합니다…!!,0
4,우리나라에 게임회사가 있다고? 금시초문인데?,3
5,방금 누구한테 선생이랑 같이 한번 보자고….,3
6,그럼 10억 그냥 꿀꺽 한 거야?,3
7,네이팜탄으로 녹여도 시원찮을 닭 사모 벌레들 쯧쯧,2
8,저…. 아저씨….,1
9,댓글 달아주신 여러분들 너무너무 감사해요….,1
10,응. 별일은 없었어.,0
11,엄창……??,3
12,저…. 아저씨….,0
13,더 뮤지컬 제작사 필름 북은 체불임금을 해결해주세요,2
14, 세븐틴 내가 수가 되어줘서 고마워요,0
15,응. 별일은 없었어.,1
16,2017년도 트와이스~,1
17,인간 사육장 대한민국,2
18,오늘은 예다 귀빠진날!,0
19,너흰 앞으로 '안양'자 앞에 붙이지 마라.,2
20,여자가 자기 신발에 담배꽁초 떨어뜨렸다고 다른 여자 잔인하게 죽인 강남역 살인범 새끼 1이랑 백인 경찰이 흑인 인종차별로 과잉진압해서 죽였다고 죄 없는 다른 경찰들 몇 명이나 죽이는 흑인 새끼 1 들이랑 뭐가 다르냐. 영웅 좋아하고 있네,2
21, 세븐틴 내가 수가 되어줘서 고마워요,1
22,새해 福  마니마니 받으세요~~~,1
23,새해 福  마니마니 받으세요~~~,0
24,댓글 달아주신 여러분들 너무너무 감사해요….,0
25,불출석 사유서가 아주 최고구먼??,3
26, 사회에 나오면 누군가 너희들 죽일 것이다.,2
27,산타할아버지 없다며? ,3
28,아이들 털끝 하나라도 건들기만 해봐!!,2
29,항상 응원합니다…!!,1
30,글씨 봐라….,3
31,오늘 경기 너무 훌륭했어요.,1
32, 젊은이들 화이팅!,1
33,오늘은 예다 귀빠진날!,1
34,"너, 나하고 대화할 마음은 있어?",3
35, 젊은이들 화이팅!,0
36,저 죄수복은 프라다 아니냐? ㅋㅋ,3
37,2017년도 트와이스~,0
38,오전 열 시에 가능할까요?,3
39,당연하지. 걱정하지 마.,2
