,sentence,label
0,송유근 사형선고나 다름없네. 헐~!,3
1,몇억 년 전엔 화성에 생명체가 살았었는데 멸망하고 제2의 화성이 바로 지구가 된 건 아닐까….,3
2,너무해! 넌 나한테 상처를 줬어! 그 벌로 지금부터 나를 칭찬하도록 해!,3
3,아프간은 99%가 이슬람인데…. 참 뻔하네….,2
4,"그래, 안타깝게 짝이 없고 억울하게 짝이 없지만, 짝이네. 하지만, 딱 100일 동안만이야.",3
5,세 그룹의 올해 나온 앨범은 진짜 명반이죠,0
6,본 게 후회된다.,2
7,세 그룹의 올해 나온 앨범은 진짜 명반이죠,1
8,주말에 민속촌에 다녀왔는데 정말 재미있었어요.,0
9,통신사 애도 빼라~ 메모리를 얼마나 잡아먹는데.... 휴대폰 느려지는 이유,2
10,...괜찮으세요? 저랑 같이 가시면 개랑 마주칠 수도 있으실 텐데.,3
11,이래서 레알 마드리드·바르셀로나 축구 경기를 하면 난리 나는구먼,3
12,면접 안 보고 바로 최종합격은 아님?,0
13,"아니 KT만큼 눈먼 돈 동원할 수 있는 야구단도 없는데, 왜 이리 지원을 안 하냐….",3
14,영상 귀엽죠? ㅎ,1
15,어쩜 좋냐 하나도 안 무거운데??? 어디서 본 건 있어서 페이크 다큐멘터리 식으로 만들어놨네. 영화는 이달 3일 개봉했는데 벌써 웹하드에 떠다니네. ㅋ 황보라 김철규 이두 배우는 나름 괜찮은지라 +1점,2
16,.개차반 이놈아,2
17,댓글부대 님들~이 시간 시급 1.5배 추가로 받으시는지요~~,2
18, 아가의 탄생도 아름다운 순간!,0
19, 이번엔 저도 당하고만 있진 않을꺼에요….,2
20,설거지 다 끝났는데 뭐 다른 거 시키실 거 있으세요?,3
21,새해에도 건강하고 콘서트 많이 해주세요. 응원합니다. 민경훈 화이팅,1
22,면접 안 보고 바로 최종합격은 아님?,1
23,주말에 민속촌에 다녀왔는데 정말 재미있었어요.,1
24,아닌 거든! 그렇게까지 무서워한 건 아니고 좀 기분이 찝찝해서 그랬던 것뿐이야.,3
25,요즘 대세 정대세 ? 빛을 발했던 오빠의 모습!!,0
26,영상 귀엽죠? ㅎ,0
27,요즘 대세 정대세 ? 빛을 발했던 오빠의 모습!!,1
28,요리 초보자에게 가슴에 와 닿는 요리법입니다!,1
29,자기들이 알아서 하겠지!,2
30,비리로 미세먼지 만들지 말고,2
31,"그럼, 가 볼까?",0
32,우리 국민 아직 죽지 않았네요~! 화이팅!!,0
33,"그럼, 가 볼까?",1
34,우리 국민 아직 죽지 않았네요~! 화이팅!!,1
35, 아가의 탄생도 아름다운 순간!,1
36,요리 초보자에게 가슴에 와 닿는 요리법입니다!,0
37,새해에도 건강하고 콘서트 많이 해주세요. 응원합니다. 민경훈 화이팅,0
38,보통 뼛조각 발견되면 제거 수술하는 게 정상 아니냐….,3
39,알바 새끼들 다니어왔구나. 어디 소속이냐.,2
