,sentence,label
0,지금은... 지금은 대학원 재학 중이라 야구를 거의 볼 수가 없지만 그래도 맘속으론 항상 응원하고 있답니다….,1
1,김재욱 나쁜남자때 부터 팬.,0
2, 왜냐면 시샘도 안 나고 예뻐서 빙의되기 좋거든 ㅋㅋㅋ,1
3,촛불이.. 별빛보다 아름답네….,1
4,아 정말 여의도 새누리당사로 가자니깐,2
5,일본은 그냥 애니나 만드는 게 나을 듯…. 아님 공포 영화나 통속극까진 그래도 봐줄 만한데 나머진 용가리 그 이상 되는 영화가 없는 듯..,2
6,이 정도면 리버풀 승리,1
7,재석 오빠 안녕하세요~~,0
8,구현이 김국진이 하나도 안 받음??? 의외네~~,3
9,오늘부터 새누리는 신천지 박사 모당이다,2
10,약 먹고 연기하는 줄~~너무너무 잘한다.,3
11,이 정도면 리버풀 승리,0
12,여성부 대단합니다. 요즘에는 세금으로 무슨 허튼짓하고 있으려나,3
13,잔고 부족이요? 그럴 리가. 얼마 나요?,3
14,지금은... 지금은 대학원 재학 중이라 야구를 거의 볼 수가 없지만 그래도 맘속으론 항상 응원하고 있답니다….,0
15,네 놈의 악행! 이제 응징하러 왔다 -지진 날,2
16,머리도 완전 남자에게 옷도 남자 옷 입고 다니는데 여자가 왜 저러는 것임?,3
17,김재욱 나쁜남자때 부터 팬.,1
18,아직 안 나왔는데 관람 후 평점을 내는 건지…. 참내 홍보 아주 잘하는 군요;;….,2
19,그걸 또 먹어? 물어보고 먹으라니까.,2
20,"잘 될지 어떨지는 둘째 치고, 마음대로 이름 갖다 쓴 거 들키면 너, 위험해지는 거 아냐?",3
21,알바 얼마나 동원했을지. 크크 오늘도 JTBC에서 끝장 드라마를 볼 수 있겠군 ㅋ,2
22,백종원 님 좋은 정보 감사합니다.,0
23,재석 오빠 안녕하세요~~,1
24,안녕하세요? 어제 앞집으로 이사 온 사람입니다. 잘 부탁드립니다.,0
25,이제 와서 피해자 코스프레하지 마라 공범일 뿐이니까,2
26,3백 명이 넘는 세월호 희생자 유가족들에게 염치 하나 없는 년,2
27,대통령 자리 없애버리고 싶다.,2
28,? 전설이 시작된다.,3
29,펜이 됐습니다!,1
30,백종원 님 좋은 정보 감사합니다.,1
31,펜이 됐습니다!,0
32,식겁했겠다….,3
33,안녕하세요? 어제 앞집으로 이사 온 사람입니다. 잘 부탁드립니다.,1
34,광의 이곳저곳에서 열심이더라~기특~!!,1
35,촛불이.. 별빛보다 아름답네….,0
36, 왜냐면 시샘도 안 나고 예뻐서 빙의되기 좋거든 ㅋㅋㅋ,0
37,응? 뭐라 그랬는데? ,3
38,눈 뜨자마자 밥이야? 좀 이따 먹을게.,3
39,광의 이곳저곳에서 열심이더라~기특~!!,0
