,sentence,label
0,좋은 연기 보여주세요. 응원합니다^^,1
1,오늘은 치즈 김밥 줘서 덕분에 먹으면서 아침 맞이했다.,1
2,전 여자친구를 왜 만나지??,3
3,  감사해요!!,0
4,방송 너무 재밌게 보고 있고 항상 응원합니다….,0
5,진짜 간호사가 의사만큼 공부 잘해야 하나요……?,3
6,아빠... 고마워... 아빠밖에 없어.,3
7,안영명 김민우 권혁으로 모자라더냐? 네이놈!!!,2
8,원숭이가 서울을 파괴하고 있어!,3
9,  감사해요!!,1
10,지가님 진짜 배우신 분. ㅜㅜㅜ. 원년 멤버 그대로 가야 의미가 있다는 말에 전적으로 동의합니다. ㅜㅜㅜ,1
11,정말 너희는 국민을 우롱하는구나!,2
12,넌 음주운전은 하지 마라,2
13, 언론이 가장 빠르네 빌어먹을 깡패국가,2
14,당신의  그 선택들은….  항상 옳았을 거에요..,0
15,축하합니다~~,1
16,국민들 우롱하니 좋았으니,2
17,트와이스가 대세는 대세임….,0
18, 인간적인 냄새를 맡게 해 주신 두 부부께 제가 배울 점이 정말 많아 너무 좋았네요.,0
19,지가님 진짜 배우신 분. ㅜㅜㅜ. 원년 멤버 그대로 가야 의미가 있다는 말에 전적으로 동의합니다. ㅜㅜㅜ,0
20,자주 이용하지도 않는데 가입하지 말 걸 그랬어. 그런데 쇼핑몰에서 개인 정보를 더 철저하게 관리해야 하는 거 아냐? 요즘 사고가 얼마나 잦은데….,2
21,축하합니다~~,0
22,트와이스가 대세는 대세임….,1
23,만 오천 원 주고 깎았습니다.,3
24, 인간적인 냄새를 맡게 해 주신 두 부부께 제가 배울 점이 정말 많아 너무 좋았네요.,1
25,뭐 다들 모르는 사이도 아니고 간단히 카톡으로 출전할래? 안 되냐? 왜? 와줌 안됨? 거참~즐기세요~ 하면 될 것을 비싼 비행기 타고 왜 가니? ㅋㅋ,2
26,허 참.,2
27,당신의  그 선택들은….  항상 옳았을 거에요..,1
28, 몸에 지방이 진짜 많대요….,3
29,벌써 다 마스터했어?,3
30,근데 옷가게도 일종의 영업?,3
31,어서 오세요.  니가 가게에 웬일이야?,3
32,좋은 연기 보여주세요. 응원합니다^^,0
33,방송 너무 재밌게 보고 있고 항상 응원합니다….,1
34,오늘은 치즈 김밥 줘서 덕분에 먹으면서 아침 맞이했다.,0
35,박사모와 댓글 알바들이 JTBC 공습 왔네! 비호감 보소,2
36, 아니지 4~5개의 중국 앞으로 머지않았다….,3
37, 불 때까지 매우 쳐야지,2
38,많은 사람이 연 아양을 좋아하고 위대한 스케이팅이라고 한 이유.,1
39,많은 사람이 연 아양을 좋아하고 위대한 스케이팅이라고 한 이유.,0
