,sentence,label
0,화장실은 어딨어요?,2
1,남편 복 받은 년인가 보지. 뭐.,2
2,너 지금 설마…. 필기 하는 거야?,3
3,아 건드리지 말라니까?!,3
4,어제 엄정화랑 심화할 때가 가장 신났음,0
5, 이번에 양준혁 선수 대신 서용빈 선수를 1루수로 기용하신 게 너무 잘하셨네요.,0
6, 한국기업이라고?,1
7,우리 모두 준혁이 옷과 LG 선수들이 선전할 수 있게 기를 넣어줍시다.,1
8, 응원 소리 크다는 소문이 있던데 혹시 오빠 진정해요. ㅋㅋ,0
9,새해 첫날부터 수고 많으십니다!,1
10,원자핵 판례의 주인공이 조형기였다니 ㅋㅋ,3
11,새해 첫날부터 수고 많으십니다!,0
12,우리 모두 준혁이 옷과 LG 선수들이 선전할 수 있게 기를 넣어줍시다.,0
13, 한국기업이라고?,0
14,미국에선 고급인력인데 여기선 제조업 노동자 취급이라니 그러니 떠날 수밖에….,2
15,진짠가요?,3
16,"중대결함 1회면 교환, 환불 해야지",2
17,기아 팬으로도 이건 좀 아닌데... 그래도 이렇게 해서라도 내년 우승만 한다면 머~ 조치~~~ 하하,0
18,임정우가 너무 잘해줬다.,0
19, 이번에 양준혁 선수 대신 서용빈 선수를 1루수로 기용하신 게 너무 잘하셨네요.,1
20, 응원 소리 크다는 소문이 있던데 혹시 오빠 진정해요. ㅋㅋ,1
21,"결정해!... 낼부터 학원엘 겨 나올래, 짐 싸서 나갈래?... 둘 중에 선택해!",2
22,예? 모두 다요? ,3
23,외모상으로 똑 부러지고 야무질 거 같은 느낌 드는 여자,1
24,몰라... 전에 친한 형도 자살했잖아. 시험 한 주 앞두고 그런 거야. 내가 지금 완전 그 심정이야. 진짜 죽을 거 같아. 소화도 안 되고. 책을 읽어도 머릿속이 새하얘. 볼펜 딸각 소리도 돌아버리겠어. ,3
25,외모상으로 똑 부러지고 야무질 거 같은 느낌 드는 여자,0
26,방광염 걸리면 자네가 책임질 건가?,2
27, 이것이 진정 우리가 이기는 길입니다!!,1
28, 이것이 진정 우리가 이기는 길입니다!!,0
29,임정우가 너무 잘해줬다.,1
30,그래요?!!,3
31,참 지저분한 역사 만들지 말고 이번엔 깔끔하게 처리해줘서 박근혜 새누리당 일당 다 감옥 가서 죗값 치르게 했으면….,2
32,저런 곳은 도화지가 아닌데…. 국민성 덜덜 하네,3
33,박근혜 최순실 정유라 광화문 광장에서 공개처형 시켜야 이런 일이 다신 안 일어나지,2
34,아. 그게 무리였을 수도 있겠네요.,3
35,뭐... 내 감각이 후진 건가? 이상한 영화;….,2
36,어제 엄정화랑 심화할 때가 가장 신났음,1
37,기아 팬으로도 이건 좀 아닌데... 그래도 이렇게 해서라도 내년 우승만 한다면 머~ 조치~~~ 하하,1
38,이번엔 누구의 뒤를 덮어 주려고…….,2
39,갔다 와서 할 거야.,3
