,sentence,label
0,그래. 그럼 부디 열심히 해봐. 가 봐도 돼.,2
1,백 주부님…. 집밥에서 짜장면 보고 감동했어요.,0
2,아…. 백선생…. 요리만 능한 분이 아니셨군요~할 뻔했네,3
3,잘 나가다가 끝부분에서 망쳤다. 끝부분만 좀 더 신경 써서 다르게 전개했다면 좋았을 텐데 아쉬운 작품.,2
4,미남 가수 황치열 가창력 짱 섹시 ㅋ,0
5,그럼? 직원들이랑 족구라도 한판하고 가시게?,2
6,미남 가수 황치열 가창력 짱 섹시 ㅋ,1
7,아주 완벽히 잘했구먼….,1
8,점점 정형돈 님의 비중이 늘어나서 기쁩니다!,0
9,아…. 이쪽으로 가시죠…. 이쪽으로 가면 제 약국이 있거든요….,3
10, 진짜 한번 보면 눈물이 펑펑 나올 것 같네요 하하,0
11, 주변에 쏠쏠히 일동이랑 아이 배네 먹는 맘들이 있어서 그런지 그래도 고민은 적게 했음.,0
12,난 친중파라 환영 하하,1
13, 진짜 한번 보면 눈물이 펑펑 나올 것 같네요 하하,1
14,백 주부님…. 집밥에서 짜장면 보고 감동했어요.,1
15,댓글알바 때문에 1점 벨런스 맞춤,2
16,비호감에 양파 같은 인간,2
17, 애청자 입장에서,3
18,아…. 그래요…. 돌려줘야죠. 미안해요. ,2
19,퍼시픽 밀 1세대다 우왕 +_+,3
20,특검팀…. 힘내세요.,0
21,이런 유의 영화에 정말 미치도록 열광하는 나인데 이 영화는 정말 아니다 ?,2
22,모르지 나도. 그래서 너한테 자문을 구하는 거 아니냐? 아이까지 생긴 마당에 왜 반응이 저렇게 시큰둥한 거니? 대체 어떤 상 탄 거야?,3
23,세금은 여기저기서 다 떼가는데 떼감과 이 동시에 저런 데에 한 방에 날려버리니 안 빡 1일 수가 없다.,2
24, 주변에 쏠쏠히 일동이랑 아이 배네 먹는 맘들이 있어서 그런지 그래도 고민은 적게 했음.,1
25,난 친중파라 환영 하하,0
26,매일 먹는 것도 아닌데,2
27,신화창조가 이렇게 대단합니다 ^^,1
28,우버 때문에 처음으로 벤츠 타봄 ㅋㅋㅋ,0
29,신화창조가 이렇게 대단합니다 ^^,0
30,점점 정형돈 님의 비중이 늘어나서 기쁩니다!,1
31,속도에 눈먼 인간들이랑 100km 이상 못 밟는 김 여사들 때문에 난리 나겠군,3
32,지옥 같은 한국에선 대다수가 저런 분들이 많음,2
33,똑같이 전공 4~5과목 듣나요??,3
34,특검팀…. 힘내세요.,1
35,헐. 대단한 놈들이네….,3
36,"말세다, 말세…. 이제 지구 종말이 얼마 남지 않은 건가?",3
37,우버 때문에 처음으로 벤츠 타봄 ㅋㅋㅋ,1
38,하루에 평균 몇 보정도 걸으셨나요???,3
39,아주 완벽히 잘했구먼….,0
