,sentence,label
0,그거 뭐... 뽀뽀 한 번 한 거 가지고 죽을 거까지….,3
1,자 그럼 이제 기성용도 국대에서 뺄 시간….,2
2,저처럼 고등학생 군에 간 남자 친구분들 며칠 정도 사귀었고 며칠 정도 기다리고 계시는가요?,3
3,겁나 웃길 듯 ㅋㅋㅋ,0
4,겁나 웃길 듯 ㅋㅋㅋ,1
5,그걸 내 입으로 말하라고?,2
6,여긴 어쩌다 왔어.,1
7,"형수, 아이 못 가지는 거로 단정 짓지 마요. 약물 치료하면 좋은 상황으로 바뀔 수도 있어요.",3
8,임이 들어갔던 사람들.. 모두 그 자리에 있었어….,1
9,유재석 오라버니 16일 밤 해피투게더 보는 시간에 지난 주 게스트도 나오시고 두 번째 게스트 나오시는 것도 봤어요,1
10,유재석 오라버니 16일 밤 해피투게더 보는 시간에 지난 주 게스트도 나오시고 두 번째 게스트 나오시는 것도 봤어요,0
11,정신이 온전하면 면상 내밀고 따위로 말 못 한다,2
12,"이 쓰레기 같은 나라, 너무 싫다…. 계란 값만 올리려고 환장했냐? 지옥 같은 한국이 따로 없네,",2
13,헌재 재판관님들 고생 많으십니다.,0
14,거참 메인 뜬 사진 씨잼인 줄 ㅋㅋ,3
15,운동 정보다 더 두꺼워진 게 눈으로도 보여서 너무 당황스러워요 ㅠㅠㅠ,3
16,여긴 어쩌다 왔어.,0
17, 사람 가장 많은 곳이 여기라 결시친 앞 왔어요. ㅠㅠ,3
18,대상 축하드려요.,1
19,검찰도 공범!,2
20,헌재 재판관님들 고생 많으십니다.,1
21,목 핏줄이 어떻게 연기를 하지? 어제 진짜 깜짝 놀랐어요. 대단해요~~,1
22,대상 축하드려요.,0
23,대기록 달성 축하해요.,1
24,대기록 달성 축하해요.,0
25,이쁘다. 좋아요^^노래 잘 부르세요!,1
26,아 오늘 연아 선수 놈 멋있었어여….,0
27,언어의 마술산데?,3
28,대단해…. 알면서도 안고 가는 것이 쉽지 않을 텐데 좋은 만나세요,3
29,이젠 더빙 애니에서 개그맨들 보기도 질린다. 자기들은 뭐가 잘났다고 성우 욕하더니 뻔뻔하게 더빙 애니메이션 나오는 꼴하고는. 쯧쯧,2
30,"아니, 좀 늦어도 괜찮아요. 그래, 아들하고 교제 중이라고요?",3
31,한국 비하고 나발이고 영화 자체가 더럽게 재미없구만….,2
32,7시에 보면 되죠? ,3
33,그러고 있으니까 진짜 우리 학교 학생 같네.,2
34,목 핏줄이 어떻게 연기를 하지? 어제 진짜 깜짝 놀랐어요. 대단해요~~,0
35,임이 들어갔던 사람들.. 모두 그 자리에 있었어….,0
36,주둥이를 확 다 꿰매버리고 싶네,2
37,존나 더워요,2
38,이쁘다. 좋아요^^노래 잘 부르세요!,0
39,아 오늘 연아 선수 놈 멋있었어여….,1
