,sentence,label
0,박해진 화이팅!!! 사랑합니다….!!,1
1,제가 2년 동안 배웠는데 이제 아무 데도 못 가는군요….,0
2,다시 예뻐져서 더 좋은 남자 만날 거예요 하하,1
3,제가 2년 동안 배웠는데 이제 아무 데도 못 가는군요….,1
4,"그래서, 언니가 보는 앞에서 입술 박치기를 시도했다고? 완전 제정신이 아니네.",3
5,예? 제가 뭘요?,2
6,대박 드라마 할 말이 없다….,1
7,와 나는 아직도 갤노트3 쓰는데 벌써 노트7이 나왔구나! ㄷㄷㄷ,3
8,글구 비호 100일도 축하해요…. ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
9,박해진 화이팅!!! 사랑합니다….!!,0
10,대박 드라마 할 말이 없다….,0
11,다 드셨어요? ,3
12,그럼 뭐…. 연체료 모셔야죠...,2
13,네이버 영화 다운로드의 번역은 진짜 구림. 어색한 표현 ? 반말과 존댓말이 뒤죽박죽인 것을 보면 영문자막을 베껴서 만든 것처럼 보임.,2
14,왜 자신을 학대하지? 나는 추운 건 싫으니까 이번보다 더 남쪽으로 도피하고 싶은데?,3
15,"아하, 어른스러운 판단이시네요.",3
16, 그래도 캐럿이라는 이름이 있는 것만으로 만족합니다!,1
17,글구 비호 100일도 축하해요…. ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
18, 심리학자들 성격 분석자들 놔두고 이런 건 왜 안 해!!!,2
19,어?... 회사 안 나갔네?,2
20,봉인이 깨진다!!,3
21,오늘 정말 한눈에 반할 정도로 이뻤어요~~,1
22,사진만 봐도 백인이 우월하고 진짜 미국 주인이 들어온 것 같다…….,0
23, 그래도 캐럿이라는 이름이 있는 것만으로 만족합니다!,0
24,보석밀수범이 알고 보니 마약 밀수범이었다는 것뿐이다. 어차피 밀수에 동참한 건 마찬가지야 피해자인 척 감성팔이 하는 영화 내용이 내 속을 뒤 틀리게 한다. 법을 지키지 않은 국민은 보호받을 자격도 없다. 성인이면 모든 일에 책임을 져야지,2
25,원주율. 크크,1
26,사진만 봐도 백인이 우월하고 진짜 미국 주인이 들어온 것 같다…….,1
27, 이럴 때 기회를 걷어차고 고가 정책이라니…….,3
28,그럼 고등어 두 마리만 주세요.,3
29,원주율. 크크,0
30,"어이, 아줌마. 네 동생을 난도질한 날... 용서한다고? 헛소리하네. 내가 너희 같은 인간들 모를 줄 알아? 용서하네, 어쩌네! 주접떨고 싶은 거잖아. 그냥 칼 들고 날 쑤셔. 그게 진짜 너희 맘이잖아. 내 말 틀렸어?",2
31,어? 선생. 내 여행용 가방은 어딨어?,2
32,입후보의 취하에 대해서는 선거 규약에 기재되어 있지 않기 때문인가요?,3
33,봉들에 처음 우리만 아는 월드 스타 ㅋ,1
34, 그게 느껴질 정도인데….,3
35,늙어서 노망들었네….,2
36,다시 예뻐져서 더 좋은 남자 만날 거예요 하하,0
37,협박이 아니라 당연히 삼족을 멸해야지.,2
38,봉들에 처음 우리만 아는 월드 스타 ㅋ,0
39,오늘 정말 한눈에 반할 정도로 이뻤어요~~,0
