,sentence,label
0,지가님 진짜 배우신 분. ㅜㅜㅜ. 원년 멤버 그대로 가야 의미가 있다는 말에 전적으로 동의합니다. ㅜㅜㅜ,0
1,이쁜 거야?,3
2,널 많이 좋아해 그래서 너랑 만났고 너도 알고 있겠지?,1
3,널 많이 좋아해 그래서 너랑 만났고 너도 알고 있겠지?,0
4,실례라고…. 나도 중학교 때에는 여자랑 메일 정도는 했어,3
5,1만5천 기 화력발전소나 줄여라~~~미세먼지 너희나 차 드셔~~,2
6,지가님 진짜 배우신 분. ㅜㅜㅜ. 원년 멤버 그대로 가야 의미가 있다는 말에 전적으로 동의합니다. ㅜㅜㅜ,1
7,어이 구야…….,3
8,손지창 홧팅,0
9,어? 어... 흐흐….,0
10,"짝도 됐는데, 정말 해보고 싶었던 거 하게 해줄래?",0
11,손지창 홧팅,1
12,놀려요. 자꾸. 이따 점심 같이 먹어요?,2
13,"짝도 됐는데, 정말 해보고 싶었던 거 하게 해줄래?",1
14, 근데 너보고 많이 놀랐어.,3
15,쉽고 간단하게 맛있게 요리를 할 수 있게 가르쳐 줘서 감사합니다.,0
16,씨잼 비와이 개국이네,0
17,바리스타 자격증도 따구! 답은 주세 요인데 김 민폐가 뒷북쳤어 둥둥,2
18,어? 어... 흐흐….,1
19,실시간으로 앱 통해 매장 안 상황 확인도 가능하고 24시간 긴급출동 서비스도 있어서 언제나 도움받을 수 있는…. 너무 좋네요….,1
20,너무 이쁘구먼요~~♡,0
21, 세계평화???,3
22,씨잼 비와이 개국이네,1
23,원표 너를 믿었건만. 끝까지 한숨만 나오는 정말 시간 아까운 졸작. 원표의 미소초이스,2
24,백주부덕에   많은 요리  접할수있어서  감사해요,1
25,돈이 없는 게 아니라 도둑놈들이 많다= 허본좌,2
26,실시간으로 앱 통해 매장 안 상황 확인도 가능하고 24시간 긴급출동 서비스도 있어서 언제나 도움받을 수 있는…. 너무 좋네요….,0
27,이젠 더빙 애니에서 개그맨들 보기도 질린다. 자기들은 뭐가 잘났다고 성우 욕하더니 뻔뻔하게 더빙 애니메이션 나오는 꼴하고는. 쯧쯧,2
28, 이런 것 개인 생활을 너무 까발리는 거 아냐?,3
29,나도…. 오빠한테 항상 고마워요.,3
30,너무 이쁘구먼요~~♡,1
31, 여전히 이쁘네! 등등그 여자분은 남친 대꾸도 안 하던데 남친은 꾸준히 올리네요,3
32,"최경희, 끝까지 아니라더니 뻔뻔하긴",2
33,먼 나라 놈들이 숫자놀음 하네~어휴,2
34,쉽고 간단하게 맛있게 요리를 할 수 있게 가르쳐 줘서 감사합니다.,1
35,개소리하고 있네 진짜,2
36,백주부덕에   많은 요리  접할수있어서  감사해요,0
37,전화… 아빤데….,3
38,괜찮아. 여기 있을게.,3
39,대기업이 다 헤쳐 먹으니 일자리가 없지 ㅋㅋ,2
