,sentence,label
0,응 이거 코미디임? 지구가 우리들 장난감이니?,2
1,기사 사진 진짜 개간지네요. ㄷㄷㄷㄷㄷㄷㄷ,1
2,전봇대에 비싼 옷을 걸친다고 부잣집 아가씨로 보이겠나?,2
3, 깜깜한 암흑의 공간인 줄 알았는데 빛나는 수많은 별이 반짝거리고 있더라고요.,0
4,오빠 안녕!,0
5, 깜깜한 암흑의 공간인 줄 알았는데 빛나는 수많은 별이 반짝거리고 있더라고요.,1
6,다른 말로 표현하기 적당한 말이 없어서 싸움이라고 표현한 데 몇 달 전부터 해오던 싸움에 끝을 볼까 합니다.,2
7,아니~ 있잖아~ 시험으로 착용해 보는 것까진 좋은데 교복 입고 신어 봤자 모르는 거 아냐?,3
8,여기 댓글도 아주 난리 났네 이병헌 마스터 대박 나자!!,0
9, 죄가 안 된다면 ‥ 뭐지 ‥‥,3
10, 전 정말 감사함을 느낍니다.,1
11,누니 왜케 열심히 뛰노.. 신인인 줄,1
12,캐시 템 유효기간이 좀 길어졌네,0
13,하든 말든 뭔 상관이라고 눈에 불을 켜고 달려드냐,3
14,방송 너무 재밌게 보고 있고 항상 응원합니다….,0
15,방송 너무 재밌게 보고 있고 항상 응원합니다….,1
16,메이저 5승에 방어율 7점대가 100만 달러…….,3
17,여주 인공 때문에 답답해 죽을 뻔했다 멀쩡한 눈알은 어디에다 써먹는 거냐???,2
18, 요리를 해봐야겠다는 용기를 내게 해주셔서 감사합니다.,1
19,기사 사진 진짜 개간지네요. ㄷㄷㄷㄷㄷㄷㄷ,0
20,저….,3
21,안녕하세요. 배우 오디션은 잘 되어가고 있나요?,3
22,강한울 선수 그동안 기아에서 정말 수고했어요~~삼성 가서도 응원 많이 할게요~^^홧팅!!,0
23,뭔가 ?;,3
24,자기들 일자리 잃을까 봐 투쟁하는 거네 박사모 늙으신네들….,2
25, 요리를 해봐야겠다는 용기를 내게 해주셔서 감사합니다.,0
26,오빠 안녕!,1
27,쓰레기 같은 놈,2
28,좀 더 타이트한 밀착 감시로 ,3
29,여기 댓글도 아주 난리 났네 이병헌 마스터 대박 나자!!,1
30,쓰레기들이 만든 쓰레기 세금 낭비 그만해라 쓰레기들아,2
31,강한울 선수 그동안 기아에서 정말 수고했어요~~삼성 가서도 응원 많이 할게요~^^홧팅!!,1
32,캐시 템 유효기간이 좀 길어졌네,1
33,진리네. 그래서 오늘은 달곰한 것을 죽을 만큼 먹고 싶었다?,2
34,내가 이러려고 대한민국 국민이 됐나 자괴감이 들고 괴롭습니다,2
35, 좀 이상하다,3
36, 끝까지 맞으면서도 상대에게 주먹 한번 내밀지 않으신 점!!,3
37,누니 왜케 열심히 뛰노.. 신인인 줄,0
38,왜지. 랄이야짱개들은ㅋㅋㅋㅋ우리이제사드배치해도되네 배치하세요. 국방부님들아,2
39, 전 정말 감사함을 느낍니다.,0
