,sentence,label
0,사진만 보고 롯데 감독 맡는다는 줄 알았네.,3
1,어디를 가나 저런 것들이 있구먼…. ㅡ. ㅡ,2
2,무…. 무슨 숙제 공책. 오늘 숙제 없었는데.,2
3,그러던데 절 기다렸던 건가요?,3
4,"글쎄……. 교사가 답을 맞혀 줄 수 있는 건 정기 시험뿐이다. 그러니, 최소한 계속 질문해 보자꾸나. 그만큼 너는 계속 생각을 거듭해 보도록.",1
5,아니.. 그렇게 대체해버리면;,3
6,"참 능력 없는 코치인데, 운은 좋은 듯…. 한화에서 잘리고 두산 갔다가 또 바로 잘리고 kt 갔다가 다시 롯데",3
7,더울 땐 사무실이 짱…….,1
8,망가진 건 췌장인데?,0
9,정말 세상은 넓고 또라이도 많고. 자기가 자기가 한다 진짜.,2
10,프랑스에서 오늘은 부르키니가 금지되지만 수십 년 후에는 비키니가 금지된다.,2
11,누구 맘대로 이번 주까지만 일해!,2
12,파는 곳 좀 알려주시면 감사하겠습니다 0,0
13,더울 땐 사무실이 짱…….,0
14, 둘 다 사용했지만 고만고만 희고 노트5 쓰다가 아이폰6S 노 넘어오긴했는데 삼성페이가 그리울 때도 있다,1
15,여자들이 왜 이벤트에 목숨을 거냐면요. 현실이 로맨틱하지 않아서예요.,3
16,와~~~오늘 정동하 대단했다,0
17,내가 아는 스트레칭은 몸 쭉쭉 늘려서 근육 풀어주는 건데 김연아한테 스트레칭은 스쾃이랑 런지라니 역시 운동선수는 다르긴 다르네,1
18,"짜증 유발용, 재미도없다….",2
19,멀리 캐나다에서 백 선생님의 조리법을 보고 따라 하고 있습니다.,0
20,지금 분노 없이 말할 환경이 됐느냐,2
21,와~~~오늘 정동하 대단했다,1
22,좋아요. 그럼 한 판 주문할게요.,3
23,멀리 캐나다에서 백 선생님의 조리법을 보고 따라 하고 있습니다.,1
24,망가진 건 췌장인데?,1
25,크크크 중국에서 날아오는 게 80%는 되겠구먼,2
26,외교부 일본 앞잡이 윤병세부터 처단해야 한다….,2
27,합의는... 잘 됐습니까?,3
28, 둘 다 사용했지만 고만고만 희고 노트5 쓰다가 아이폰6S 노 넘어오긴했는데 삼성페이가 그리울 때도 있다,0
29,부자들에게 중요한 건 규모가 아니라 순이익이라는 건가….,3
30,"글쎄……. 교사가 답을 맞혀 줄 수 있는 건 정기 시험뿐이다. 그러니, 최소한 계속 질문해 보자꾸나. 그만큼 너는 계속 생각을 거듭해 보도록.",0
31,그래? 어딘가 꼭 들르고 싶은 곳은?,3
32,아 정말 재미있다. 이걸 보는 사람에게 강력히 추천한다 꼭 보십시오,0
33,면접 제의가 너무 조아여 ㅋㅋㅋ,1
34,면접 제의가 너무 조아여 ㅋㅋㅋ,0
35,아 정말 재미있다. 이걸 보는 사람에게 강력히 추천한다 꼭 보십시오,1
36,또 집행유예로 나와 정관계 로비해서 더 크게 해 먹기 위해 자수했네,2
37,파는 곳 좀 알려주시면 감사하겠습니다 0,1
38,내가 아는 스트레칭은 몸 쭉쭉 늘려서 근육 풀어주는 건데 김연아한테 스트레칭은 스쾃이랑 런지라니 역시 운동선수는 다르긴 다르네,0
39,무슨 열쇠?,3
