,sentence,label
0,그것도 장래 선택 지중 하나라서,0
1,그것도 장래 선택 지중 하나라서,1
2,다 큰 어른 두 명이 10~15살 살인마들한테도 지냐? 나 혼자서도 살인마들 다 조지겠다.,2
3,임!,1
4,좋아해?,2
5,아이들하고 저는 어떻게 살라고요,2
6,광복절에 전범기 스티커 ? 올리기? 크크크,3
7,당신은 진정한 챔피언이에요,1
8,"아, 그게 티 안 나게 행동하신 거였어요? 무슨 일인데요?",3
9,민아랑 전설의 가수 오리랑 동일 인물 이라던데,3
10,왜 그래? 나는 정말 나가기 싫다니까?,2
11,맨유 진짜 못한다 앞으로 이기는 경기 못 볼 듯,2
12,질문.. 해도 됩니까?,3
13,……너는 조금 변했구나.,3
14,싱그러운 청춘 사극 분위기 너무 좋고 눈 호강도 제대로 한다. 크크크,0
15,슈와 오빠 원우 오빠 태어나줘서 고마워요,0
16,사형해야지 미쳤나 지옥 같은 한국 반도 수준하고는 쯧쯧,2
17,당신은 진정한 챔피언이에요,0
18,악질 중의 악질 범죄자 박근혜에게는 아주 조금의 선처도 있을수없다~!!!,2
19,슈와 오빠 원우 오빠 태어나줘서 고마워요,1
20,나는 백종원 님 요리도 보지만 하시는 일을 쉽게 널리 알려서 많은 이들이 스스로 경계하던 일을 나도 한번?,0
21,"어, 비서 아가씨. 집에 가?",3
22,? 왔다 갔다 뉴스 어쩌고 하고 밖에 나가서 짼 줄 알고 잡으러 갔다가 또 아니고 ㅋㅋ,0
23,임!,0
24,나는 백종원 님 요리도 보지만 하시는 일을 쉽게 널리 알려서 많은 이들이 스스로 경계하던 일을 나도 한번?,1
25,JTBC 뉴스룸 여러분 고맙습니다. 앞으로도 부탁드려요.,1
26,매 북도 북 패도 둘 다 우승 놀이 하는 게 싫었다…. ㅠㅠ,2
27,그 자식 나한테 걸리기만 해봐요. 그냥 확! ,3
28,싱그러운 청춘 사극 분위기 너무 좋고 눈 호강도 제대로 한다. 크크크,1
29,새벽마다 도시락을 싸면서 딸에 대한 지극한 맘이 주위를 감동하게 했네요,0
30,파친 것들! 참 돌아버리게 따~~,2
31,누나 일이나 신경 써! 병원 일에 누나가 왜 껴들어? 내가 애야?,3
32,? 왔다 갔다 뉴스 어쩌고 하고 밖에 나가서 짼 줄 알고 잡으러 갔다가 또 아니고 ㅋㅋ,1
33,그리고 감사합니다,0
34,"얘가 제 동생인데요, 오늘부터 이 학교에 좀 다니게 하려고 왔거든요?",3
35,그리고 감사합니다,1
36,새벽마다 도시락을 싸면서 딸에 대한 지극한 맘이 주위를 감동하게 했네요,1
37,개돼지들 이용해서 선거 대통령 됐으니까 이제부터 트럼프와 오바마는 동반자 개다 자기들 부들부들,2
38,JTBC 뉴스룸 여러분 고맙습니다. 앞으로도 부탁드려요.,0
39,마네가 진짜 크긴 크구나,3
