,sentence,label
0," 6,800일 축하해요??",0
1,"사냥철 동물들의 입장을 대변하던 1탄과 달리, ? 내용도 교훈도 없는 이야기",2
2,지겨웠어요. 시간도 아깝고 빨리 꺼서 다행이에요,2
3,불렀어요. 그리고 아래층에 외과 의사들 모임이 있어서 그분들이 올라온다는데요!,0
4,이렇게 웃을 수 있는 하루를 시작하세요^^,0
5,어째 시기가 그렇지.?,3
6, 기사 몇 시간 만에 2만 개에 육박 ?,3
7,…… 알아냈어?,2
8,그게…. 사업상 아버님이랑 사소한 의견충돌이 생겨서…. 괜찮으시면 오늘 밤만 어떻게 신셀 좀 졌으면 하는데….,3
9," 6,800일 축하해요??",1
10,최형우 4년 80억이 제일 적당하다.,2
11,크크크 개인의 권리까지 뭐라 그러네! ㅋㅋㅋ 무서워서 밖에 다니겠나?,2
12,가르쳐 주시는 요리 잘 따라 하며 재미있게 배울게요^^,1
13,6·25 때 안 살아봐서 모르겠지만 전쟁 때 폐허가 된 우리나라를 도와줬다는 데에 대해서 깊게 감사드립니다!,0
14,안심해. 나는 항상 진지하니까.,3
15,냄비근성 내년 여름 되면 또 OOO들 하다가 추워지면 잠잠해질 건데 쟤들이 미치지 않고서야 누진제 폐지해 주겠냐?,2
16,가르쳐 주시는 요리 잘 따라 하며 재미있게 배울게요^^,0
17, 트랙 리스트 진짜. ㅠㅠㅠ,0
18,고구려가 어마어마 했구나,3
19,이렇게 웃을 수 있는 하루를 시작하세요^^,1
20,"뭐든 좋은데, 처음으로 우리 아들을 지켜봐 주는 사람이 생겨서 엄마는 기쁘다.",1
21,엄마라는 이름으로 더러운 짓 하고 다니지 말아,2
22, 트랙 리스트 진짜. ㅠㅠㅠ,1
23,당신들이 진정한 애국자입니다,1
24,그러던데 절 기다렸던 건가요?,3
25,왜요..? 왜 꼭 죽여야 해요? ,3
26,방동민 선수 화이팅!,1
27,우리를 너무 잘 아는 거 아니야?,3
28,6·25 때 안 살아봐서 모르겠지만 전쟁 때 폐허가 된 우리나라를 도와줬다는 데에 대해서 깊게 감사드립니다!,1
29,"됐다, 그럼. 참 딸 지금 뭐 해요?",1
30,당신들이 진정한 애국자입니다,0
31,SBS 이러려고 방송했나?,3
32,기자도 누군지 모르고 쓰는 건가…?,3
33,"뭐든 좋은데, 처음으로 우리 아들을 지켜봐 주는 사람이 생겨서 엄마는 기쁘다.",0
34,난 이미 오래기 이후로 삼성 스마트폰을 신뢰해본 적은 단 한 번도 없음.,2
35,"됐다, 그럼. 참 딸 지금 뭐 해요?",0
36,방동민 선수 화이팅!,0
37,불렀어요. 그리고 아래층에 외과 의사들 모임이 있어서 그분들이 올라온다는데요!,1
38,"여기 평점 올린 놈들 모두에게 찾아가 나의 소중한 1,500원씩 받아 낼 거다 독일판 장수원 연기에 소름이 끼친다.",2
39,재미 더럽게 없다…. 연기는 더럽게 못 하고…. 1점준거중 한국 영화는 9~10 점주는 매미 OO 있네,2
