,sentence,label
0,목숨이 달려있는데 ㅡㅡㅡㅡ.???,2
1,"누누이 말하지만, 사생은 팬이 아니면 그냥 스토킹 범죄자일 뿐",2
2,해 떴습니다. 사진찍어보여주고싶네요,0
3,잡아서 아스팔트에 비벼서 골로 보낼 인간들이 너무 많다.,2
4,항상 재미나고 즐겁게 보고 있습니다,1
5,도끼 더 콰이엇 랩 너무 잘하심….,1
6, 우와 아아 ㅏ 그동안 콘서트 준비들 하시느라 수고 많으셨습니다---!!!,1
7,둘이 뭔가 닮았네,3
8,그럼 지금 몇 신데 아직 여기서 농땡이야?,3
9, 맞으면 3000 넘는 거 같은데,3
10,"진영이 작곡한 같은 곳에서, 벚꽃이 지면 진짜 명곡임…….",0
11,변태 싸이코 영화….,2
12,네 키스 때문에 갤럭시 폭발했어.,3
13,연예인들 전부이려면 악플러들 많이 사라질 텐데 잘했다,0
14,백 선생님을 응원합니다^^,0
15,"네, 네, 어머니-",3
16,항상 재미나고 즐겁게 보고 있습니다,0
17,내 자식? 미쳤냐? 그 자식은 내 인생 아니 우리 계약 속엔 없었던 자식이야! 서로 참아내지 못한 욕정의 씨앗일 뿐이라구!,2
18,그게 무슨 뜻이에요? 제가 왜 대표님 취향에 맞춰 머리 세팅을 해야 하는데요? ,3
19,그럼 그 매니저라도 체포하죠.,3
20,"요즘  우리 신랑은 새로운 반찬만 생기면, 바로 ""백 주부가 알려줬어?"" 이러고 물어봅니다.",0
21,개 코 짱이다. ㅠㅠ,1
22,"요즘  우리 신랑은 새로운 반찬만 생기면, 바로 ""백 주부가 알려줬어?"" 이러고 물어봅니다.",1
23,백 선생님을 응원합니다^^,1
24,개 코 짱이다. ㅠㅠ,0
25,그러게... 나도 그게 궁금하다니까!,2
26,이름 그대로 가요계의 신화…!,0
27,요즘은 중국어 어학 연수하러 제주로 나가 보네요,2
28,"진영이 작곡한 같은 곳에서, 벚꽃이 지면 진짜 명곡임…….",1
29,귀머거리예요? 내가 그리 갈게요.,2
30, 우와 아아 ㅏ 그동안 콘서트 준비들 하시느라 수고 많으셨습니다---!!!,0
31,해 떴습니다. 사진찍어보여주고싶네요,1
32,이름 그대로 가요계의 신화…!,1
33,윤성환 올해 fa 나왔으면 150억 깔고 갔겠네,3
34,한나라의 대통령으로서 무능은 죽어 마땅하다.,2
35,"그걸 이용하려는 사람도 있긴 하죠. 그래도 누구나 손해 보지 않으려고 아무것도 하지 않는 사람보단, 곤란한 사람을 도와주는 사람을 좋아하잖아요.",3
36,류현진이 대단했던 건 한화 타선을 상대하지 안았기 때문에 더 대단해 보임,3
37,극작가 변호사부터 처넣어라,2
38,연예인들 전부이려면 악플러들 많이 사라질 텐데 잘했다,1
39,도끼 더 콰이엇 랩 너무 잘하심….,0
