,sentence,label
0,백종원 님 지나는 길에 들리심 그냥 대접하고 싶어요♡♡♡,1
1,할아버지한테도 선배한테도 가족이 필요하고. 전 그걸 찾아드린 것뿐이에요.,2
2,세 그룹의 올해 나온 앨범은 진짜 명반이죠,1
3,오~~특검 잘하고 있네요~~강도를 열 배 정도 업해도 될 듯해요~~오랜만에 박수를 오랜만에 보냅니다~~,1
4,삼성……. 품질에 대한 신뢰가 떨어지는 순간이네요,2
5,진짜 사기다,3
6,오~~특검 잘하고 있네요~~강도를 열 배 정도 업해도 될 듯해요~~오랜만에 박수를 오랜만에 보냅니다~~,0
7,"6,000억 형님 장훈이 형 멋져요",1
8,"6,000억 형님 장훈이 형 멋져요",0
9,진심 2명만 무난하고 나머지는 거지 같다,3
10,이걸 콱! 됐다. 됐어.,2
11," 올해 한번 일내보자~~김성근 감독님, 오간도, 한화이글스 화이팅!!",1
12,아냐 아냐…. 내가 따를게….,2
13, 근데 어떤 분이 화장품 판매는 알바로 하라는데 이유가 뭐죠??,3
14,한국 좀비 영화 중에선 기대 이상,0
15,백종원 님 지나는 길에 들리심 그냥 대접하고 싶어요♡♡♡,0
16,요리의 신세계를 알게 되었네요,1
17,정말이지?,3
18,털 많은 귀여운 애라 그래도 이쁘고 귀엽지 크크크,1
19,도와준 새끼들 다 잡아 처넣어야 한다,2
20," 올해 한번 일내보자~~김성근 감독님, 오간도, 한화이글스 화이팅!!",0
21,난독증이 많긴 하지,2
22,시간 아까워….,2
23,세 그룹의 올해 나온 앨범은 진짜 명반이죠,0
24,5천 아니고? ㅋㅋㅋㅋㅋㅋ,3
25,너무 잘 어울려요..^^~~ 축하합니다,1
26,현재 2타 스무 정상 아님.,2
27,요리의 신세계를 알게 되었네요,0
28,아주 좋아. 잘한다. 이 기회에 다신 얼씬도 말아라.,2
29,갓 퍼트 아내 욕하는 머저리도 있냐 덜덜,3
30,미개하고 무지한 짱꼴라 나라에 국제사회가 편들어줄 리 없지 당연….,2
31,정말 오빠가 ?? ,3
32,뭘 미뤄? 왜? 강행해. 하늘이 두 쪽 나도 강행할 거야.         ,3
33,야~이거 정말 맛있겠다.,3
34,한국 좀비 영화 중에선 기대 이상,1
35,너무 잘 어울려요..^^~~ 축하합니다,0
36,털 많은 귀여운 애라 그래도 이쁘고 귀엽지 크크크,0
37,리그 12승 흥해라,0
38,리그 12승 흥해라,1
39,됐다니까요. 아무것도 안 하셔도 돼요. 사실 선생님도 그걸 원하시잖아요.,3
