,sentence,label
0,우와 아베 멋있다.,1
1,나라에서 암살범…….,3
2,김 감독님 힘내세요! 댓글찌질이들 무시하시고요!,0
3, 돈을 엄청 버는 거보니….,3
4, 지금쯤 오라버니들과 생일파티도 하고 맛있는 거도 먹었겠지요!!,0
5,집이 지저분해서 다음에 초대하겠다고 하는 건 너무 뻔한 대답이죠?,3
6,김 감독님 힘내세요! 댓글찌질이들 무시하시고요!,1
7,이 자식 사람 잘 못 봤다 하더니만…. 웃긴 자식이네,2
8, 개 주인 왈 내 새끼 죽었다고 거품 물고 대들더니 나중에는 1천만 원 달라더라….,3
9,진짜 재밌더라….,0
10,룰이야 그때그때 만들면 되는 것 아니겠소?,2
11, 그리고 이번에 무로 만든 요리들 최고였어요!~~,1
12,근 5년 동안 본 모든 영화 통틀어서 최악의 영화…. 시간이 남아돌 때 봐도 시간이 아까운 역대급 쓰레기 영화;;,2
13,늘 서용빈 선수의 복귀를 기다리는 팬들이 있다는 거 있지 않으셨으면 좋겠네요,0
14,이상한 내용과 전개…. 아빠는 일만 하는 일 중독자에 엄마는 그래서 다른 남자를 만나고 내 코를 데려와 다른 남자와 살림을 차림. 어이없음 ?,2
15,구현이 김국진이 하나도 안 받음??? 의외네~~,3
16,손이 비어 있는 게 한 명 있네.,1
17,반기문 되면 이명박 비리 다 묻어주고 박근혜 최순실 다 살려줄 것이다 절대 안 된다,2
18,"……뭐, 춥긴 하다만.",1
19,진짜 재밌더라….,1
20, 왜 무료죠?,3
21,사흘 후에도 이 인간 보였다간 알지! ,3
22,우와 아베 멋있다.,0
23,승부를 조작한 선수들 싹 다 잡아라. 진심 토한다,2
24,"……뭐, 춥긴 하다만.",0
25,잡지만. 그놈 아주 완벽히 냄새나. 뒤가 구린 게 느낌이 안 좋아.,3
26,응 깝죽거리지 말고 군대나 가,2
27,촛불집회 서울 50만 명 돌파….,3
28,허허…. 죄송해요. 이제 다 나았으니까 걱정 안 하셔도 돼요.,3
29,지루하고 스케일 꽝! 도대체 뭐 하자는 건지…. ㅡㅡ,2
30,백 주부님 레시피로 맨날 요리해주는 울 남편 저도 열심히 배우려고 노력 중에 요를 감사드려요,0
31,전화를 걸어 몸값을 가져오면 우린 돈만 받으면 돼. 아무도 안 다쳐!!,2
32,조니 뎁…. 역시 날 닮아 더 멋진 놈!!,0
33,늘 서용빈 선수의 복귀를 기다리는 팬들이 있다는 거 있지 않으셨으면 좋겠네요,1
34, 그리고 이번에 무로 만든 요리들 최고였어요!~~,0
35,조니 뎁…. 역시 날 닮아 더 멋진 놈!!,1
36,백 주부님 레시피로 맨날 요리해주는 울 남편 저도 열심히 배우려고 노력 중에 요를 감사드려요,1
37,교과서에 나오는 얘기 하지 말고. 할 말 없지? 퇴근해.,2
38, 지금쯤 오라버니들과 생일파티도 하고 맛있는 거도 먹었겠지요!!,1
39,손이 비어 있는 게 한 명 있네.,0
