,sentence,label
0,크크크 안녕하세요 ㅋㅋ,0
1,하지만 절에 가 봤자 뭘 해야 좋을지 모르겠는걸….,0
2,ㅋㅋㅋ 쪽팔린다 같은 학교 후배로서 너 같은 선배 있는 게 개 쪽이다,2
3, 너무 감격적이었구여….,1
4,이쁜 만 아니라 일본은 뭐든지 아이디어가 기발한 나라 같다,1
5, 새롭게 배우는 것 많네요,1
6, 새롭게 배우는 것 많네요,0
7,정부는 왜…?,3
8,당신은 진정한 챔피언이에요,1
9,크크크 안녕하세요 ㅋㅋ,1
10,고맙다. 오늘 청소를 덜어줘서,0
11,이쁜 만 아니라 일본은 뭐든지 아이디어가 기발한 나라 같다,0
12,당신은 진정한 챔피언이에요,0
13,뭐 하나 여쭤봐도 될까요?,3
14,더러운 조선 TV 기사 내용이네….,2
15,안되면 다른 데랑 거래하겠다 그래.,3
16,존경스럽기까지 한 선수.,0
17,근데 주변에 제 친구들 보면 1~2년 연앤데도 남자친구 부모님이랑 자주 만나서 식사도 하고 그러더라고요…….,3
18,코유키가 노래 부르는 장면을 음악만 나오는 것에 실망했음. 뭔가 허전하네. 치 봐 짱~!,2
19,"매번 먼저 카카오톡 하거나 이모티콘 인사를 해주는 우리 엄마 ㅠㅠ. ㅠ따로 살지만, 더 연락 많이 해야겠어요~~~",0
20,근데 단종시킨다니깐 갑자기 폭발사고가 안 일어날까요??,3
21,하지만 절에 가 봤자 뭘 해야 좋을지 모르겠는걸….,1
22,야!!,3
23,"매번 먼저 카카오톡 하거나 이모티콘 인사를 해주는 우리 엄마 ㅠㅠ. ㅠ따로 살지만, 더 연락 많이 해야겠어요~~~",1
24,천사에서 악마까지 3개월 남으셨네요,2
25,고맙다. 오늘 청소를 덜어줘서,1
26,기아 팬으로도 이건 좀 아닌데... 그래도 이렇게 해서라도 내년 우승만 한다면 머~ 조치~~~ 하하,0
27,갑자기 두려워지기 시작했고.,3
28,기아 팬으로도 이건 좀 아닌데... 그래도 이렇게 해서라도 내년 우승만 한다면 머~ 조치~~~ 하하,1
29, 너무 감격적이었구여….,0
30,노잼……....,2
31,교환이 아니라 전량 폐기 및 환불 조치해라 ㅆ련드라~~~,2
32,두고두고 역사에 남아 조롱받을 년.,2
33,정신 놓았구먼,3
34,최초의 우주선 음주운전,3
35,존경스럽기까지 한 선수.,1
36,벌근 50만 원?? 장난하냐?,3
37, 그러면 어미 둘이서 남김없이 불 거다.,2
38,이거 나 줘! ,2
39,"야, 그거 어쩌냐? 네가 이렇게 고생하였는지도 모르고…. 내가 뭐든 도와줄 수 있으면 좋을 텐데…",2
