,sentence,label
0,구여운 고양이들 보살펴 줘서 고맙네요.,0
1,오늘 우리 아가 태어난 지 딱 일주일되는날입니다!,1
2,아예 삼성을 달라고 하지 그랬냐~? 순시라~?,2
3,특검 진짜 열심히 일한다,1
4,장난하냐?,3
5,삼성 내야진이 두산 백업보다 못하냐?,2
6,ㅋㅋ 대놓고 정준하 대상 만들기~ 무도다워요~~♡♡,0
7,필리핀은 좀 이렇게 해야지~~,2
8, 박태환 씨 정말 대단하네요.,0
9,구여운 고양이들 보살펴 줘서 고맙네요.,1
10,언제나 즐거움과 가벼움? 을 가져주었던 무한도전이  오늘은 참 감동+을 주어서 더욱 좋았던 거 같아요…. ㅠㅠ,1
11, 박태환 씨 정말 대단하네요.,1
12,박용택이 말은 잘하더라,3
13,백 선생님의 요리를 보면서 요리의 자신감과 흥미를 갖게 되어 정말 감사드리고 너무 쉽게 지도해주셔 매혹이 됨입니다 감사해요~,0
14, 유튜브에서 154만 뷰를 기록하고 있습니다.,3
15,어제 홈런은 정말 멋졌는데….,1
16,으하하~오세훈이 8위씩이나???,3
17,들어갈 때나 나올 때를 아시는 분 감독님 사랑합니다 늘 건강하세요….,0
18,저팔계…?,3
19, 대한항공 매뉴얼 수정하라.,3
20,나오지 말았어야 할 영화….,2
21, 증거 내놔라 숨기지 말고!,2
22,언제나 즐거움과 가벼움? 을 가져주었던 무한도전이  오늘은 참 감동+을 주어서 더욱 좋았던 거 같아요…. ㅠㅠ,0
23,어. 내가 그냥 냄비 같은 거 갖고 와서 두드리면 안 되냐니까 안 된대….,3
24,"낼 여기 평택 강원도처럼 되면…. ㄷㄷㄷ;;,",3
25,오늘 우리 아가 태어난 지 딱 일주일되는날입니다!,0
26,근데 딱 두 줄이….,3
27,시간 아까워도 참아. 여자들은 다 이렇게 해. ,2
28,백 선생님의 요리를 보면서 요리의 자신감과 흥미를 갖게 되어 정말 감사드리고 너무 쉽게 지도해주셔 매혹이 됨입니다 감사해요~,1
29,들어갈 때나 나올 때를 아시는 분 감독님 사랑합니다 늘 건강하세요….,1
30,특검 진짜 열심히 일한다,0
31,"신드바드의 모험담, 스릴이 넘쳐서 오한이 들 정도임~흐흐흐!!!",1
32,어제 홈런은 정말 멋졌는데….,0
33,너 까불라 진짜! ,2
34,ㅋㅋ 대놓고 정준하 대상 만들기~ 무도다워요~~♡♡,1
35, 모른다 아니다 하면 끝나는 조사가 있어!!,2
36,"신드바드의 모험담, 스릴이 넘쳐서 오한이 들 정도임~흐흐흐!!!",0
37,허! 장족의 발전일세. 이젠 나한테 연애 코치까지 하시다니. ,2
38,내일부터 출근하고 네가 점장이니까 영업은 물론이고 운영도 해야 해.,3
39,1점도 아깝다 돈 아까운 졸작,2
