,sentence,label
0,어느 정도일까??,3
1,그렇겐 안 되겠는데요. 벌써 임자가 있어서. ,1
2,내 친구들 다 지금까지 이 냄새 맡은 거야??,1
3,나도 모르게 여기에 가입 했네…….,3
4, 백 주부님 덕분에 요리가 쉬워지고 맛있어졌어요,1
5,응. 안 부끄러워. 내 아들 나 좋아해. 하고 싶은 거 다 시켜 주는데 싫어할 이유가 없잖아? ,2
6,나중에 잡힐 텐데……. 굳이 사기 치고 싶을까……. ㅉㅉ…….,2
7,도끼 더 콰이엇 랩 너무 잘하심….,0
8,스프링클러에 문제가 좀 있어서요. ,3
9,3분 2가 화면이 검하고 결말도 ? 무슨 소리인 모르겠고 ?,2
10,좋은 소재 못 살린 OO 감독. 연출만 잘했어도 대단한 영화가 되었을 텐데…. 쯧쯧….,2
11,얘는 그냥 기계라고 봐도 됨 축구 기계 인성도 좋음 머리도 좋음 안티 없음 레전드 오브 레전드 인생 모토 멘토 퍼펙트 휴먼,0
12,그렇겐 안 되겠는데요. 벌써 임자가 있어서. ,0
13,"얘가 제 동생인데요, 오늘부터 이 학교에 좀 다니게 하려고 왔거든요?",3
14,법적 문제없어???,3
15,혹시 같은 곳에 2번 이상 지원하신 분 계신가요?,3
16,롯데리아 라이스 버거 2개 텐데 1 시켰는데요<,1
17,우리 다 잘될 거에요!,0
18, 망설이지 말고 처벌하라,2
19,초반에 존나 지루하고 무섭지도 않고 개 재미없는데 이게 무슨 수작;,2
20,좋은 영화지만 아쉬움이 많네요 재미있게 잘 보았습니다.,1
21,그러니까 만일이라고 했잖아. 어때. 약속할 수 있지?,3
22,말도 안 돼... 변호사님!!,2
23,아뇨. 멀쩡한데요. 신경 쓰지 말고.. 아저씨. 근데 지금 몇 시예요?,3
24,도끼 더 콰이엇 랩 너무 잘하심….,1
25,얘는 그냥 기계라고 봐도 됨 축구 기계 인성도 좋음 머리도 좋음 안티 없음 레전드 오브 레전드 인생 모토 멘토 퍼펙트 휴먼,1
26, 백 주부님 덕분에 요리가 쉬워지고 맛있어졌어요,0
27,현빈 글래머 좋아하시나 보네,3
28,이런 유의 영화에 정말 미치도록 열광하는 나인데 이 영화는 정말 아니다 ?,2
29,민주주의 만세!,0
30,화장실하고 복도만 남았네요 ㅠㅠ ㅋㅋ,3
31,판사 놈 지금쯤 노후준비 잘했다고 싱글벙글하겠네.,2
32,저녁 뭐 먹을래?,1
33,밤새려고,2
34,민주주의 만세!,1
35,좋은 영화지만 아쉬움이 많네요 재미있게 잘 보았습니다.,0
36,우리 다 잘될 거에요!,1
37,저녁 뭐 먹을래?,0
38,내 친구들 다 지금까지 이 냄새 맡은 거야??,0
39,롯데리아 라이스 버거 2개 텐데 1 시켰는데요<,0
