,sentence,label
0,테니스에는 예전부터 금지되어오던 기술이 있어. 그 이름도'라켓이 로켓이 돼버렸다!'다!,3
1,SK 상여금 엄청 받았더라?,3
2,언제나 힘이 되도록 지켜보고 있을게요~!,0
3,"집에, 누가 있어. 열쇠 가진 건 나 빼고 집주인이랑 엄마뿐인데 둘 다 지금 이 동네에 없단 말이야!",2
4,뭐야. 형한테 맡겨놓고 지금 똥 싸는 거야?,3
5,기사 제목만 보고 터졌다 크크크,1
6,진지하게 기사 읽다가 푸틴 사진 보고 뿜었다. 크크크,0
7, 넘어지는 장면은 진짜 혼자 시트콤 찍는 줄. 크크크,0
8,안영명 김민우 권혁으로 모자라더냐? 네이놈!!!,2
9,"내가 진짜 뭘 바라고 그런 건 아닌 거든? 그런데…. 그게 원래 요즘은 집 같은 거 여자 쪽에서도… 뭐…. 형편만 되면 말이지, 좀 도와주고 그러지 않나?",3
10,미키 마우스 부상복귀 골 지렸고,0
11,오늘 무한도전 잘 봤어요~,0
12,수업 잘 들어. 나갈게.,3
13,아~ 왜 이래~~,1
14,오늘 무한도전 잘 봤어요~,1
15,저 조합장 묻어 버릴까?,2
16,셀루메드 홧팅~~~,3
17,박근혜 때문 정부가 무능하니 그런 일을 당하는거여!,2
18,미키 마우스 부상복귀 골 지렸고,1
19,싶어 때려죽이고 저잣거리에 내달고 싶다 무당년은 찢어서,2
20,둘째 만들러 가는 듯,0
21,아~ 왜 이래~~,0
22,연락해야 부검을 하든지 말든지 할 거 아냐. 누가 갈 거야?,2
23,그네는 편지 쓰지 마라 최순실 갔어 야지,2
24,물 넣고 볶는 것도 배우고 감사합니다,1
25,네가 날 많이 좋아했었다는 거명칠 전에 들었다?,3
26,아…. 난 또 이혼했다는 줄!!,3
27,재미나겠어요~ 민경훈도 화이팅,1
28,티파니 SNS 들어갔더니 글 지웠던데 왜 지운 거? ㅋㅋ이미늦었는대,2
29, 넘어지는 장면은 진짜 혼자 시트콤 찍는 줄. 크크크,1
30,재미나겠어요~ 민경훈도 화이팅,0
31,둘째 만들러 가는 듯,1
32,물 넣고 볶는 것도 배우고 감사합니다,0
33,가을야구 못하는 팀 팬들은 댓글도 달지 마라 크크크,2
34,언제나 힘이 되도록 지켜보고 있을게요~!,1
35,기사 제목만 보고 터졌다 크크크,0
36,상태는 어쨌든 당신이 더 잘 알지 않을까 해서 물어보러 온 거야.,3
37,CNN 시청 중입니다. 클린턴 190대 트럼프 186으로 나오네요,3
38,진지하게 기사 읽다가 푸틴 사진 보고 뿜었다. 크크크,1
39,너한테 정도는 언론조작 안 해도 댈 듯 ㅋ,2
