,sentence,label
0,아이들이 둘이나 있어서 지난 몇 년간 극장에서 개봉한 애니는 다 보았는데 정말 애들 데리고 나오고 싶었음,2
1,네가 더 잘하고 말고 할 게 뭐 있어?,0
2,주방장이 사람 포 뜨는 장면이 인상적이다.,3
3,나도 한 번만 해 볼래.,2
4,헉~~ 우리가 이쁘다고 대통령으로 뽑은 줄 아는 건가?,3
5,네가 더 잘하고 말고 할 게 뭐 있어?,1
6,그랬구나.,1
7,우리나라 국민들 멋있다. 한동안 잊고 있었다. 역시 대한민국 만세,0
8,극작가 변호사부터 처넣어라,2
9, 이번엔 저도 당하고만 있진 않을꺼에요….,2
10,그러고 보니까 오늘이 저랑 당신 결혼 전에 만나는 마지막 날이네요.,3
11,이런 쓰레기 영화. 몰입이 안 되네. 총 쏘는 전투 장면에 돈은 다 들었네. 심형래급 영화,2
12,보검이냐 원하는 대로 연기로 인정받기 위해 차근차근 올라가고 있구나~♡,1
13,"All 방송에는  유재석님이 지만,            Real 방송은  정형돈님이 정말 최고입니다.",1
14,"All 방송에는  유재석님이 지만,            Real 방송은  정형돈님이 정말 최고입니다.",0
15,냠냠 모든 음식은 맛있게 먹어야 합니다. 특히 야식,1
16, 우리나라의 힘입니다.,0
17,틀렸다.,3
18,너무너무 감사드려요.,1
19,아. 감사합니다.,3
20,여기 댓글 다는 사람들 무서워서라도 아무 말도 못 하겠네. 덜덜,3
21,어째 사진들 하나하나가 극히 혐오스럽냐,2
22,그랬구나.,0
23,항상 좋은 요리법들을 쉽게 설명하셔서….,0
24,항상 좋은 요리법들을 쉽게 설명하셔서….,1
25,냠냠 모든 음식은 맛있게 먹어야 합니다. 특히 야식,0
26,너는 진짜 피곤해.,2
27,헤어진 대 연락은 하자는 대 무슨 뜻이죠?,3
28,너무너무 감사드려요.,0
29, 참... 충격스럽네요...... ㅡㅡ;;; 헐……. ㅠㅠ,3
30,.... OO 돈 날이었음,2
31,보검이냐 원하는 대로 연기로 인정받기 위해 차근차근 올라가고 있구나~♡,0
32,항상 집에 있는 재료로 새로운 음식을 만들게 해주는 레시피 감사드려요 ^^,0
33,선수자원이 풍부하니 조금만 감독에게 개겨도 그냥 국대서 퇴출이네,3
34,허허 이게 무슨 일이래 탈삼진 존나 잘 잡았는데,3
35,항상 집에 있는 재료로 새로운 음식을 만들게 해주는 레시피 감사드려요 ^^,1
36, 우리나라의 힘입니다.,1
37,2015년 치매 진단받았던데 얼마나 돈 받아먹고 그런 기사 써주냐,2
38,우리나라 국민들 멋있다. 한동안 잊고 있었다. 역시 대한민국 만세,1
39,이건 안 봐도 되겠음,2
