,sentence,label
0, 좋은 음악을 만들어 주셔서 감사합니다.,0
1,네. 7시였죠? 잘 다녀오세요.,2
2,??항상 빛내줄게 세븐틴??,1
3, 좋은 음악을 만들어 주셔서 감사합니다.,1
4, 경찰청장을 겁박하고.,2
5,주변에 학생들 있는 거 안 보이냐?,2
6,기아가 영입할 듯? 35년 기아 팬이??,1
7, 데뷔한 지 얼마 안 된 것 같지만 벌써 1주년이 지나고 오빠도 데뷔하고 두 번째 생일이네요.,0
8,백 주부님 덕에 요리를 어느 정도 할 수가 있어서 감사합니다.,0
9, 데뷔한 지 얼마 안 된 것 같지만 벌써 1주년이 지나고 오빠도 데뷔하고 두 번째 생일이네요.,1
10,백 주부님 덕에 요리를 어느 정도 할 수가 있어서 감사합니다.,1
11,"왜 시간 보내는 걸 전제로 하시냐고요……. 뭐, 선배님께서 알아서 하실 문제지만요……",0
12,최악 진짜…. 그 많은 돈으로 연출을 이렇게 할 줄이야….,2
13,째려보는 표정 연기….,2
14, 제 일처럼 기쁘고 좋은데…….,1
15,키스신 꺅 넘나 설레는 것,0
16, 아... 진심 부끄럽다….,3
17,와 대박... ㅋㅋㅋ,3
18,글~구 생일 축하 해요~~~^^,0
19,내 인생의 일부를 이딴거 보는데 썼다는 게 이해가 안 된다. 1점도 아깝다. 마이너스 몇 점 정도는 주고 싶다.,2
20,"평점 0.5 점도 높다고 생각한다... 뭘 이딴걸 영화로 만들어,, 세상에서 이렇게 재미없는 영화 점 봄,,, 감동도 없고, 재미도 없고, 긴장감도, 스릴감도 없음….",2
21,글~구 생일 축하 해요~~~^^,1
22,"그건 아니지만, 쟤들이 한 말이 완전히 틀린 말은 아닌 것 같아서 뭘 어떻게 화내야 할지 모르겠더라고.",2
23,"예, 떨고 계십니다. 고모부님.",1
24,기아가 영입할 듯? 35년 기아 팬이??,0
25,"왜 시간 보내는 걸 전제로 하시냐고요……. 뭐, 선배님께서 알아서 하실 문제지만요……",1
26,대통령 전 나 하고 싶은 거야. 유엔사무총장 임기 끝나자마자. 유엔결의안 따위는 개나 주고 득달같이 달려드는 꼴이…. 늙은이 권력욕이 징그럽다….,2
27,뭐? 관? 이게 진짜! 네가 그 집 관을 왜 들어?,3
28,"예, 떨고 계십니다. 고모부님.",0
29,미국 견제 장난 아니네….,3
30,보지 마세요…. 후회백프로 .,2
31, 제 일처럼 기쁘고 좋은데…….,0
32,??항상 빛내줄게 세븐틴??,0
33,이건 진짜 양아친데?,3
34,키스신 꺅 넘나 설레는 것,1
35,어떻게 된 게 엄마 이름을 달고 애를 치냐?,3
36,삼시 세끼 손준호 왜 안 나와?,3
37,"물론, 사람들은 보통 어둠을 두려워한다. 하지만 사실은 어둠 자체를 두려워하는 게 아니지.",3
38,좋은 아침! 근데 왜 그래?,3
39,응.…… 이상한 애였어.,3
