,sentence,label
0,노인네 몸값 올리려고 언 풀 지리네,3
1,죽여버릴라 ? 아 호……. 애기보는데 씨 ㅡㅡ,2
2,너무너무 행복합니다. ㅠㅠ,1
3,양쪽 정부가 해결 못 할 일을 젊은이들이 해내요.,0
4,양쪽 정부가 해결 못 할 일을 젊은이들이 해내요.,1
5,법이 필요 없는 년 비 오는 날 먼지 나도록 패야 해,2
6,빨리 끌어내리고 감옥 보내자 더러운 년,2
7,이 드라마는 어떻게 연기구멍이 하나도 없지? 심지어 단역들조차 연기를 너무 잘함.,1
8,오우 예 괄약근!!,0
9,그게.. 좀 이상한 무전을 들어서.. 8차 사건이 기찻길에서 벌어진다고….,2
10,드디어 임계점이 다가오고 있다,2
11,안 되지.,0
12,시대에 뒤떨어졌다고 해야 하나 감각이 너무 구리다.,2
13,소속사는 이래서 큰 데로 가야 함. 진짜 찐따같이 일 못 한다.,2
14,자랑스럽네…….,0
15,너무너무 행복합니다. ㅠㅠ,0
16,수고 많으셨어요!!!,0
17,"외국인이어도 보여주면 네 멋대로 해라, 연예 시대, 다모가 재미있다는 걸 안다 이거 이상하다",3
18, 이게 자세하게 묻는 게 대학중퇴란 도 있어요,3
19,나는 사람을 겉모습으로 판단하지 않아.,3
20,안 되지.,1
21,여러분 너무 감사해요 임신이래요!!!,0
22,유인 나 정도면 저승사자도 반할만하지,0
23,여기오니까 학교 다닐 때 생각난다.,3
24,내 인생 최고의 쓰레기 영화….. 불필요한 중반부를 삭제하고 후반부부터 스토리를 늘려나갔으면…. 하는 아쉬움이 정말 많이 드는 영화..,2
25,조금 전에 편지 부치러 우체국에 갔어요.,3
26,그럼….,3
27,수고 많으셨어요!!!,1
28,그런가요... 감…. 사합니다.,2
29,자랑스럽네…….,1
30, 항상 밝은 에너지 덕분에 힘이 납니다!!!,1
31,우리나라는 소비자 고의로 밀던데 크크크 ㅌ,2
32,"……멋있긴 뭐가 멋있어. 툭하면 징징거리고, 툴툴대는 소리도 엄청 많이 하는데?",3
33,오우 예 괄약근!!,1
34,아주버니? 이거…. 갑자기 이런 말 들으니까 쑥스러운데요…. 허허허.,3
35,그럼 안내해 줄게. 자주 오니까 완벽하게 설명할 수 있어.,3
36, 항상 밝은 에너지 덕분에 힘이 납니다!!!,0
37,유인 나 정도면 저승사자도 반할만하지,1
38,이 드라마는 어떻게 연기구멍이 하나도 없지? 심지어 단역들조차 연기를 너무 잘함.,0
39,여러분 너무 감사해요 임신이래요!!!,1
