,sentence,label
0,"사업 건으로 말이죠, 당신하고 상의를 좀 해야겠거든.",3
1, 김건모 김제동 크크크,1
2,아가는.. 4주 정도 된 거 같아요….,0
3,목소리 너무~~좋으시네요!!!,0
4,그냥 카밀라 벨 이 귀요미임 ㅋㅋㅋ,0
5,너무나 이상하고 안 무서워 고무 서운 것 밖에없어요너무나느낌이쓰라여요,2
6,아가는.. 4주 정도 된 거 같아요….,1
7,특검팀에 찬사를 보냅시다,1
8, 김건모 김제동 크크크,0
9, 하긴 그 돈조차 네 돈이 안겠지만,2
10,혹시 교수님 저 아세요?,3
11,쉽고 간단하게 맛있게 요리를 할 수 있게 가르쳐 줘서 감사합니다.,1
12,너 무슨 돈 있어서 저렇게 비싼 걸 들여놔?,2
13,아주 재밌음. 크크크 연기 잘해서 재미남,1
14,그냥 카밀라 벨 이 귀요미임 ㅋㅋㅋ,1
15,기준이 우스워졌네~~~~ ㅋㅋ,0
16,"저게 됐어요, 괜찮아요, 무슨 세팅까지.",3
17,"너 말이야, 학원 같은데, 가서 뭐라도 좀 배우면 어떨까? 내가 보기에 넌 지금 정신 분산이 좀 필요해.",2
18,목소리 너무~~좋으시네요!!!,1
19,겨울 바다에 쳐서 넣을 년,2
20,하체만 보안을 유지하면 쓰임새가 많겠네,1
21,예약한 사람들한테는 기어핏2를 100% 주나요?,3
22,좋아. 어디 두고 보자고. ,3
23,대구 이틀 전도 그렇고 지금 장난 아니게 쏟아지네 ㄷㅈㄷㄷ,3
24, 어떻게 먼저 문을 닫나?,3
25,"부탁 하나 하자... 아침에 들은 말, 애들한텐 아직 하지 마라.",3
26,아주 재밌음. 크크크 연기 잘해서 재미남,0
27,아 기대된다. 엑소 정규 3집 리 팩이라니…!!,1
28,쉽고 간단하게 맛있게 요리를 할 수 있게 가르쳐 줘서 감사합니다.,0
29,그래도... 다행이네요. 살아 계셔서….,3
30,황교안 대행은 필히 기필코 특검 연장하라!!!,2
31,기준이 우스워졌네~~~~ ㅋㅋ,1
32,하체만 보안을 유지하면 쓰임새가 많겠네,0
33,특검팀에 찬사를 보냅시다,0
34,아 기대된다. 엑소 정규 3집 리 팩이라니…!!,0
35,안 보이는데?,2
36,"한층 올라가는 건데요, 뭐. 괜찮아요, 사장님.",3
37,2020 도쿄올림픽에 처절하게 처벌을 각이다….,2
38,이러다 다다음 대통령 정청래 각이다,2
39,사채업자가 따로 없네!!!,2
