,sentence,label
0,검은색 정장. 상갓집 가려고….,3
1,이렇게 나까지 행복해지는 열애설은 첨이에요 행복하세요♡,0
2,만세. ㅜㅜㅜㅠ. 탈큡만세. ㅜㅜㅜ. 쉽지 않은 결정이었을 텐데 정말 고마워요,0
3,외교부 일본 앞잡이 윤병세부터 처단해야 한다….,2
4,쓰레기 같은 년,2
5,빈 땅에 깃발 꽂고 내 집이요 하는 건 크크크,2
6,늦었지만 진심으로 생일 축하드려요~~~,0
7,전 남자 친구에게 연락 왔어요,3
8,진짜 팥의 맛을 제대로 느낄 수 있는 파리바게뜨 국산 팥빙수!,1
9,아주 욕먹으려고 작정하고 만든 영화. 80년대 인터넷 유치 뽕짝 유머 모음집,2
10,신곡 반갑네요ㆍ,0
11,간이 큰 건지 머리가 없는 건지,2
12,늦었지만 진심으로 생일 축하드려요~~~,1
13,언제까지 부사장만 하고 있을 거야?,2
14,섬 뒤쪽 해변이에요. 일단 두 분 중 수영을 더 잘하는 분이 절 따라오시고 다른 분은 튜브나 공을 찾아서 와주세요.,3
15,일본은 짱깨신 거 없는데 왜 저러노,3
16,진짜 팥의 맛을 제대로 느낄 수 있는 파리바게뜨 국산 팥빙수!,0
17,이 시리즈의 묘미는 팀워크의 첩보액션영화임허나……. 이 영화는 뜬금 로맨스에 혼자서만 싸우고 라이벌과 가면만 서로 바꿔가면서 첩보 질? 장난해? 시리즈에 먹칠한 영화 오우삼 제발 꺼져주세요,2
18,  정말 정말 안아 양 자랑스럽습니다.,1
19,  정말 정말 안아 양 자랑스럽습니다.,0
20,신곡 반갑네요ㆍ,1
21,다들 어떠시나요? ~?,3
22,전화 카톡 차단되면 답 없나?,3
23,너무 잘 어울려요..^^~~ 축하합니다,0
24,"그, 그래……. 뜬금없이 왜?",3
25,대박 드라마 할 말이 없다….,1
26,혹시 너 만나는 사람 있냐?,3
27,만세. ㅜㅜㅜㅠ. 탈큡만세. ㅜㅜㅜ. 쉽지 않은 결정이었을 텐데 정말 고마워요,1
28,그새 또 오후로 바뀌었군,3
29,자리에 올라 전 세계 팬들에게 감동을 ㅠㅠ,1
30,촌 동네 조폭 삼류영화. 가끔 툭툭 들이미는 유머도 영 생뚱맞고 촌스럽기까지 하다.,2
31,너무 잘 어울려요..^^~~ 축하합니다,1
32,여전히 이쁜 앰버 허드. 호러의 감을 잊어버린 존 카펜터,0
33,하하하. 그렇게 말이다.,3
34,그래. 그럼 부디 열심히 해봐. 가 봐도 돼.,2
35,화가 납니다….,2
36,대박 드라마 할 말이 없다….,0
37,자리에 올라 전 세계 팬들에게 감동을 ㅠㅠ,0
38,이렇게 나까지 행복해지는 열애설은 첨이에요 행복하세요♡,1
39,여전히 이쁜 앰버 허드. 호러의 감을 잊어버린 존 카펜터,1
