,sentence,label
0,오로지  무한도니교 뿐입니다…!!,1
1,배우대표작은 아닐 수도 있겠지만 진짜 내 대표작 될 각이네요,0
2,완전히 미친 드라마임 시청률 올리는 방법도 가지가지 몇 회 안 보다가 보면 또 미쳐 OO하고 참 세상이 웃겨 ㅋㅋ 더티하게 이런 거로 시청률 올리려 심리 작전하다니 ㅋㅋㅋ,2
3,괜히 오랜 기간 국민 MC라 불리는 게 아니다….,0
4,최여진의 저주인가??,3
5,와 이너베젤 두께 봐라……. 진짜 최신 휴대전화기 맞냐,3
6,"그땐 화장도 하고 있었고… 요즘엔 동안인 사람도 많은 데다, 본인도 동안이거든.",3
7,너 뭐냐? 대체 뭔 잘못을 저질렀길래 새해 벽두부터 쫓겨 다니는데? 너 조폭이냐? 수배범이야?  ,3
8,여주인공 내가 죽여버리고 싶었다 OO 년,2
9,네 존재 자체가 부당해!!!,2
10, 시간대 바뀌면 5% 넘을 거 같은데 큰일 났네 ㅋㅋ,3
11,진짜…. 뭐냐 민국이나 지 아는 더빙 더 시키면 안 되겠네 더빙이 얼마나 중요한데 이런 애들을 시켜 데뷔도 안 한 애들을 연예인이해도 뭐라고 하는 판에,2
12,정체성을 못 찾는 영화. 액션+SF+호러+에로 = B급 것,2
13,"보라 누님의 풋 풋 하던 시절,",0
14,우리나라는 유저가 대단한 거지….,0
15,"국지니, 형 기사에는 악플 달지 마라",2
16,만능 간장으로 꽈리고추 볶음 무지 맛나서 맛 들여서 매일 해 먹고요,1
17,인공 피부 산업이 미래 유망업종이네,3
18,뭐해! 당장 갖다버리란 말 안 들려?!,2
19,배우대표작은 아닐 수도 있겠지만 진짜 내 대표작 될 각이네요,1
20,오늘은 일주일 동안 기다렸어~~♥♥♥,0
21,정말 괜찮겠어요?,1
22,신화창조가 이렇게 대단합니다 ^^,1
23,오늘은 일주일 동안 기다렸어~~♥♥♥,1
24,내일이면 진짜 결혼이네요. 실감이 안 나네….,3
25,그런데…. 이 이야기가 종일 실시간에 올라와야 할 이야기 인지 의문스럽네…….,2
26,오로지  무한도니교 뿐입니다…!!,0
27,진정 찢어주고 싶네,2
28,열심히 해의 볼 테니까 잘 부탁드려요~~~~,1
29,신화창조가 이렇게 대단합니다 ^^,0
30,"보라 누님의 풋 풋 하던 시절,",1
31,그 계정은 대리가 수정해서 올린다고 해서….,2
32,열심히 해의 볼 테니까 잘 부탁드려요~~~~,0
33,템 폰하고 가는 것도 죈 가요 ㅠㅠ,3
34,괜히 오랜 기간 국민 MC라 불리는 게 아니다….,1
35,공부를 좀 이렇게 열심히 해라. 응?,3
36,만능 간장으로 꽈리고추 볶음 무지 맛나서 맛 들여서 매일 해 먹고요,0
37,우리나라는 유저가 대단한 거지….,1
38,이해찬 파워 죽이네,3
39,정말 괜찮겠어요?,0
