,sentence,label
0,피해자인 척 오졌어요 ~~~,3
1,평생 소장♥,0
2,여기선 당연히 나도 지금 막 왔어 하고 대답해 주셔야죠……. 이제부터 데이트할 거거든요?,3
3,그네 얼굴 보면 역겹다!~,2
4, 한 획을 거신 분이네요,1
5, 백종원 님 덕분에 아빠들의 요리 솜씨가 상향 평준화되어 버려서 제 희소성이 떨어져 버렸거든요.,0
6,저게 21만이라고 ??? 미친….. 차라리 고급 이어폰이나 헤드셋을 사라 미친 짓이다..,2
7,어제 너무 좋았습니다.,1
8,청룽이 이런 데 나오다니... ㅡㅡ;,2
9,이름이 뭔데요?,3
10,"그거야, 며칠 동안 연락도 안 되고, 궁금하니까….",3
11,원정 출산을 막아주신다니 너무도 황공하옵니다. 트럼프씨ㅋㅋ,1
12,파 파파 팔십 구만 구천 원?,3
13,그럼. 어려서 일이라. 기억이 별로 없겠지.,0
14,평생 소장♥,1
15,"시청률은 아쉽지만, 스토리 재미있고, 배우들 연기 잘하고, OST 너무 좋다.",0
16, 정말 세상이 미쳐가고 있구나?,3
17,김소연 이필모 연기 진짜 잘한다. 마지막씬 보고 눈물이 줄줄 흘렀다.,1
18,헌법을 잘 알아야 한다고 하면서 촛불집회로 사법부 독립의 가치까지 훼손하려 드는 무지몽매한 인간들이 판을 치니 개탄할 노릇입니다,2
19,너. 형부가 소개해주는 사람 좀 만나봐. 금융 쪽으로 좀….,2
20,그럼. 어려서 일이라. 기억이 별로 없겠지.,1
21,어제 너무 좋았습니다.,0
22, 도덕과 윤리는 돈으로 살 수 있는 슈퍼마켓의 물건이 아니다!,2
23,    김연아 님 진심으로 축하합니다. ^^,1
24, 이건희 아들 아니었음 삼성 평사원이나 취직했겠냐!!!,3
25,"알았어요. 짜 볼게요. 식단. ... 근데 꼭 합숙까지 하면서 해야 해요? 밤늦게까지 공부시키고, 아침에 일찍 오라 그럼 되잖아요.",2
26,    김연아 님 진심으로 축하합니다. ^^,0
27,아직도 5%야..? 신기하네….,3
28, 백종원 님 덕분에 아빠들의 요리 솜씨가 상향 평준화되어 버려서 제 희소성이 떨어져 버렸거든요.,1
29,저. 혼자 쓸 집인데요.,2
30,그럼 책꽂이에 꽂아 둡니까.,2
31,김소연 이필모 연기 진짜 잘한다. 마지막씬 보고 눈물이 줄줄 흘렀다.,0
32,저 남자친구 있는데….,3
33, 한 획을 거신 분이네요,0
34,미친…. 진짜 사이코패스구나! 담화도 다 개뻥이고,2
35,"시청률은 아쉽지만, 스토리 재미있고, 배우들 연기 잘하고, OST 너무 좋다.",1
36,메뉴가 풍성해요,1
37,박용택이 말은 잘하더라,3
38,메뉴가 풍성해요,0
39,원정 출산을 막아주신다니 너무도 황공하옵니다. 트럼프씨ㅋㅋ,0
