,sentence,label
0,"응, 여동생을 위해서구나. 나는 참 ?~. 정말 못 말려~",1
1,이거 일본 캐릭터 아닌가? 역시 손실 BS네,2
2,근본 없네. 주빌리가 뭔지. DJC가 왜 초대장을 보내는지. 전혀 알려주지 않고. 믿음만 강조함,2
3,여러분 약이 이렇게 무서운 겁니다. ㅋㅋㅋ,3
4,JTBC 막장이네 크크크,3
5,너.. 취했어?,2
6,제 택배가 버뮤다 옥천에 하루쯤 더 머물러도 되니 편안한 마음으로 배송해주세요. 택배기사님,1
7,"네… 안녕하세요. 저기, 그런데 더 가면 부딪히실 거 같은데.",3
8,그렇게 사는 건 엄마를 위해 사는 건 아니잖아.,1
9,제 택배가 버뮤다 옥천에 하루쯤 더 머물러도 되니 편안한 마음으로 배송해주세요. 택배기사님,0
10,너무 잔다.,1
11,주방장이 사람 포 뜨는 장면이 인상적이다.,3
12,사실이라면 당신은 진정 이 시대에 악마입니다,2
13,아무리 그렇다고 이런 시간에?,3
14,발라드는 진섭이 형이나 문서형이 부르는 게 듣기 좋다,1
15,발라드는 진섭이 형이나 문서형이 부르는 게 듣기 좋다,0
16,자작나무가 왜이라 타노!!!,3
17,요즘 구르니 보는 재미로 산다.,0
18,수고했습니다.,1
19,개는 안에서 놀고 있어요.,3
20,대여만 해도 몇십만 원이잖아,2
21,세상에서 가장 아름다운 생명체인 우리 연아 님^^,1
22,너무 잔다.,0
23,안녕하세요. 배우 오디션은 잘 되어가고 있나요?,3
24,"폭스바겐, 국내서 철수시켜라.",2
25,수고했습니다.,0
26,한국인이란 게 자랑스러운 게 이번이 처음,0
27,정말 이게 대통령이나 삶이 허무하고 자괴감이 든다.,2
28,세상에서 가장 아름다운 생명체인 우리 연아 님^^,0
29,전화… 아빤데….,3
30,그렇게 사는 건 엄마를 위해 사는 건 아니잖아.,0
31,어? 이게 뭐지?,3
32,긍정적 에너지 넘쳐서 좋다 딘딘~^^,1
33,난 영화평에 후한 편이지만……. 이건.... 뻔한 스토리에 뻔한 결말을 욕하는 게 아니다. 그런 영화 중에서도 괜찮은 영화는 있으니까. 이건 뻔한 스토리에 뻔한 결말에 노 감동에 재미없음이.,2
34,이봐요! 아저씨! 몇 번을 말해야 알겠어요! 매 시간대별로 그때그때 근무일지 꼼꼼히 적으라고 했잖아요!!,2
35,요즘 구르니 보는 재미로 산다.,1
36,긍정적 에너지 넘쳐서 좋다 딘딘~^^,0
37,"응, 여동생을 위해서구나. 나는 참 ?~. 정말 못 말려~",0
38,한국인이란 게 자랑스러운 게 이번이 처음,1
39,태블릿 태블릿 하니깐 노트북인 줄 아는 모양이다. 그냥 초대형 스마트폰일 뿐,2
