,sentence,label
0,정말 괜찮겠어요?,1
1,오로지  무한도니교 뿐입니다…!!,1
2,"연합아…. 그럼 과일만 먹고 사는 동물, 곤충, 벌레들 뇌는 얼마나 크냐?",3
3,안보는 걸 추천,2
4, 모두 백선생님으로 부터입니다…….,1
5,저 복에 겨워 터진 것! 난 셋 중에 아무라도 좋은데!,2
6,그리고 LP 종달새의 비상 너무너무 예뻤어요~,1
7,기본 100조!!,3
8,오로지  무한도니교 뿐입니다…!!,0
9,그리고 LP 종달새의 비상 너무너무 예뻤어요~,0
10," 올해 한번 일내보자~~김성근 감독님, 오간도, 한화이글스 화이팅!!",0
11, 너무 훌륭했어요!!!,0
12,정말 너무너무 감사드려요….,0
13,내일이면 진짜 결혼이네요. 실감이 안 나네….,3
14,박보검보다 나이 많은지 사람인데 동생이라니. 크크 ㄲ,3
15,닭 년이 어디 북한처럼 애들 상대로 세뇌 질이나 하고 있노,2
16,류승룡 피리 불면서 머리 까딱까딱하는데 진자짜오글거림,2
17, 나한테 방법 없다고 금액 조정하거나 합의해서 받던지 하라고 하고 노동청에서 해주는 거 없음.,2
18,갑자기 어디론가 사라져버렸어. 일하는 중이니까 배려해 준 게 아닌가 싶다만.,0
19,어이없곤 초범이라서? 정말 썩어도 썩어도 이렇게까지,2
20,아이유는 왜 대학을 안 갔을까? 경력이 안 돼서?,3
21," 올해 한번 일내보자~~김성근 감독님, 오간도, 한화이글스 화이팅!!",1
22,정말 너무너무 감사드려요….,1
23,글~구 생일 축하 해요~~~^^,1
24, 모두 백선생님으로 부터입니다…….,0
25,오드리 토투에 한 번 낚이고 포스터에 두 번 낚이고 평점에 세 번 낚인 영화. ?!!,2
26,이래서 우승은 완전 글렀다는 거잖아요.,2
27,삼시 세끼 손준호 왜 안 나와?,3
28,결과적으로 여자 친구가 한번 눈감아준답니다.,1
29,정말 괜찮겠어요?,0
30,갑자기 어디론가 사라져버렸어. 일하는 중이니까 배려해 준 게 아닌가 싶다만.,1
31,너희 중국에서 날아왔다며…….,3
32, 너무 훌륭했어요!!!,1
33,결과적으로 여자 친구가 한번 눈감아준답니다.,0
34,"……멋있긴 뭐가 멋있어. 툭하면 징징거리고, 툴툴대는 소리도 엄청 많이 하는데?",3
35,글~구 생일 축하 해요~~~^^,0
36,자네는 어째서 이 이야기만 나오면 움츠러드나. 친구의 문병을 가는 게 그리도 싫은가?,2
37,이거 순 깡패들이네. 덜덜덜,2
38,물타기 잘하다….,3
39,공룡시대 때는 곤충이 사람만 했대,3
