,sentence,label
0,리틀히어로라는 프로그램에서 세계에 해녀를 알리기 위해 자비를 들여 애쓰는 사진작가의 이야기를 본 적이 있었는데 드디어 꿈을 이뤄주셔서 너무 감격스럽네요,1
1,직감이 있었어.,2
2,오피스텔 애들이 쓰는 대포폰???!,3
3,무한도전에서 연기 너무 잘하셨어여….,0
4,KT 올레 티비에서 현재 상영작이라고 해서 8천 원주고 봤는데 정말 어이가 없는 영화 절대 제목에 현혹되어 보지 마세요. 짜증이빠이…. 올레티비 고객센터에서는 이미 본 거라 환불 불가…. 낚시 영화 절대 시청 NO,2
5,아 기대된다. 엑소 정규 3집 리 팩이라니…!!,1
6,아가씨 부탁 때문만은 아니었다. 집을 떠나있는 동안에도 내내…. 도련님이 걱정이었지. 원래 심성이 여리디여린 분인데 자라면서 난폭해지는 걸 막을 수가 없었다. ,1
7, 이 개 집 박사모들아.,2
8, 지금 생각하면 유익한 프로그램이었던 듯,0
9,터지는 게 사실인가요?,3
10,아침부터 류준열 봐서 기분 좋다. 택시 촬영도 무사히 끝내길 화이팅!!,0
11,아침부터 류준열 봐서 기분 좋다. 택시 촬영도 무사히 끝내길 화이팅!!,1
12, 그만큼 당신은 저의 영웅이 되었습니다….,1
13,무기 때리니 사법부가 썩었다는 소리 듣는 거야 사형이 정상이다.,2
14,이번 신년행사 스케줄이 나왔으니까 앞으로 이 스케줄대로 일을 진행하면 될 것 같습니다.,3
15,"그게 죄가 아니면, 좀 이따 사람 죽여도 죄가 아니라 하겠다?",2
16,와 진짜 상상도 못 한 이적이다….,3
17, 대단하다 우리나라!!,0
18,왜 화를 내 인마? 난 지금 네 딸 이쁘다고 하는데.,3
19, 대단하다 우리나라!!,1
20,오바마 제일 멋있음 짱^^,0
21, 지금 생각하면 유익한 프로그램이었던 듯,1
22,언니한테... 안부나 전해줘요. 한때는 죽이 잘 맞아 친구 이상으로 가깝게 지내던 사이였지. 오빠를 떠난 것만 빼면 더할 나위 없이 좋은 사람이었어요.,2
23,해리포터와 더불어 유치하고 돈 쓸 때 없는 인 간들이 지구상에 널렸다는 걸 여러모로 증명하는 작품,2
24, 너무 갑작스러워서 아직도 믿기지 않고 엄마가 너무너무 보고 싶어서 미칠 것 같고 마음 정리가 안 돼요,3
25,무한도전에서 연기 너무 잘하셨어여….,1
26,아 기대된다. 엑소 정규 3집 리 팩이라니…!!,0
27, 이게 진정 스포츠인가?,2
28,허허 지온이 동생 생겨? 헐….,3
29,"초반까지는 집중이 잘되었는데, 설득력이나 현실성이 떨어지고 전달하려는 메시지도 알 수 없고, 주인공의 심정에 이해가 안 간다.",2
30,28억 토해내라,2
31,날씨 조~다~!!!,0
32,"미안, 기다렸지.",3
33,황재균이 10번 주고 가네,3
34,아가씨 부탁 때문만은 아니었다. 집을 떠나있는 동안에도 내내…. 도련님이 걱정이었지. 원래 심성이 여리디여린 분인데 자라면서 난폭해지는 걸 막을 수가 없었다. ,0
35,이거 '그것이 알고 싶다'에 나온 필리핀에서 아예 작정하고 하는 한국 사람 무희 한인 납치 조직 그거 아님 ?? 설마 ..... ??,3
36,오바마 제일 멋있음 짱^^,1
37, 그만큼 당신은 저의 영웅이 되었습니다….,0
38,리틀히어로라는 프로그램에서 세계에 해녀를 알리기 위해 자비를 들여 애쓰는 사진작가의 이야기를 본 적이 있었는데 드디어 꿈을 이뤄주셔서 너무 감격스럽네요,0
39,날씨 조~다~!!!,1
