,sentence,label
0,나이 차가 좀 큰 네;; 17살,3
1,법에 위아래가 어디 있냐? 기사 쓰는 꼬락서니 하고는 ?,2
2,한국이 치안이 좋다고?,3
3, 앞으로 동 응원할게요.,1
4, 그래서 전문가들이 칭찬한단다,0
5,평화로운 시위로 믿음을 만들었기에 가능했다고 봅니다!,0
6,미얀마 또 가고 싶다…. 사람들 착하고 순박하다….,1
7,좀비 같은 언론. 이제 그만해라.,2
8,"안돼, 안돼. 안돼. 이건 아니다. 내 나이 이제 21살인데 두세 달 있다가 애 아빠 되라고?",1
9,네가 이놈아 언제부터 아버질 그렇게 생각했다고 난리야 난리길!,3
10,뭘 그렇게 열심히 해요?,2
11,어휴 내가 우리 엄마 때문에 정말 못 살아,2
12, 진짜 마음이 따듯해지는 드라마입니다.. 힐링 됩니다 ㅜㅜㅜ,1
13,미얀마 또 가고 싶다…. 사람들 착하고 순박하다….,0
14,김재욱 나쁜남자때 부터 팬.,1
15,저 아이가 14살 이라는 게 더 믿기지 않는다,3
16,"막장 로맨스, 오드리 헵번의 연기가 작품을 살렸다. 나머진 쓰레기",2
17, 기다릴 수 있나요??,3
18,저런 네임벨류에 비하면 라틀리프가 한국농구 귀화의 현실이다….,2
19,한국인이란 게 자랑스러운 게 이번이 처음,0
20,닌자만 나오면 이 모양이니…. 마지막에 카메라를 향해 인사하는 애는 또 뭐야? 장난하나.,2
21,평화로운 시위로 믿음을 만들었기에 가능했다고 봅니다!,1
22,한국인이란 게 자랑스러운 게 이번이 처음,1
23,김재욱 나쁜남자때 부터 팬.,0
24,으악!!,2
25,"안돼, 안돼. 안돼. 이건 아니다. 내 나이 이제 21살인데 두세 달 있다가 애 아빠 되라고?",0
26,올바른 판단….,0
27,요리의 신세계를 알게 되었네요,0
28, 대체 뭐죠??,3
29, 시리아 생각보다 약한 팀이 아니었다는 건 시리아가 중국 원정에서 보여줬고.,3
30,요리의 신세계를 알게 되었네요,1
31,아니 지금 시위는 아주 정당하고 민주주의가 살아있다는 걸 보여주는 훌륭한 거지만 08 광우병은 좌익단체에 선동당해서 벌어진 치욕스러운 일인데 이걸 똑같이 묻어가려 하네?,3
32,역시 꼴 통당! 대단해!!!,3
33, 안 쓰는 게 훨씬 나은 건가요?,3
34,일 처리 거지같이 해서 또 국민들 혈세 나가는 거지….,2
35,법도 개떡 같군,2
36, 진짜 마음이 따듯해지는 드라마입니다.. 힐링 됩니다 ㅜㅜㅜ,0
37, 그래서 전문가들이 칭찬한단다,1
38,올바른 판단….,1
39, 앞으로 동 응원할게요.,0
