,sentence,label
0,그렇게 아빠도 그런 대접을 받기 전에 좀 잘하지….,2
1,범행 당시 나이로서는 20년이 최고형이라잖슴…. 솔까 괘씸죄 포함해서 무기징역 때려도 시원찮음 근데 법이…. ㅡㅡ,2
2,가슴 뭉클하다.!,0
3,린드블럼 그동안 고생했어요,1
4,린드블럼 그동안 고생했어요,0
5,쇼생크 탈출 만세…!,0
6,가슴 뭉클하다.!,1
7,가끔 나는 아무리 해도 안되는 게 있어요.,3
8,아까 큰 소리고 광고했잖아요.,3
9,젝키가 추억팔이라느니 뭐라느니 하면서 까면서도 이렇게 시비 거는 놈들이 장사진인 것을 보니 지금도 폼이 장난 아니란 걸 보여주고 있는 것 같네요,0
10,네년이 나쁜 년이다,2
11,"너, 진짜야? 진짜네. 너 지금 그럼 귀신이야?",0
12,눈물이 핑^^아빠 화이팅~~,0
13, 김은숙 작가 때문에 도깨비를 봤는데 정말 공유 멋 내지 않으면서도 슬픔과 기쁨을 표현하더라.,0
14,그러면 네가 가보고 싶은 데는 없어?,1
15,25년. 덜덜덜 짱이다,3
16,김재호가 또 이걸?,3
17,왜 왔어? 형이 더 두들겨 패고 오래?,2
18,"너, 진짜야? 진짜네. 너 지금 그럼 귀신이야?",1
19,네- 그대로시네요. 실장님도….,1
20,쇼생크 탈출 만세…!,1
21,진짜 많이 먹기 대회 나가게?,3
22, 김은숙 작가 때문에 도깨비를 봤는데 정말 공유 멋 내지 않으면서도 슬픔과 기쁨을 표현하더라.,1
23,"....아아, 그런 거라면.. 난 권유 받는 쪽으로 가고 있는데.",3
24,화장터 얘기야? 그건 못 하지!,3
25,젝키가 추억팔이라느니 뭐라느니 하면서 까면서도 이렇게 시비 거는 놈들이 장사진인 것을 보니 지금도 폼이 장난 아니란 걸 보여주고 있는 것 같네요,1
26,박명수는 전라도 출신이니…….,3
27,그러더니 물건은 두고 도망이 버리더라고요;;,3
28,내가 살았으면 좋겠어?,2
29,그냥 평범한 직장인.,2
30,칼로 바퀴벌레 대가리 참수했는데 알 까고 죽음 시발,2
31,누구 아이돌이길래 이렇게 착하냐♡,1
32,누구 아이돌이길래 이렇게 착하냐♡,0
33,눈물이 핑^^아빠 화이팅~~,1
34, 광복 이후로 주야장천 말해오고 있잖아!!,2
35,네- 그대로시네요. 실장님도….,0
36,그러면 네가 가보고 싶은 데는 없어?,0
37,영어인데도 연기 제조기를 알겠음….,2
38,관제 대모 여론조작 알바들 다 신상 공개되고 집단 자살 빨리빨리,2
39,소문으로만 들었는데 진짜 이런 사람이 많나요??,3
