,sentence,label
0,"그게 죄가 아니면, 좀 이따 사람 죽여도 죄가 아니라 하겠다?",2
1,재석 삼촌 축하해요!!♡,1
2,납치 영화치고는 긴박감이 없고 싱겁다.,2
3,방수기능 하려고 이어폰 잭 없앴는데도 방수가 안 되는 아이 똥. 크크크,2
4,김재욱 나쁜남자때 부터 팬.,1
5,한국에 데리고 오지 말고 거기서 사형시켜라.,2
6, 소속사도 손해를 감수하고 멋지네요!!^^,1
7,네 멀쩡해요!,3
8,요리라고까지 말할 수는 없지만 음식 만드는 것에 자신감을 갖게 해 준 백 선생님 최고 감사합니다,0
9,정말 국내에선 박병호나 손아섭이라는 첫 타자보다 못했으나 국제경기에 가면 상당히 강했나 보네~ 내년 시즌 김현수 기대할 만하다.,0
10,가요. 열 낼 기운 없으니까. ,3
11,김재욱 나쁜남자때 부터 팬.,0
12,"그리고 넌 지금 이렇게 생각하고 있겠지. 대학생이 되면 여친 생기겠지, 하고 말이야!",1
13,정말 오랜만이다….,3
14,열심히 일해줘서 고마워요…!!,1
15,열심히 일해줘서 고마워요…!!,0
16,"네가 잘해봐라~ 그럼, 말 안 해도 내가 알아서 모시지. 이 인간아!",2
17,?!,0
18,"언니, 그럼 우리 이제 부자야?",0
19,언니. 제 돈 좀….,3
20,"결론은 그거예요. 당신은 제게 가족을 만들 기회를 잃게 할 수 없다고 했지만, 전 당신이 없는 가족은 상상할 수 없어요. 그러니, 이런 나라도 받아줄래요?",3
21,그래서 어 대사는 지는 알고?,3
22,?!,1
23,"언니, 그럼 우리 이제 부자야?",1
24,깜빡이 안 켜면 범칙금 좀 세게 물려라,2
25,네..? 4시간이면 울산에서 원주 가는데요…. 5시간이면 서울가요….,3
26,재석 삼촌 축하해요!!♡,0
27,답 없는 인간이다,2
28,댓글 수 엄청 많네,3
29,정말 국내에선 박병호나 손아섭이라는 첫 타자보다 못했으나 국제경기에 가면 상당히 강했나 보네~ 내년 시즌 김현수 기대할 만하다.,1
30,뒷돈 준건가요???,3
31,"그리고 넌 지금 이렇게 생각하고 있겠지. 대학생이 되면 여친 생기겠지, 하고 말이야!",0
32,요리라고까지 말할 수는 없지만 음식 만드는 것에 자신감을 갖게 해 준 백 선생님 최고 감사합니다,1
33,그리고 감사합니다,0
34,그리고 감사합니다,1
35,학원 빠지게 해서 미안하다. 공부해라.,2
36,됐다니까요. 전 사실 술도 별로 안 좋아해요.,2
37, 소속사도 손해를 감수하고 멋지네요!!^^,0
38,변태 싸이코 영화….,2
39,도대체 이 인간은 뭐야,3
