,sentence,label
0,정말 감사합니다,1
1,정말 감사합니다,0
2,그런 집이에요?,3
3,아무리 봐도 너무 대단한 거 아닌가요?,0
4,"무, 물론이죠... 바로 옆에 있었데 두어.",3
5,LG 화이팅……. 김민기 화이팅,1
6,오늘 감동이었어 준영 오빠. ㅠㅠ,1
7,축하드려요~~!,1
8,성공 커플 ㅠㅠㅠ,0
9,"에에~? 하지만 경주로 가 봤자 딱히 할 것도 없잖아? 거기에 있는 거라곤 어차피 절이나 묘지뿐이잖아? 그런 거라면 주변에도 있고, 언제라도 갈 수 있잖아….",0
10,"뭐, 뭐야? 뭐 하는 건데?",3
11,오늘 감동이었어 준영 오빠. ㅠㅠ,0
12,와 대박이다~~~!!,1
13,"예?... 아, 예….",2
14,막장은 드라마에서만 있는 게 아니군….,3
15,나쁜 놈들 북극 빙하 녹이려고 별수를 다 쓰네.,2
16,와 대박이다~~~!!,0
17,왜 그래... 갑자기….,3
18, 장시호 인가하는 게 연예인들 몰고 다녔다는데,3
19,유럽 대륙 큰 시장을 우습게 보다니.,2
20,내가 삼선짬뽕을 처음 먹은 지 15주년 되는 날^_^,1
21,경영학 전공이라는 데서 걸러야지. 자기 분야 아니면 함부로 말하지 마라.,2
22,첩보 영화 찍냐?? 손실이 파워가 어디까지냐??,2
23,다운 다 받는 데 얼마나 걸려?,2
24,축하드려요~~!,0
25,1점도 아까워 다들 정신병자들만 모아둔 거 같아,2
26,……학생회장에게는 나쁜 짓을 하고 말았어.,3
27,그럼 뭘 어찌합니까. 제가 잘못했다는데.,2
28,"네, 요샌 그게 유행이에요.",0
29,LG 화이팅……. 김민기 화이팅,0
30,"네, 요샌 그게 유행이에요.",1
31,"아, 그래? 오케이. ",2
32,아이폰 통화 품질 개. 쓰레기란걸 G5로 바꾸고 알게 됨…….,2
33,"에에~? 하지만 경주로 가 봤자 딱히 할 것도 없잖아? 거기에 있는 거라곤 어차피 절이나 묘지뿐이잖아? 그런 거라면 주변에도 있고, 언제라도 갈 수 있잖아….",1
34,내가 삼선짬뽕을 처음 먹은 지 15주년 되는 날^_^,0
35,그럼， 시험 잘 봐. 도중에 자면 안 돼.,3
36,나미야 잡화점을 굳이 연극으로…???,3
37,성공 커플 ㅠㅠㅠ,1
38,진짜 일본의 상상력 창의력 센스는 어디서 나오는 걸까 매번 감탄함…….,3
39,아무리 봐도 너무 대단한 거 아닌가요?,1
