,sentence,label
0,모방은 창조의 어머니 ㅋㅋ 근데 삼성이 화웨이 뭐라고 할 상황은 아닌 것 같은데……. 삼성도 애플 것 카피했으면서 크크크,0
1,근데…. 오빠 정말 윤현진 아나운서 좋아하시나요?,0
2,좋아. 어디 두고 보자고. ,3
3, 허구한 날 연예인 비리….,2
4,누구나 좋아하고 호응할 수 있는자리와 편안함이 묻어나는 사람 대함이 참 멋지십니다.,3
5,박근혜 새누리가 창조한 결과물,2
6,? 진정한 아빠,1
7, 국민들 혈세다….,2
8, 당내 지지가 부족해도 국민의 지지만으로 대통령 후보도 되고 대통령도 되며 잘못하면 대통령도 바꾸는 시스템을 만들어 우리 아이들에게 자식 낳고 행복하게 살고 싶은 미래를 만들어 줍시다.,0
9,안병원 선수의 LG 팬으로써 진심으로 축하드리고요.,1
10, 어디서든 웃는 모습 정말 이쁩니다,1
11,짱깨들이냐? 왜 이렇게 저 여자 싫어하는 년들이 많아?,3
12,우리 국민들의 위대함에 가슴 벅찹니다!,1
13,역시 쓰레기 기자 ㅋㅋ,2
14,내가 왜 생돈 100원을 댁한테 줘요? 댁이 그냥 100원 잃어버린 셈 쳐요.,2
15, 당내 지지가 부족해도 국민의 지지만으로 대통령 후보도 되고 대통령도 되며 잘못하면 대통령도 바꾸는 시스템을 만들어 우리 아이들에게 자식 낳고 행복하게 살고 싶은 미래를 만들어 줍시다.,1
16,아까 큰 소리고 광고했잖아요.,3
17,우리 국민들의 위대함에 가슴 벅찹니다!,0
18,근데…. 오빠 정말 윤현진 아나운서 좋아하시나요?,1
19,역시 이승엽^^b 왜 하필 한화전에서. 크크크,1
20,미국 리메이크작보다도 못한 80년대 영화 같은 느낌,2
21,입에다가 말 ㅈ을 박아버릴라,2
22,코라도 마셔보고 저 영감 땡잡았네,0
23,"오빠 잠깐만, 나 봐봐. 술 마셨어?",3
24,"아니, 좀 늦어도 괜찮아요. 그래, 아들하고 교제 중이라고요?",3
25,코라도 마셔보고 저 영감 땡잡았네,1
26,? 진정한 아빠,0
27,그럴 거면 직업을 너무 잘못 선택한 거 아니야?,3
28,안병원 선수의 LG 팬으로써 진심으로 축하드리고요.,0
29, 어디서든 웃는 모습 정말 이쁩니다,0
30,똘아이들... 골프공이랑 홀 속으로 빨려 들어갈 것들….,2
31,난 그냥 버스 타고 갈게요. 병원 들어가려면 지금 가야 되잖아.,1
32,아니야……! 사실이 아니야. 뭔가 잘못된 거라고.,3
33,모방은 창조의 어머니 ㅋㅋ 근데 삼성이 화웨이 뭐라고 할 상황은 아닌 것 같은데……. 삼성도 애플 것 카피했으면서 크크크,1
34,대단해…. 알면서도 안고 가는 것이 쉽지 않을 텐데 좋은 만나세요,3
35,박근혜 눈깔 도려내고 싶다,2
36,난 그냥 버스 타고 갈게요. 병원 들어가려면 지금 가야 되잖아.,0
37,액션 완전 OOO기…. 차라리 유오성이 나오는 챔프를 보겠다;;….,2
38,이거 하는 남자가 있긴 함?,3
39,역시 이승엽^^b 왜 하필 한화전에서. 크크크,0
