,sentence,label
0,아담하고 이쁘기는요…. 그냥 동네 약국이죠….,1
1,원래는 피웠는데 끊었어요. 조카가 집에 너무 자주 놀러 와서 혹시라도 영향 줄까 봐요.,3
2,".... ?,",0
3,"덕분에 아내와 애들에게 좋은 남편, 아빠가 되고 있습니다.",1
4,시장이 오세훈이었으면 벌써 시장직에서 끌어내려 졌을 거다….,2
5,여자 평균 161에 57이면 너무 돼지 아니냐,2
6,청결함이나 위생을 따지려는 게 아니다. 도덕적인 기준을 말하는 거지. 물론 어디까지나 너 자신을 중심으로 한 기준이긴 하지만.,3
7,예고편을 왜 하는 건지 모르겠음.. 예고편에 나오는 건 하나도 안 나오고.. 예고편은 대판 쌈질 하는 것마냥 나오더니 하하 호호 하고 끝남.. 예고편이 무슨 뜻인지를 모르는 건지.. 시청자들을 호구로 보는 건지…. 낚시질좀 그만하시고 차라리 시청률 걱정되면 폐지해,2
8,국가경영을 하랬더니 강도질을 하고 있었네….,2
9,그럼 약 계속 먹고 땀내겠다는 소리인지?,3
10,역시 꼴 통당! 대단해!!!,3
11,아쉽지만 좋은 노래로 다시 만나요?,0
12,진짜 긴급조치 119보다 쓰레기,2
13,".... ?,",1
14,열심히 쉬셔서 내년 시즌 확실하게 준비하세요.,1
15,보수라 칭하지 말고 십상시파 라고 붙여라,2
16,오늘 정말 한눈에 반할 정도로 이뻤어요~~,1
17,아쉽지만 좋은 노래로 다시 만나요?,1
18,오늘 정말 한눈에 반할 정도로 이뻤어요~~,0
19,은팔찌 축하한다~ 아버지가 자랑스러워 하시겠네. 크크,1
20,돈 리치면 부자겠네! ㅋㅋㅋ,1
21,삼성 프런트가 의욕적으로 움직이네.,3
22,실비야 똥인지 된장인지 찍어 처먹어봐야 맛을 아냐 정신 차려라 ㅁ 친 ㅅ 볼 년아,2
23,"덕분에 아내와 애들에게 좋은 남편, 아빠가 되고 있습니다.",0
24,"네, 내일모레쯤에 집으로 갈 거예요.",3
25,그동안 탑 연기력이 문제라는 소리는 많이 들었는데 정작 보니 하... 신세경이 제일 구멍이었네. 원작을 잘 각색하지도 못하고 연출도 별로고 전작에 압도적으로 못 미치는 졸작.,2
26,내가 살면서 영화 같은 거 극장에서 2번 본 거 인터스텔라밖에 없음…. 진짜명작임,1
27, 슈틸리케 명감독 아님.,2
28,열심히 쉬셔서 내년 시즌 확실하게 준비하세요.,0
29,60이 넘어서도 그렇게 인격이 안 갖춰진단 말인가???,3
30, 백 주부님 덕분에 요리가 쉬워지고 맛있어졌어요,1
31,형량 뭔가 이상한데? 군사기밀유출에 50개월??,3
32,가족들은?,3
33,내가 살면서 영화 같은 거 극장에서 2번 본 거 인터스텔라밖에 없음…. 진짜명작임,0
34, 백 주부님 덕분에 요리가 쉬워지고 맛있어졌어요,0
35,짜깁기 해놓으면 신선해 보일 줄 알고……. 돈아깝다. 어설픈 연기 귀가 고통스러운 음악,2
36,은팔찌 축하한다~ 아버지가 자랑스러워 하시겠네. 크크,0
37,돈 리치면 부자겠네! ㅋㅋㅋ,0
38,아담하고 이쁘기는요…. 그냥 동네 약국이죠….,0
39,……학생회장에게는 나쁜 짓을 하고 말았어.,3
