,sentence,label
0,국민들이 역모를 일으켰다고 생각하는 정신병자,2
1,누가 나이가 들수록 담력이 생긴다는 데냐는 나이를 헛먹었다.,3
2,인간 비타민 보검이 ㅠㅠ,0
3,아! 머리 긴 사람이요?,3
4,입만 열면 거짓말 뭘 믿겠나?,2
5,그 와중에 게임을 하는 천명훈 개 웃김. 크크크ㅋㅋㅋㅋㅋ,1
6,하필 받은 분들이…. 문제아들이 주연상 받았네! 이게 무슨 운명의 장난인지,3
7,...고마워요.,3
8,사촌 동생들 때문에 같이 보긴 했는데 정말.. 사촌 동생들도 재미없다고 하네요,2
9,아침에 일어나서 씻고 일 갈려 하니 아주 화난다,2
10, 오늘은 화요일이네요!!,0
11,잘생긴 얼굴에 좋은 성격에 훌륭한 연기력까지 ㅜㅜ,0
12, 개 꼬시다 진짜 크크크,1
13,우리나라는 양호한 거네 위로가 된다.,0
14,"글쎄……. 교사가 답을 맞혀 줄 수 있는 건 정기 시험뿐이다. 그러니, 최소한 계속 질문해 보자꾸나. 그만큼 너는 계속 생각을 거듭해 보도록.",1
15,"글쎄……. 교사가 답을 맞혀 줄 수 있는 건 정기 시험뿐이다. 그러니, 최소한 계속 질문해 보자꾸나. 그만큼 너는 계속 생각을 거듭해 보도록.",0
16,잘생긴 얼굴에 좋은 성격에 훌륭한 연기력까지 ㅜㅜ,1
17,우리나라는 양호한 거네 위로가 된다.,1
18,그리고 그 사람은 일부러 물어보기까지 해서 네가 있는 곳으로 왔다며?,3
19,아니 그것보다 의자 없는 학생들이 왜 이렇게 많음???,3
20, 개 꼬시다 진짜 크크크,0
21,불편하세요? 의사를 불러들일까요?,2
22,근데 촛불집회……. 세월호…. 소녀상……. 만날 이런 거나 하고 있으면…. 먹고살게 생기고 경제가 살아납니까???,2
23,최순실 딸답게 연기를 참 잘해.,2
24, 오늘은 화요일이네요!!,1
25,뭐든지 결말이 좋아야 하지만 도깨비는 그러기엔 엔딩 전까지의 매화들의 스토리들이 너무 말도 안 될 정도로 작가의 뛰어난 창의력이 매번 돋보였다.,1
26,그 와중에 게임을 하는 천명훈 개 웃김. 크크크ㅋㅋㅋㅋㅋ,0
27,기대하고 있어요! 너무좋다 ㅠㅠㅠ,0
28,상을 몇 개를 받았는데…. 울고불고……. 가식같네….,2
29,뭐든지 결말이 좋아야 하지만 도깨비는 그러기엔 엔딩 전까지의 매화들의 스토리들이 너무 말도 안 될 정도로 작가의 뛰어난 창의력이 매번 돋보였다.,0
30,알겠어. 이것도 너한테 많이 얻어먹었으니까 나 이것만 사주고 갈 거야. 이게 왜 안 나와?,3
31,지하가 그렇지 뭐.,3
32,기대하고 있어요! 너무좋다 ㅠㅠㅠ,1
33,2015년 치매 진단받았던데 얼마나 돈 받아먹고 그런 기사 써주냐,2
34,대중화 어버이의 은혜입니다,1
35,"너, 아직 반 아이들 이름 못 외우고 있지?",2
36,인간 비타민 보검이 ㅠㅠ,1
37,"아, 난 관심 있어. 그래서 뉴스도 제대로 봤고. 저 사람, 나보다 먼저 죽을 줄은 생각도 못 했을 텐데, 라고 생각했거든. 근데…",3
38,대중화 어버이의 은혜입니다,0
39,윤성환 올해 fa 나왔으면 150억 깔고 갔겠네,3
