,sentence,label
0,네? 나 원래 잘 웃어요.,3
1, 카 멋지다,1
2,욱하는 성격인가 보네 흐흐흐 저질러놓고 후회하는,1
3,주말에 민속촌에 다녀왔는데 정말 재미있었어요.,1
4,여자들은 넘귀여운 거 같아 하하,1
5,스토리 성 부재/인물의 캐릭터 상실/ 허접 CG / 어설픈 조직원의 있는 척은 구토 유발,2
6,애국 자인 줄 알았더니 또라이였구먼,2
7,그 여자가 미인이면 개나 소나 다 미인인 거고. ,3
8,언니. 제 돈 좀….,3
9,우리의 수준은 저 아래 첫 두 댓글이 말해주는구나….,2
10,"그, 그러게…….",0
11,주군과 끝까지 함께한 의리남으로 기억하겠습니다….,1
12,여자들은 넘귀여운 거 같아 하하,0
13, 근데 너네 그렇게 했어?,3
14, 한사람인가?,3
15,"그, 그러게…….",1
16,또 다른 주노는 경찰서에 안착…….,3
17,요번엔 진짜 잘 만든 것 같다 +_+!!!,1
18,조윤선은 일본군 위안부로 김기춘은 탄광으로 보내세요,2
19,주군과 끝까지 함께한 의리남으로 기억하겠습니다….,0
20,주말에 민속촌에 다녀왔는데 정말 재미있었어요.,0
21,얘들은 너무 어색해,2
22,걱정 말고 하고 싶은 데로 해요.,0
23,욱하는 성격인가 보네 흐흐흐 저질러놓고 후회하는,0
24," 내가 남자 만나는 것도 아닌데 왜 그러냐,",2
25,자기 하고 싶은 욕심 줄이고 팬들 의견 반영한다는 거 감동,0
26, 어부가 무전 받고 달려갔는데 해괴한 일이 있는 거야.,3
27,예! 지금 가고 있습니다! 근데 길이 좀! ,3
28,일단 귤이라도 먹을래?,3
29,인성이네 엄마가 사기 당하는 게 직업이냐고 !! 버럭버럭할 때 너무 웃겨서 ㅋㅋㅋ,1
30, 카 멋지다,0
31,"맞아, 힘드니까 위로 좀 해줘.",2
32,나오지 말았어야 할 영화….,2
33,인성이네 엄마가 사기 당하는 게 직업이냐고 !! 버럭버럭할 때 너무 웃겨서 ㅋㅋㅋ,0
34,걱정 말고 하고 싶은 데로 해요.,1
35,자기 하고 싶은 욕심 줄이고 팬들 의견 반영한다는 거 감동,1
36,뭐야~? 왜 갑자기 저녁을 먹재? ,3
37,시장에서 살 게 뭐 있어요? ,2
38,돈 주기도 아깝고 1점도 아까운 영화인 듯.. 점점 보면서 무섭겠지 하고 본 내가 잘못... 돈도 날리고 시간도 날림.. 내용 결말도 모르겠음,2
39,요번엔 진짜 잘 만든 것 같다 +_+!!!,0
