,sentence,label
0,역시 방어력은 노트7!,0
1,진짜 너무너무…….,0
2,어제 경기에서 지현 오빠 첫 타석 홈럼….,1
3,역시 방어력은 노트7!,1
4,잔디 위의 대기업 호우~,1
5,면접 보기 전까진 알랑알랑 챙기고 불합격자는 나 몰라라;;,2
6,?,3
7,이색이 완전 양아치네,2
8,반갑습니다 sk 감독님,1
9,돈도 많이 벌면서 지마켓 9900원짜리 같은 싼 티 나는 옷은 충격적이었음….,3
10,반갑습니다 sk 감독님,0
11,아니……. 나는 원래 이런 인간이었어. 17년간 같이 살면서 봐왔을 거 아냐?,1
12,유학 간 아들 하나에 늦둥이 딸 하나 있지요. 대표님은 형제가?,3
13,분명히 화백의 신부에 잘 어울릴 배우들 머리에 그려지는데 도대체 ?;,3
14,승자 너무 귀여워~~ 사랑하네♡♡,0
15,멋진 베네딕트~~!!,1
16,승자 너무 귀여워~~ 사랑하네♡♡,1
17,누구 사주를 받고 저럴까요?,3
18,오래됐지만 기숙사비는 싸. 식비도 별도니까 자기 나름대로 절약도 할 수 있어. 난 고양이 식비를 더해도 특별 기숙사에 온 후의 생활비가 더 싸게 먹히거든. 여자는 빈방도 있으니까.,3
19,아니 애는 저 혼자 낳았습니까?,2
20,쉽게 따라 할 수 있는 용기를 주시는 분 같아요….,0
21,진심 자기가 뭘 잘못했는지 아는 걸까?,3
22,어제 경기에서 지현 오빠 첫 타석 홈럼….,0
23,호감 댓글 왜 삭제됐냐,3
24,닭대가리 할망구야말로 하루속히 제정신으로 돌아와 진실을 밝히도록 해라.,2
25,멋진 베네딕트~~!!,0
26,항상 감사합니다. 용규선수ㅠㅠㅠㅠ,1
27,항상 감사합니다. 용규선수ㅠㅠㅠㅠ,0
28,잔디 위의 대기업 호우~,0
29,에이미하고 같이 평생 감옥에 살도록 해야 한다,2
30,아니……. 나는 원래 이런 인간이었어. 17년간 같이 살면서 봐왔을 거 아냐?,0
31, 그러길래 몇 시 몇 분 이렇게 말하고 나왔는데…. 뭐 친절한 말 한마디 없네….,3
32,스스로나가면 연봉 안 줘도 되고 자르면 남은 기간 연봉 다 줘야 하고 그게 팩트다,2
33,쉽게 따라 할 수 있는 용기를 주시는 분 같아요….,1
34,완판이라고 하는데 몇 대가 완판됐는지 숫자도 없고. 이런 걸 기사라고 쓴 거냐 광고를 하는 거냐,2
35,그 자식들한테 덤빈 건 네가 아니라 나잖아.,3
36,강아지를 때리고 유기하는 것만 학대는 아닙니다!,2
37,진짜 너무너무…….,1
38,제대로 좀 해라 삼송 들어. 쯧쯧,2
39,아…. 헷갈렸네….,2
