,sentence,label
0,아니， 선배가.,1
1,"하지만, 누나가 화낼 때 엄청 귀여우니까. 자꾸 놀리고 싶어져.",2
2,암만 그래도 이 가격엔 못 줘. 다른 데 가봐.,3
3,에릭 대박 ㅠㅠ 못하는 게 뭐예요?,0
4,김진명은 깡이 좋은 작가다. 나 같으면 무서워서 못 씀. 덜덜,3
5,"그런 데 딱히 가기 싫단 말이야. 가기 싫은 학교에 비싼 돈 내고 다니는 거, 바보 같기도 하고, ……아빠한테도 미안하고. 게다가 떨어졌네! 뭐네, 그런 얘기, 듣는 것도 싫고……",1
6,돼지는 고마운 동물이다,1
7,경기도민 출신으로서 자랑스럽습니다^^,1
8,그냥 뭐. 배고프죠?,3
9,아직 은퇴 안 했나?,3
10,너는 진짜 피곤해.,2
11, 그래도 화이팅입니다,1
12, 그래도 화이팅입니다,0
13,경기도민 출신으로서 자랑스럽습니다^^,0
14,백 선생님 덕분에 먹고 살만합니다.,0
15,이렇게들 가끔 모여!,3
16,면허증을 죽을 때까지 평생 못 따게 해라니까.,2
17,백 선생님 덕분에 먹고 살만합니다.,1
18,아니， 선배가.,0
19, 내년에도 응원하겠습니다,1
20,1만 명 다 할복자살하면 재투표한답니다,2
21,"박자기는 뭐가요, 안 줘도 될 거 내가 그냥 손해 본다는데?",2
22,당장 쓸모없어도 수중에 없으면 불안한 두 가지가 돈이랑 휴대폰 배터리야.,3
23, 내년에도 응원하겠습니다,0
24,"그런 데 딱히 가기 싫단 말이야. 가기 싫은 학교에 비싼 돈 내고 다니는 거, 바보 같기도 하고, ……아빠한테도 미안하고. 게다가 떨어졌네! 뭐네, 그런 얘기, 듣는 것도 싫고……",0
25,재석 삼촌 축하해요!!♡,0
26,재석 삼촌 축하해요!!♡,1
27,결국 솜방망이 처벌로 끝나고 국민은 정부를 못 믿게 되겠군,2
28,돼지는 고마운 동물이다,0
29,대통령이 해놓은 짓보다 덜 위험한데요,2
30,네- 그대로시네요. 실장님도….,0
31,담보 같은 소리하고 있네. 이 허접한 거로 담보가 돼?  ,3
32,이번 정부는 뭐든 하는 꼬락서니들 보면 진짜 역대급인 거 같다,2
33,네- 그대로시네요. 실장님도….,1
34,울산 갔다가 수출탑인가 거기 회전교차로 갔다가 식겁했다,3
35,더 마누라인 척하지 말라고!!,3
36,에릭 대박 ㅠㅠ 못하는 게 뭐예요?,1
37,"오호라, 그럼 반대로 생각해보자. 넌 네가 관심 없는 애들이 너한테 접근하는 건 귀찮으면서 내가 널 귀찮아하는 건 모르겠나 보지?",2
38,마동석이 아깝다는 생각이 들다니,3
39,"어이, 비디오!... 앞으로 내 눈에 안 띄게 조심해!",2
