,sentence,label
0,유시진 대위 또 이걸 해냅니다~^^,0
1,유시진 대위 또 이걸 해냅니다~^^,1
2,"……그럼, 네 방식에는 무슨 의미가 있는데?",0
3,"그거 다 애정 결핍이야. 자기 스스로 자길 사랑 안 해주니까 몸이 알아서 음식으로 대신 채우려고 그렇게 폭식하게 되는 거라고, 적당히 먹고, 적당히 움직이고, 적당히 싸고.. 응? ",3
4,1승이 천금 같은 요즘 그래도 이겨서 다행이네….,0
5,과연. 이런 식으로 대응을 하니 그렇게 된 거였네요~,0
6,나라가 시끄러운 틈을 타 너도나도 이익 취하려는 집단뿐이네,2
7,"아니 KT만큼 눈먼 돈 동원할 수 있는 야구단도 없는데, 왜 이리 지원을 안 하냐….",3
8,아주머니 옳은 말씀 시원하네,1
9,무슨 일 있냐?,3
10,오빠... 그런 게 아니고….,1
11, 전무후무한 챔피언스 리그 100골을 곧 라이브로 볼 생각하니 정말 영광이다.,1
12,메이저리그 선수 대부분도 100억 원 900~1000만 달러가 안 되는데 미개한 좆 한국야구위원회 투수들이 그 돈 달라고 하고 있냐,2
13,진짜 많이 먹기 대회 나가게?,3
14,매일 나가면 하늘에 엄청나게 큰 목성이 떠 있을 텐데 좀 무서울 듯,3
15,한국에서 1건???,3
16,1승이 천금 같은 요즘 그래도 이겨서 다행이네….,1
17, 벌써 1년이 되어가네요 시간이 참 빨라요!!,3
18,앞으로도 무한도전에서 더욱더 좋은 모습 재미있는 모습 기대할게요~>ㅁ<,0
19,……거참 고맙다.,3
20,쓰레기 기자야 얼마 받고 기사 썼냐 저질이네,2
21,네가 책임지자.,3
22,수많은 뱀처럼 영화 자체가 어수선하다,2
23,김성근 네 이빨 다 뽑아버린다.,2
24,"……그럼, 네 방식에는 무슨 의미가 있는데?",1
25,일본 2020 도쿄올림픽 소개 영상은 진짜 잘 만들었다,1
26,과연. 이런 식으로 대응을 하니 그렇게 된 거였네요~,1
27,저소득층 아이들을 위한 기부라니 더 감동입니다,1
28,사무실에 핸드폰 두고 가셨어요. 연락이 안 돼서요.,3
29,저소득층 아이들을 위한 기부라니 더 감동입니다,0
30,이딴걸 가르치게 부모가 놔둘 것 같으냐!,2
31,아주머니 옳은 말씀 시원하네,0
32,이 T 발 놈을 확 그냥…!!!,2
33,보는 내내 불편하고 조마조마…….,2
34,일본 2020 도쿄올림픽 소개 영상은 진짜 잘 만들었다,0
35, 전무후무한 챔피언스 리그 100골을 곧 라이브로 볼 생각하니 정말 영광이다.,0
36,응 이거 코미디임? 지구가 우리들 장난감이니?,2
37,오빠... 그런 게 아니고….,0
38,앞으로도 무한도전에서 더욱더 좋은 모습 재미있는 모습 기대할게요~>ㅁ<,1
39,그럴 줄 알았지…. 무슨 박근혜를…. 지지 하긴 개뿔,2
