,sentence,label
0,응원합니다…. 칡즙도 간절히기다리구여…. 사랑합니다♥♥♥,1
1,뉴미디어부랑 벌 러지연합 들어왔나…. 비추를 누르네,2
2,"막살지 말라고 막말까지 하고 가길래 난 또 이번엔 제대로 한번 물어보려나 그랬네, ",3
3,역시 그저께의 여운이 남는 거 같아요 굿바이 아이오아이,0
4,막 짤 구우뜨!!!,1
5,좋아. 그럼 기름 다 떨어질 때까지 무조건 직진이다.~,3
6,응원합니다…. 칡즙도 간절히기다리구여…. 사랑합니다♥♥♥,0
7,좋겠네! 월급올라서~^^,1
8,이 정도일 줄 몰랐지! 너 인마! 아무리 그래도 정도껏 해야지! 가뜩이나 어음 막느라 회사가 휘청휘청한데 생활비 2천만 원 연체가 이게 말이 돼?,3
9,믿고 기다리고 있었지만 떠난다는 생각은 1%로도 안 했다는 말에 더더욱 감동입니다….,0
10,제가 평생 이름 바꿔 달라고 그렇게 애원을 하는데도 절대 안 된다고…. 왜 그러신 건지 혹시 작은아버진 아세요?,3
11,너 지금 뭐 하는 게야?,3
12,무한도전 최고 유재석 최고 엑소 최고 오늘 너무 재밌었어요!!!!!!! 대박,0
13,정말로 부럽고 존경스럽습니다,0
14,역시 그저께의 여운이 남는 거 같아요 굿바이 아이오아이,1
15,검찰에서 마중 못 나가게 바로 특검에게 송치해라,2
16,이래서 세뇌가 무서운 거다,2
17,내 눈에만 미세먼지 나쁨이냐?,3
18,헐…. 멍미…….,3
19,현기를 무시하지 마라….,2
20,?.....역시 황교안 최고!!!♥♥♥,1
21,좋겠네! 월급올라서~^^,0
22,임신한 지 4주?,3
23,일단 게임을 도박과 약물같이 취급을 한 게 무리수,3
24,무한도전 최고 유재석 최고 엑소 최고 오늘 너무 재밌었어요!!!!!!! 대박,1
25,목성 내 친구 ET 살고 있다,3
26,정말로 부럽고 존경스럽습니다,1
27,칠푼이가 박근혜의 모든 것을 나타낸 말이다,2
28,UHD 카메라가 달린 드론이 네 집을 종일 날고 있단다…. 18!,2
29,존나 야무지게 달리네. ㅋㅋㅋㅋㅋㅋ,0
30,왜 저 집구석이 얽히면 사람이 죽어 나갈까?,2
31,이래서 우승은 완전 글렀다는 거잖아요.,2
32,존나 야무지게 달리네. ㅋㅋㅋㅋㅋㅋ,1
33,저게 무슬림의 순교냐?,2
34,정말 올해 본 영화 중 최악의 영화다 ㅠㅠ 절대 보지 마시길….,2
35,우리나라 국민들의 제대로 된 국민성을 보여줄 때다,1
36,우리나라 국민들의 제대로 된 국민성을 보여줄 때다,0
37,믿고 기다리고 있었지만 떠난다는 생각은 1%로도 안 했다는 말에 더더욱 감동입니다….,1
38,막 짤 구우뜨!!!,0
39,?.....역시 황교안 최고!!!♥♥♥,0
