,sentence,label
0,다 국회 계신 돼지분들 아가리에 쳐들어간 거지,2
1, 오늘 오빠 좀 음란했어요. 크크크,0
2,날씨 대박 좋은데….,0
3,"블랙베리는……. 하, 아닙니다….",2
4,참석 안 해서 안 줄줄 알았는데 역시 청룡,0
5,어? 좀 바빠서-,3
6,정경 씨는 정말 기뻐 후후,0
7,여자란 원래 책임감이 없는 동물,2
8,이렇게 쉽게 만들 수도 있구나!,3
9,영원히 저희 곁에서 정말 손쉽게 음식을 만드는 법을 알려주시는 백 주부님….,1
10,오늘은 나가려고?,3
11,그니까 남자들아 먹고 튀지 말자,2
12,영원히 저희 곁에서 정말 손쉽게 음식을 만드는 법을 알려주시는 백 주부님….,0
13,세영이 아역때부터 봤는데 참 잘 컸어….,0
14,완전 최악!! 졸라유치!!! 어쩌자는 건지….,2
15,세영이 아역때부터 봤는데 참 잘 컸어….,1
16,지연이 형 저는 형의 플레이를 좋아하는 김준용이에요.,1
17,정경 씨는 정말 기뻐 후후,1
18,그래도... 다행이네요. 살아 계셔서….,3
19,술 처먹고 담배처치고 이게 영화냐? 담배 좀 처 피지 마라 OOO 아,2
20,카리스마 아주 절,3
21,그래? 그럼 찍어?,3
22,현재만 바라보고 살 거야 과거가 너여서 아프지만 고마워 이런 마음 가지게 해줘서,1
23,당연히 대통이 탄핵당하면 대통의 행적도 전면철회해야 하는 거 아니냐,2
24,죄송해요. 동생분한테는 저도 말 못 하겠네요.,3
25,미쳤다,3
26,스토리도 말이 안 되고 개망나니 사랑 이야기도 아니에요 이걸 보고 계신다면 당신의 시간과 돈을 아낀 거예요^.^휴 그래도 본다면 호구,2
27,지연이 형 저는 형의 플레이를 좋아하는 김준용이에요.,0
28,참석 안 해서 안 줄줄 알았는데 역시 청룡,1
29,현재만 바라보고 살 거야 과거가 너여서 아프지만 고마워 이런 마음 가지게 해줘서,0
30,"아니.., 왜 자꾸 뒤에 서 계시냐고요. 깜짝깜짝 놀래게….",3
31,면접 제의가 너무 조아여 ㅋㅋㅋ,0
32, 오늘 오빠 좀 음란했어요. 크크크,1
33,역시 순 부정적이었어!,3
34,면접 제의가 너무 조아여 ㅋㅋㅋ,1
35, 물건 잘 만들었으면 광고를 통해 제대로 알리고 소비자 반응 기다리면 될 것.,0
36,손 떼십시오.,2
37,그래서 최 군은 언제 군대 가나요?,2
38, 물건 잘 만들었으면 광고를 통해 제대로 알리고 소비자 반응 기다리면 될 것.,1
39,날씨 대박 좋은데….,1
