,sentence,label
0,오늘 연예 대상 보면서 정말 마음 졸였는데….,0
1,그냥 카밀라 벨 이 귀요미임 ㅋㅋㅋ,1
2,그래도 이휘재 씨는 멋진 분입니다.,1
3,항상 집에 있는 재료로 새로운 음식을 만들게 해주는 레시피 감사드려요 ^^,0
4,멋대로 남의 추억을 흑역사 취급하지 마시죠. 이래 봬도 수학여행 계통의 행사는 제 주특기거든요?,1
5,이번엔 또 뭐요?,2
6,김민희 씨 진심 축하드려요. 한국영화계의 큰 경사네요,0
7,정글의 법칙에서 정연히 '열변'할 때 삼자 생각남. 크크크,0
8, 게다가 네티즌은 자기들이 다 박지성인 줄 알아.,2
9,김민희 씨 진심 축하드려요. 한국영화계의 큰 경사네요,1
10,첫딸 개 깜짝 놀랐네….,3
11,대기업 걱정하긴 처음,3
12,근데 언니! 2백만 원이면 우리 이제 부자 되는 거야?,1
13,멋대로 남의 추억을 흑역사 취급하지 마시죠. 이래 봬도 수학여행 계통의 행사는 제 주특기거든요?,0
14,정성이 담긴 이쁜 손편지가 들어있네요^^,1
15,오늘 연예 대상 보면서 정말 마음 졸였는데….,1
16,폭스바겐 왜 타냐까지 아닌데 허세를 부릴 정도의 차는 아니다.,2
17,상식이 맞지 아 너임 고발 조치해라,2
18,이조 같은 나라는 저런 형량 절대 안 나오지,2
19,장시호 나이스 타이밍 이네?,3
20, 우리 집 비번은 어떻게 알고 들어온 건지….,3
21,이건 뭐…. 소재가 너무 바보 같음,2
22,이거 심하다.. 돈에 환장했나 뒤집어 판 고대로 옮기려면 제대로 옮기지. 뒤집어 판 안 보고 그냥 본 사람들은 전혀 이해 할 수 없게 다 잘라 먹고 편집한 듯. 돈 벌려고 만든 극장판!! 개 쓰레기,2
23,정글의 법칙에서 정연히 '열변'할 때 삼자 생각남. 크크크,1
24,냉동고기 해동법은 더욱 고맙고요.,1
25,정성이 담긴 이쁜 손편지가 들어있네요^^,0
26,항상 집에 있는 재료로 새로운 음식을 만들게 해주는 레시피 감사드려요 ^^,1
27,어메이징 조센징!!!,3
28,으악. 죄송합니다. 잘못했어요!,3
29,그냥 카밀라 벨 이 귀요미임 ㅋㅋㅋ,0
30,근데 언니! 2백만 원이면 우리 이제 부자 되는 거야?,0
31,완전 지루해 난 드라마만 보는데 이건 진짜 아니다 너무 질질 끈다 재 없어,2
32,열심히 일하는 손실이 대단해,2
33,일단 이것 좀 마시고요. 변호사님!! 저... 저기….,3
34,아침 먹고 있었습니다. ,3
35,"왔어요~ 생일인 거 알았는데 그냥 있기가, 그래서",3
36, 나비로가 삼성에서 사고 쳤나요???,3
37,네? 아... 네... 5... 5년이요.,2
38,냉동고기 해동법은 더욱 고맙고요.,0
39,그래도 이휘재 씨는 멋진 분입니다.,0
