,sentence,label
0,이영자 의리 있는 모습 보기 좋다,0
1,최고 어제 가요 대전 무대 잘 봤습니다. 진짜 최고,0
2,네. 상당히.,3
3,최고 어제 가요 대전 무대 잘 봤습니다. 진짜 최고,1
4,"야, 잠깐만. 너 오면 몰라볼라 그랬는데. 너 여자 있어?",3
5,  연 아양은 마음도 넓고 굳세니 잘 할거임^^,1
6, 어떻게 설명되나….,3
7,피해자 변호사 제출 의견서에 그렇게 나왔어!! 그 변호사가 커플매니저한테 직접 경고했었다고. ,3
8,어울리지 않는 자리에 저런 사람을 뽑아놔서 온 국민 절반 이상이 힘들어하는데 달린 눈으로 뭘 보고 사는 거냐 캐비어?,2
9,군용 골프장에는 천억 이상 쓰면서 사병들에게는 고작 저 정도인 국방부 머리다.,2
10,너. 변호사 만나는 거... 나랑 헤어진 보상 심리지?,3
11,짱깨들이냐? 왜 이렇게 저 여자 싫어하는 년들이 많아?,3
12, 젊은이들 화이팅!,0
13, 당신들의 애국심은 존경합니다.,1
14, 젊은이들 화이팅!,1
15,  연 아양은 마음도 넓고 굳세니 잘 할거임^^,0
16,가서 ? 가자,1
17,예쁘긴 한데 지루하고 재미없어요.,2
18,이어폰 번들 빠진다 치자 그럼 가격 내려가는가? 출고가? 양심적으로 삼만 원은 내리고 끼우지 말겠지 뭐,2
19,진지하게 기사 읽다가 푸틴 사진 보고 뿜었다. 크크크,1
20, 당신들의 애국심은 존경합니다.,0
21,그건 언제라도 먹을 수 있어.,0
22,이러려고 AI 안 막은 거냐,2
23,여태까지 쭉 친구가 없었다고? 지금뿐만이 아니라?,3
24,그건 언제라도 먹을 수 있어.,1
25,가서 ? 가자,0
26,진지하게 기사 읽다가 푸틴 사진 보고 뿜었다. 크크크,0
27,아. 참 그렇지. 그럼 갔다 올게요.,3
28,목줄 껴서 끌고 와라!!!,2
29,……안 그래도 괜찮잖아. 그대로도.,0
30, 다 비켜 ? 최고야. ㅜㅜㅜ,0
31,이영자 의리 있는 모습 보기 좋다,1
32,ㅋㅋㅋ 방금 티브이에서 봤다. 이건 뭐.. 완전 짱 뽕 영화.. ㅋㅋㅋ 미스터 미시즈 스미스 부부 출연에 킬빌 시나리오 ㅋㅋㅋ 심각하게 연기하는데 웃음이 나오는 걸 어쩔! 만들어진 진부한 영화는 다시 태어날 수 없다. 참….,2
33, 다 비켜 ? 최고야. ㅜㅜㅜ,1
34,아…. 진짜 욕 나온다 쓰레기 대한민국 정부,2
35,……안 그래도 괜찮잖아. 그대로도.,1
36,콘텐츠 전혀 없던데 포켓몬이란 거 하나만으로 이렇게 성공할 줄이야,3
37, 짧다고 느껴지는 2016년이 두 달 밖에 남지 않았어요!!,3
38,감방 보내라 사기죄로,2
39,남자들도 저럴 땐 여자 죽빵 날려야 함 정당방위,2
