,sentence,label
0, 금연한 돈으로 기부까지 ^^,0
1,박근혜는 도대체 얼마나 강심장인 거야….,3
2,"아니, 혼자 가면 되지 뭘……",0
3,그냥 멋져요 ~요리할 땐 더 멋져요~기부했다고 들었을 땐 더욱 더 멋있어 유~~^^,0
4,백종원 님의 방송 잘 보고 있습니다~,0
5,헤어진 지 이틀 만에 전 남친이 여친 생겼어요….,3
6,영화보다가 중간에 나가서 다크 나이트 한 번 더 보게 만든 영화.,2
7, 금연한 돈으로 기부까지 ^^,1
8,기아전에서 패한 게 아니라 엘지전이다,2
9,지고 사는 오피스텔 뛰어 들어가서 뭐 했을까?,3
10,반갑습니다. 정준영 ~,1
11,다른 일에는 졸 빨리 언론플레이하던 박원순옹은 어디 계시나??,2
12,송중기 되게 지인한테 선물 같은 거 잘 주더라…. 괜히 의리 있다고 하는 게 아님…. 배포도 크고,1
13,"아, 그러지 말고요!",3
14,닭 손실에 정신 팔려서 핸드폰 제대로 만들 어겠냐?,2
15,용감한…. 우리의 어머니~~,1
16,내일은 김장합시다. 아무래도 내 실력을 보여줘야겠어,3
17,용감한…. 우리의 어머니~~,0
18,지성의 대사 중 한 지역을 완전 무시하는 대사 역겹네요. ㅋ,2
19,5강 물 건너갔던걸 알고 부상선수들 걱정해주는 척 하네 흐흐흐,1
20,그냥 멋져요 ~요리할 땐 더 멋져요~기부했다고 들었을 땐 더욱 더 멋있어 유~~^^,1
21,들어오면 3개월은 수습인데 직원 대출을 어떻게 받니?,3
22,10년 뒤 예지에게 손편지 쓰고 꼭예밤음감회도갈께요!,1
23,백종원 님의 방송 잘 보고 있습니다~,1
24,송중기 되게 지인한테 선물 같은 거 잘 주더라…. 괜히 의리 있다고 하는 게 아님…. 배포도 크고,0
25,"아니, 혼자 가면 되지 뭘……",1
26,드디어 현대가 방어 언플 나섭니다…. 보험사도 현대해상이네,1
27,........???????진짠가???,3
28,드디어 현대가 방어 언플 나섭니다…. 보험사도 현대해상이네,0
29, 근데 어떤 분이 화장품 판매는 알바로 하라는데 이유가 뭐죠??,3
30,그러니까. 돌 같은 걸 씹어서 이가 부러진 경우가 아니면. 실상 보상을 받을 수 없다... 그런 사례를 본 것 같아요.,2
31,은근슬쩍 나오려고 하네 극히 혐오스러움,2
32,5강 물 건너갔던걸 알고 부상선수들 걱정해주는 척 하네 흐흐흐,0
33, 난 G2 쓴지 2년이 되도 아직 들어 있는 기능도 다 못 쓰고 있는데.,3
34, 완전 동물의 왕국이구나~~,3
35,반전이 어딨어? 시간 끌어봤자 길어야 임기 끝나고 잡혀가는 건데,2
36,반갑습니다. 정준영 ~,0
37,아직도 국민이 개돼지로 보이나 보구나,2
38,가지 마라. 저기 말고 좋은데 많다,2
39,10년 뒤 예지에게 손편지 쓰고 꼭예밤음감회도갈께요!,0
