,sentence,label
0,최우수상 수상 축하합니다!,1
1,교감 선생님이 원래 좀 소녀 같고 맘이 여리시다며….,3
2,다운 다 받는 데 얼마나 걸려?,2
3, 감사합니다.,0
4,엄청난 결함인데 당연히 환불과 새 제품 교환해 주는 게 상식 아닌가?,2
5,돈은 저렇게 쓰는 거야 최순실이야,2
6,예뻐서 남자들한테 인기 많았죠. 이 남자 저 남자 제법 만나기도 했을걸요?,3
7,미남 가수 황치열 가창력 짱 섹시 ㅋ,0
8,일하면서 들었는데 커플 탄생인 거 같더라. 크크크,1
9,세월호는 악마 박근혜 년이 고의로 침몰시킨 고의학살임.,2
10,"동일범인지 아닌지는 모르지만, 그건 확실해. 이번 범인은 우리 사건과 관련이 있다는 거….",3
11, 금연한 돈으로 기부까지 ^^,1
12,기아전에서 패한 게 아니라 엘지전이다,2
13,제 친구예요.,3
14,"……시끄럽다, 주절주절 떠들지 마라.",2
15,그래도 일본 시민인데 우리나라 편들어주는 거 고맙다. 당연한 거지만,1
16,중국=전 세계의 암 덩어리 같은 존재!!!,2
17, 금연한 돈으로 기부까지 ^^,0
18,열심히 일해주셔서 감사합니다. ㅠ,1
19,대단하시네요.. 열흘 동안 힘드셨을 텐데,0
20,황교안도 같은 나물인데 남아있는 거 보고 의아하긴 했다,3
21,그래도 일본 시민인데 우리나라 편들어주는 거 고맙다. 당연한 거지만,0
22,그게 저기-,3
23,그러니 너희는 안돼,2
24,그리고 감사합니다,1
25,멋지다.,0
26,미남 가수 황치열 가창력 짱 섹시 ㅋ,1
27, 감사합니다.,1
28,대단하시네요.. 열흘 동안 힘드셨을 텐데,1
29,일하면서 들었는데 커플 탄생인 거 같더라. 크크크,0
30,무슨 소리야? 누군 약속 없어서 거기 가? 사람 정말.. 무조건 같이 가. 사과 하루이틀새? 진짜 어이없어. 이거 안 마실래.,2
31, 몸에 지방이 진짜 많대요….,3
32,"아, 그게 티 안 나게 행동하신 거였어요? 무슨 일인데요?",3
33,간고등어를 왜 나눠 먹어야 해.,3
34,최우수상 수상 축하합니다!,0
35,그리고 감사합니다,0
36,멋지다.,1
37,뭐 잘했다고 당당하냐 ㅋㅋ,2
38,공부밖에 할 일이 없는 거겠지!,3
39,열심히 일해주셔서 감사합니다. ㅠ,0
