,sentence,label
0,후….,0
1,축하해요. 흐흐흐,0
2,..솔직히 뭐?,2
3,"아니 세월호, 대구 지하철 보고도 뭘 배운 겁니까?",3
4,송은이 김숙 이영자 김영철 프로그램 하나 하면 빵빵 터질 것 같음 이 가족 토크만 해도 웃기던데 ㅋㅋ,0
5,만 오천 원 주고 깎았습니다.,3
6,아 재밌어 보인다 ㅠㅠ 0,0
7,드디어 기다리고 기다리던 시니어 금메달!!,1
8,또 몹시 가격 뻥튀기하고 싸구려 제품 만들려고….,2
9,항상 열심히 하는 모습 보여주세요.,0
10, 모든 것은 연 아양의 선택이라고 믿고 싶네요.,1
11,이루가 욕 그렇게 먹으면서 ? 쓴 이유가 있네! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
12, 그게 진짜 코미디다.,0
13,내가 기함훈련 받을 때 4ｍ만 올라가도 무서웠다 솔직히... 진짜 대단한 거다 10ｍ면…….,3
14,이루가 욕 그렇게 먹으면서 ? 쓴 이유가 있네! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
15,변호사들이 또 꼬드겼구먼,2
16,축하해요. 흐흐흐,1
17,어? 그래….,3
18,헐……. 보통사이는아니였네뭐…….,3
19,항상 열심히 하는 모습 보여주세요.,1
20,진부하고 허접하고 저급한 상상력….,2
21,후….,1
22,뭔가 착각을 간신히 5할 맞춘 팀이 갑자기 강팀이 된 듯 착각을,3
23, 그게 진짜 코미디다.,1
24, 때린 주먹이 그 정도면 맞은 사람의 고통은 얼마나 심했을까요?,3
25,제가 아직 요리 초보인데 백 주부님의 방송을 보면 저 같은 학생들도 쉽게 보고 따라 할 수 있어요,0
26,잘하면 뭐 하냐 또 삐지면 태업할 텐데,2
27,예전에 터졌다고 모르쇠는 좀 아니지….,2
28,조센진들의 문제점은 역사를 보나 국력을 보나 리더쉽을 보나 관광을 보나 제일 열등하고 병신이면서 제일 열등하고 별 볼 일 없는 놈들이 자기들 주제는 모르고 짖어댄다는 거다,2
29,아 재밌어 보인다 ㅠㅠ 0,1
30,미국 일본 쪽 일기예보도 그렇게 나와…….,3
31,제가 아직 요리 초보인데 백 주부님의 방송을 보면 저 같은 학생들도 쉽게 보고 따라 할 수 있어요,1
32,송은이 김숙 이영자 김영철 프로그램 하나 하면 빵빵 터질 것 같음 이 가족 토크만 해도 웃기던데 ㅋㅋ,1
33,"전부터 우리 일 따내려고 얼마나 발버둥 쳤어. 그런데, 그땐 꿈쩍도 하지 않더니 인제 와서 일을 준 저의가 뭐겠어.  그것도 연봉책정이기에 맞춰서. 어휴, 여자들 하는 일이 다 그렇지 뭐.",2
34,이경규 아니 조영남 할아버지처럼 방송한 피드 연예인 알만하다,2
35,드디어 기다리고 기다리던 시니어 금메달!!,0
36, 모든 것은 연 아양의 선택이라고 믿고 싶네요.,0
37,이거 '그것이 알고 싶다'에 나온 필리핀에서 아예 작정하고 하는 한국 사람 무희 한인 납치 조직 그거 아님 ?? 설마 ..... ??,3
38,스텝 누군가가 몰래 찍은 건지-,3
39,아예 삼성을 달라고 하지 그랬냐~? 순시라~?,2
