,sentence,label
0,그나저나 미모가 후들후들하네요,3
1,신바람 나는 LG!!!,1
2, 감사합니다,0
3,"여기까지 알면 다 나온 거잖아. 확실하게 해. 나, 받아줄 수 있어?",2
4,다음 시즌 때는 도시락 싸 들고 응원하러 갈게요,1
5, 이히히.......  어제 무한도전 너무 재밌게 봤어요,1
6,요즘 하지 못한 음식을 텔레비전에서 많은 배움을 얻어 와이프한테 만들어주면 맛은 없어도 고마워하니 백 선생님께 감사드립니다.,0
7,그러면 나 조금은 인간이 된 거야?,3
8,딱 봐도 중국산 배터리 쓰다 불났는데,2
9,유승호 군대 일찍 잘 다녀와서 이제 흥할 일만 남음,1
10,언니. 나도 우유 좀 사주면 안 돼?,3
11,"아니 뭐, 네가 자꾸 그 녀석만 찾으니까.",3
12,여가부가 한 짓이 쓰레기 짓 거리였다는 거를 인정하는 거지 지금?,2
13,"결방은 싫지만, 연속방송해 주고, 스페셜도 보여준다니 그냥 넘어가야지^^",1
14,6년? C8 장난하냐? 같은 법 쪽이라 가족이라 이거냐?? 지옥 같은 한국 처벌은 서민한테만 강하게 처하지,2
15,아하. 그래서 내 췌장이 망가졌나? 역시 하느님은 똑똑히 지켜보시는구나. 그러니까 너는 절대 거짓말하면 안 돼.,3
16, 너무 감격적이었구여….,1
17,"결방은 싫지만, 연속방송해 주고, 스페셜도 보여준다니 그냥 넘어가야지^^",0
18, 감사합니다,1
19,새벽마다 도시락을 싸면서 딸에 대한 지극한 맘이 주위를 감동하게 했네요,0
20,신바람 나는 LG!!!,0
21,요즘 하지 못한 음식을 텔레비전에서 많은 배움을 얻어 와이프한테 만들어주면 맛은 없어도 고마워하니 백 선생님께 감사드립니다.,1
22,"리들리 스콧 약 빨고 찍었나, 뒤죽박죽…. 실감도안나고 이건 뭐…. 마스터 치 실 비고 모텐슨이었네…. 스텝롤 보고 놀람…. 암튼 영별로 였음…. 데미무어가 일단 너무 안 어울림",2
23,나는 사람을 겉모습으로 판단하지 않아.,3
24, 우리나라에서 이런 대도는 전무후무 할 거다,3
25,주둥이를 확 다 꿰매버리고 싶네,2
26,최순실아 감방 가자 게임 재밌음.,0
27,"우리나라 특히 30, 40대 새겨듣니 이정희를 빠는 거 보면 먹자 않아 적화통일될 것 같다, 보트 준비해라",2
28, 너무 감격적이었구여….,0
29,최순실아 감방 가자 게임 재밌음.,1
30,새벽마다 도시락을 싸면서 딸에 대한 지극한 맘이 주위를 감동하게 했네요,1
31,버티지 말고 그냥 넘어가세요. 어차피 다~ 넘어가게 돼 있거든요. ,3
32,여태까지 쭉 친구가 없었다고? 지금뿐만이 아니라?,3
33,"아, 난 관심 있어. 그래서 뉴스도 제대로 봤고. 저 사람, 나보다 먼저 죽을 줄은 생각도 못 했을 텐데, 라고 생각했거든. 근데…",3
34, 이히히.......  어제 무한도전 너무 재밌게 봤어요,0
35,"새벽이네, 새벽.",2
36,강아지 같은 쪽 발휘 시키,2
37,유승호 군대 일찍 잘 다녀와서 이제 흥할 일만 남음,0
38,다음 시즌 때는 도시락 싸 들고 응원하러 갈게요,0
39,도라에몽 펀치 갈기기 전에 좋은 말로 할 때 내려와라. 진짜,2
