,sentence,label
0,한 시간 동안 재밌게 잘 볼게요,0
1,사기는 팀플레이에요. 아저씨가 잘해야 우리도 사는 거라고. 알았어요?,2
2,  나도 외국에서 응원할게,1
3, 과연 무섭도록 정확한 표현이다.,3
4,"어딜 가나 꼭 있지, 궁지에 몰아넣어 줘야 뭘 하는 녀석들.",2
5,특검 멋짐!!,1
6,그냥 침몰시켜라~ 다시는 못 오게,2
7,그게 뭔 소리야……,3
8,lg는 왜 빼냐….,3
9,됐고.. 금방 갈 테니까 잘 좀 하고 있어. 알았지?,2
10,세월호 때처럼 뭔가를 또다시 대형참사로 묻으려 했나…? 세월호 데자뷔!,2
11,또다시 일제강점기,2
12,간만에 좋은 소식 들어서 기분 좋네요.,0
13,고생 많으셨습니다. 그대의 삶에 박수를 보냅니다.,1
14,"힛... 가만, 이 기쁜 소식을 알려야지? ",3
15,특검 멋짐!!,0
16,요즘은 가을 자체가 없는 거 같아요. 그래서 좋은지도 모르겠어요. 난 가을이 주는 느낌을 좋아하지 않거든요.,3
17,연기 너무 잘하시네요…. 최고!!^^,1
18,그냥 가서 목매고 죽지? ,2
19,한 시간 동안 재밌게 잘 볼게요,1
20,모든 장면이 정말 명장면이었습니다 ㅠㅠ,0
21, 이런 글이 통신 대화가 될 줄이야….,3
22,모든 장면이 정말 명장면이었습니다 ㅠㅠ,1
23,영화평이 하도 좋길래 6살 아이들 데리고 갔는데.. 대부분 울거나 무서워하거나 소리 지르거나…. 어른인 제가 보기에도 폭력적인 장면이 많고 쓸데없이 무섭게 만든 장면이 많았어요. 애들 영화에 생체실험이라는 단어가 나오질 않나…. 교육적으로도 별로인듯해요,2
24,연기 너무 잘하시네요…. 최고!!^^,0
25,  나도 외국에서 응원할게,0
26,진짜 이쁜 건 국내 원탑이다 덜덜 아주 이쁘네,0
27, 어제 명호 오빠 생일 브이랩 너무 잘 봤어요,1
28,"여기 경치 너무 좋다, 그죠?",3
29,간만에 좋은 소식 들어서 기분 좋네요.,1
30,가족들이 계실 거 아녜요?,3
31, 아이폰 날씨 앱이 더 믿을만하네,2
32,정말로 감격스러웠습니다…….,0
33,삼성 무기 산업 진출 삼성 스마트폭탄 데스노트 7,2
34, 어제 명호 오빠 생일 브이랩 너무 잘 봤어요,0
35,고생 많으셨습니다. 그대의 삶에 박수를 보냅니다.,0
36,집에 딸밖에 먹을 사람 없으니까 냉장고 있는 계란찜이나 좀 덥혀줘.,3
37,정말로 감격스러웠습니다…….,1
38,내가 아주 완벽히 눈뜨고 못 봐주겠네. 나이 마흔에 창피하지도 않아?,3
39,진짜 이쁜 건 국내 원탑이다 덜덜 아주 이쁘네,1
