,sentence,label
0,5주년 되었다니 시간이 빨리 갔네요,3
1,나야 밤새워 일하느라 그런 거고.. 카드 줄 테니 옷이나 한 벌 사 입어.,3
2, 답해 주시기 바랍니다~!,0
3,네. 그럼 언니가 과외공부를 하는 집도 여기?,2
4,쓰레기형 정말 축하드립니다. ㅎㅎ,1
5, 답해 주시기 바랍니다~!,1
6,AOA 팀으로 컴백했으면 좋겠네! ㅋㅋㅋ,0
7,박근혜를 싫어하면 빨갱이라고? 미친 정도가 너무 중증 아닙니까?,2
8,차태현 인성 갑이다,1
9,죽어라. 진짜…. 더러워,2
10,이거 재밌네요. 신고,1
11, 아니지 4~5개의 중국 앞으로 머지않았다….,3
12,늘 감사합니다,1
13,신진님이 스승이라 해 주며 따뜻함이 느껴지는 사람 김종민 씨 축하드립니다.^^,1
14,태풍이나 바람 불면…. 쫘좌작~~?,3
15,어 뭐... 조만간. 조만간 해볼 거야. 어떻게 할진.. 아직 모르지만….,3
16,너 같은 놈이 교육은 무슨.. 그냥 기웃거리지 말고 찌그러져서 살아라,2
17,가족들이 계실 거 아녜요?,3
18,뭐예요 정말?!,2
19,그리고 어제도 65.9였는데 오늘이랑 어제랑 같아요,3
20,크으....... 잘한다 특검!!!,0
21,방금 면접 보라고 전화 왔었는데 등본 가져오라네…?,3
22,그건 그거대로 뭔가 기분이…,3
23,내가 본 영화 중 최악의 영화다….,2
24,연예인들 전부이려면 악플러들 많이 사라질 텐데 잘했다,0
25,삼성반도체로 암에 걸리거나 죽은 사람을 위해 300억 써봐라 더러운 놈의 회사,2
26,뭣이중헌디!!! 더워디져불것고만,2
27,늘 감사합니다,0
28,AOA 팀으로 컴백했으면 좋겠네! ㅋㅋㅋ,1
29,어느새 타율이 3할에 근접해 있군요.,3
30,이거 재밌네요. 신고,0
31,연예인들 전부이려면 악플러들 많이 사라질 텐데 잘했다,1
32,하…. 머리에 라면이나 좀 떼지.,2
33,쓰레기형 정말 축하드립니다. ㅎㅎ,0
34,백주부덕에   많은 요리  접할수있어서  감사해요,1
35,언제 인간 될래? 그네야,2
36,크으....... 잘한다 특검!!!,1
37,백주부덕에   많은 요리  접할수있어서  감사해요,0
38,신진님이 스승이라 해 주며 따뜻함이 느껴지는 사람 김종민 씨 축하드립니다.^^,0
39,차태현 인성 갑이다,0
