,sentence,label
0,"그럼, 추가 비용을 내야 하는 건가요?",3
1,민규야 진짜 너무너무 진심으로 너의 탄생일을 축하 한다. ㅠㅠㅠ,1
2,"아, 그럼, 선배, 저랑 같이 놀러 가요. 축구부 주장도 초대해서, 갇히어.",3
3,박근혜 뽑아놓고 남의 나라 대통령 걱정하네 ㅋ,2
4,멋져요~,1
5,저렇게 일일이 걸어주다니 ㅜㅜㅜ 감동 ㅜㅜㅜ,0
6,멋져요~,0
7,이 기사대로 최순실의 압박이 있었다면 진짜 분통 터지고 대한민국 살맛이 안나네요.,2
8,아니 이게 정말 몇 년 만이야?,3
9,저기…. 나 부탁 하나만 들어줄 수 있어요?,1
10,우리나라 전쟁 나면 명품백부터 챙길 놈들이 뭔 군대 얘기를 하며 군대에 대해서 신경 쓰고 난리야….,2
11,  저렇게 드시면 면전에서 욕해드려요~,1
12,  저렇게 드시면 면전에서 욕해드려요~,0
13,민규야 진짜 너무너무 진심으로 너의 탄생일을 축하 한다. ㅠㅠㅠ,0
14,내가 꿈꾸고 있나…….,3
15,생뚱맞지만 그냥 감사하다고 말씀드리고 싶었어요~,1
16,근데.. 왜 아무 말도 안 해?,1
17,이민호 눈물 연기 대박 ㅠㅠㅠ,0
18,그 정도가 아닌 거 같은데?,3
19,왜 난 말하는데 당황하는 모습에 매우 웃겼는데 크크크,0
20,근데.. 왜 아무 말도 안 해?,0
21,저렇게 일일이 걸어주다니 ㅜㅜㅜ 감동 ㅜㅜㅜ,1
22,멋있다!!!,0
23,귀성길이 정체 되도 광주는 폭동이다.,3
24,연기도 잘하고 몰입도 장난 아니고요….,3
25,하…. 이력서에 자격증이나 하나 더 쓰려고 시작했다 완전히 스트레스받아요. 나 아무래도 운전 체질이 아닌 듯.,3
26,개 때문에 몇백 명이 죽을 수도 있는데 죽이는 게 맞지,2
27,쓰레기통 뒹구는 게 취미냐?,2
28,내가 언제부터 선생과 동업자였습니까! 예?!!,2
29, 모든 대륙은 움직이고 다시 합쳐진다잖아….,3
30,이민호 눈물 연기 대박 ㅠㅠㅠ,1
31,왜 난 말하는데 당황하는 모습에 매우 웃겼는데 크크크,1
32,"주는데 왜 안 받아요?... 돈 주면, 딱 잘라서 반반으로 나눠야지!",2
33,3 정도로 생각하는데 평점이 너무 높아서 어쩔 수 없이.. 극장에서 봤는데 실망스러움,2
34,생뚱맞지만 그냥 감사하다고 말씀드리고 싶었어요~,0
35,초반에는 신선했는데 뒤로 갈수록 후지더라. CG도 후짐. 후지 후지 후후후 져요,2
36,도대체 뭐 하는 영환지 몰겠다. 흑인보디가드하고 여자 상상하는 소리만 듣고 옴.,2
37,멋있다!!!,1
38,집안 좋고 쟁쟁한 의사 사위 후보 두고…. 엄마가 얼마나 답답해하셨어.,3
39,저기…. 나 부탁 하나만 들어줄 수 있어요?,0
