,sentence,label
0,역시 연아 누님은 넘사벽이에요.,0
1, 오빠 졸업 축하하고!!,1
2,그렇다고 우리가 같이 지낼 순 없잖아요,3
3,트럼프 멋진 사람 크크크,1
4,호오……,1
5,최고였음 역대 최고의 드라마 드라마 보면서 이만큼 눈물이 나다니 가슴이 먹먹함,1
6,친구에게 줄 만큼은 만들 거야.,3
7,"그래서, 언니가 보는 앞에서 입술 박치기를 시도했다고? 완전 제정신이 아니네.",3
8,사람 갖고 장난하나 4배 강력한 택시가 온다고 지금 이걸 영화라고 만든 거?,2
9, 오빠 졸업 축하하고!!,0
10,이러다 사람 죽겠다. 친구야. 변호사님 아직 소식 없어?,3
11,호오……,0
12,트럼프 멋진 사람 크크크,0
13,"왜 인마, 네 애들이랑 내 애들이랑 너하고 나처럼 같이 자라면 좋잖아. 그래, 그거 좋네. 와 생각만 해도 재밌다 야. ",3
14,오늘 너무 침착하게 잘 해줬고 너무 아름다웠어요,0
15,야... 잘됐네. 그 남자 땡잡았다. ,1
16,"너, 역시 본모습 그대로 얘기하는 편이 훨씬 낫구먼……. 축구부 주장도 그런 거 좋아할 거 같은데.",1
17,진짜 대표가 원고 집필 방해나 하고…. 미안해. ,3
18,김 비서님이 나쁜 놈이 아니라 넘나 좋은 거~~,1
19,김 비서님이 나쁜 놈이 아니라 넘나 좋은 거~~,0
20,하하하 결혼도 축하하고요!!,1
21,"그래, 믿자. 잘하고 있을 거 다 믿어야지.",2
22,"부족한 4,000억은 최순실 박근혜 재산을 탈탈 털어서 메꾸면 될 텐데",2
23,야... 잘됐네. 그 남자 땡잡았다. ,0
24,미세먼지가 고등어구이 연기라는 말과 똑같네,2
25,네? 아뇨 뭐….,3
26,"너, 역시 본모습 그대로 얘기하는 편이 훨씬 낫구먼……. 축구부 주장도 그런 거 좋아할 거 같은데.",0
27,저 짓거리 하느라 대포폰 쓸 수밖에. 법대로 처리하라,2
28,최고였음 역대 최고의 드라마 드라마 보면서 이만큼 눈물이 나다니 가슴이 먹먹함,0
29,케이크가 무슨 피자냐……?,3
30,국민 세금으로 해결해주는 현실.,2
31,하하하 결혼도 축하하고요!!,0
32,오늘 너무 침착하게 잘 해줬고 너무 아름다웠어요,1
33, 일당 못 받는 건가요???,3
34,다음은 법원 탄핵 가자,2
35,30에 맞춘 거야. 특별히 싸게. ,2
36,그런 거 없는데.,2
37,시간여행 하는 ? 때문에 고민에 빠진 개 특검.,2
38,역시 연아 누님은 넘사벽이에요.,1
39,반이라는 타인이 결정한 집합 단위에는 의미가 없어.,3
