,sentence,label
0,연기도 잘하고 늘 발전하려는 모습이 보여서 참 좋은 배우인 것 같음,0
1,아! 미안.,3
2,다음 시즌 때는 도시락 싸 들고 응원하러 갈게요,0
3,연기도 잘하고 늘 발전하려는 모습이 보여서 참 좋은 배우인 것 같음,1
4,미. 친 해결책도 아니고 다 아는 사실을 기삿거리라고 쓰고 있는 건 뭔 황당한 짓인지,2
5,연대기요금 개꿀 크크크,1
6, 거듭 감사드립니다.^^,0
7,꼬리 달린 사람 있나?,3
8,조난구조 많이 해봐서 아는데요….,2
9,심판 매수나 하는 독불 홍어들 우승 못 해서 기분 좋네요 ^^,1
10,우병우 한번 웃더니 검찰 끝났나 보네,2
11, 거듭 감사드립니다.^^,1
12,무슨. 나도 이제 이 집 식군데. 그렇게 얘기하면 서운해.,3
13,무슨 생각 해요?,3
14,연말에 박보검 배우 볼 수 있다…. 조으당~~~,0
15,잔머리 하나는 진짜 갑인 것 같아요. ㅋㅋㅋ,1
16, 오버들이 태어남으로써 이 자리에 잇는 거잖아요??,0
17,심판 매수나 하는 독불 홍어들 우승 못 해서 기분 좋네요 ^^,0
18,구름이랑 남자 주인공의 차이인 듯 박보검은 떠오르는 배우고 이준기는 뭐.. 관심 가졌던 사람들도 아이유나 젊은 다른 남자 배우들 때문에 관심 가진 거지,3
19,전부 학교에 있어.,2
20,연말에 박보검 배우 볼 수 있다…. 조으당~~~,1
21,역대 최악의 졸전이었다,2
22,너무도 좋은 재석 오빠…. 카페에 드디어 갑했네여….,0
23,내가 알아서 할게요,2
24,운영권 이전 업무….,3
25,잔머리 하나는 진짜 갑인 것 같아요. ㅋㅋㅋ,0
26,너무도 좋은 재석 오빠…. 카페에 드디어 갑했네여….,1
27,별로야?,3
28,넌 착각하고 있어.,2
29,다음 시즌 때는 도시락 싸 들고 응원하러 갈게요,1
30,갑상샘암이요?,3
31,부추기는 언론이 더 한심하다.,2
32,근데 백억 대 드라마인데 아이돌 밀어 넣는 정책은 어디서 나온 거냐.,3
33,곰탕이 유행을 하게 되고 곰탕 사건이 터진 건누군가곰탕운이슈해했다박대통령님진상을밝혀주세요,2
34,무슨..? 뭐든 말씀만 하세요.,3
35,"시나리오는 제대로 잘 썼고, 리허설도 원래 실수하라고 있는 절차잖아? 그렇게 걱정할 필요 없을 거 같은데.",0
36, 오버들이 태어남으로써 이 자리에 잇는 거잖아요??,1
37,"시나리오는 제대로 잘 썼고, 리허설도 원래 실수하라고 있는 절차잖아? 그렇게 걱정할 필요 없을 거 같은데.",1
38,안돼. 500원이 우리한테 얼마나 큰 돈인데. 이것도 운 좋아서 뽑은 거지 괜히 또 했다가 돈만 날려. 가 그만.,2
39,연대기요금 개꿀 크크크,0
