,sentence,label
0,와…. 대단하다.,0
1,간첩 보내서 돼지 멱따면 끝장! 이 기회에 핵무장 선언하라!,2
2,너 뭐야? 인마!,2
3,유료인가요?,3
4,그래도 전 교장 선생님의 사사로운 정 때문에 그냥 넘어가려고 했는데 이렇게까지 나오시니까 저도 어쩔 수가 없네요. 저희 쪽은 증인도 다 있어요.,3
5,그 개털 버리실 거면 저 주시면 안 돼요?,0
6,"사이가 좋구나. ……조금 부러워. 미안해, 이상한 말을 꺼내서……. 그만 돌아갈게.",1
7,"그리고 넌 지금 이렇게 생각하고 있겠지. 대학생이 되면 여친 생기겠지, 하고 말이야!",1
8,그럼 대결해. 스포츠로 대결하고 무조건 결과에 승복한다! ,1
9,"고마워. 우리 형이 세상에서 믿을 사람 아줌마밖에 없다고 한 말, 무슨 뜻인지 알겠다. ",3
10,오빠?,3
11,재석 오빠…. 저는…. 오빠 팬인 거…. 알죠?,3
12,"그리고 넌 지금 이렇게 생각하고 있겠지. 대학생이 되면 여친 생기겠지, 하고 말이야!",0
13,하루살이 가을야구... 생명 연장!!! 고마워요. 오지사또 크크크,1
14,이런 쓰레기도 영화라고 쯧쯧,2
15,전두환 님 도와주소서 빨갱이를 다 남산으로,2
16,그럼 대결해. 스포츠로 대결하고 무조건 결과에 승복한다! ,0
17,통계적으로 비인기 팀 맞으나 지방팀은 도 단위로 팬을 나눠서 서울팀은 천만인데 달랑 인천이란 구역에서 야구 경기를 하는 인천! 야구 도시 맞다@@거기에 넥센 쪽으로 흘러 들어갔으니 ~~~,2
18,안 열리네요.,3
19,백악관이나 들어가 살아 딴 데로 가지 말고,2
20,박근혜는 이 나라가 어떻게 돌아가든 상관하지 않는 사람인 줄 몰랐네,2
21,이젠 기자도 친일이냐?,3
22,백배는 낫네요.,1
23,송은이 김숙 이영자 김영철 프로그램 하나 하면 빵빵 터질 것 같음 이 가족 토크만 해도 웃기던데 ㅋㅋ,0
24,잘한다.~~♡♡♡,0
25,와…. 대단하다.,1
26,자동 운전이 필요하냐?,3
27,"사이가 좋구나. ……조금 부러워. 미안해, 이상한 말을 꺼내서……. 그만 돌아갈게.",0
28,이준기 압도적이다 진짜,1
29,제가 벌써 갱년기라고요?,3
30,그 개털 버리실 거면 저 주시면 안 돼요?,1
31,백배는 낫네요.,0
32, 부모의 인성 수준이나 그 아들의 반성 정도가 이미 도를 지나쳤는데 저 2명이 사람이냐…?,2
33,저 집안은 씨를 말려야 한다고 봄 물론 어린 손자가 무슨 죄겠습니까마는 그것 역시 팔자지요.,2
34,맨날 눈치만 보다가 결국엔 잡아먹히는 지옥 같은 한국 크크크 원래 약자가 더 병신처럼 굴수록 강자는 약자를 더 괴롭힌다.,2
35,송은이 김숙 이영자 김영철 프로그램 하나 하면 빵빵 터질 것 같음 이 가족 토크만 해도 웃기던데 ㅋㅋ,1
36,하루살이 가을야구... 생명 연장!!! 고마워요. 오지사또 크크크,0
37,이준기 압도적이다 진짜,0
38,잘한다.~~♡♡♡,1
39,이겁니다.,3
