,sentence,label
0,   감사드립니다,1
1,제목을 바꿔야 할 듯. ?,2
2,그런 게 있어. 내가 되게 잘 하는 거.,1
3, 맞으면 3000 넘는 거 같은데,3
4,닭 살처분??,3
5, 연 아양도 너무 좋겠어요!!!,1
6, 헬조선,2
7,우리 처음 데이트한 것처럼 영화 볼까?,0
8,경리 렌즈 빼고 눈화장 벗기면 라미란이랑 똑같이 생김,3
9,이번 주말은 안 돼. 애랑 여행 가기로 했어. ,3
10, 연 아양도 너무 좋겠어요!!!,0
11,내가 봐도 최악의 영화다,2
12,와 나는 이거 진짜 재미없다 ? 최근 들어 김명민 영화 ?,2
13,국대 승선도 안 해본 선수가 저런 어마어마한 금액을 받다니….,2
14,하지만 숨을 쉴 수가 없습니다.,3
15,꽃놀이패 우연히 볼게 없어서 아빠랑 강승윤 편 봤는데 넘나 웃긴 것!!,1
16,그런 게 있어. 내가 되게 잘 하는 거.,0
17,  완전 축하드려요. ㅠㅠ,0
18,얘야-,3
19,왜 배웠나요?,1
20,근데 김소은 연기 잘하네,0
21,"예전부터 보니, 저 백신 수급조절에 실패하고 마구 뿌려대는 듯.",2
22,세영이 아역때부터 봤는데 참 잘 컸어….,1
23,우리 처음 데이트한 것처럼 영화 볼까?,1
24,  완전 축하드려요. ㅠㅠ,1
25,   감사드립니다,0
26,쥐새끼 몇 마리 또 나대네.. ㅋㅋㅋㅋㅋㅋ,2
27,어제의 아쉬움 뒤로하고 팬 모임만 기다립니다~~,0
28,나 대신 누가 욕 좀 해줘….,2
29,"이런 기사를 조, 중, 동은 왜 투고조차 안 하냐?",2
30,세영이 아역때부터 봤는데 참 잘 컸어….,0
31,함덕주는 약간 의외네,3
32,뉴욕 메츠에 저런 선수가 있었나???,3
33,왜 배웠나요?,0
34,어제의 아쉬움 뒤로하고 팬 모임만 기다립니다~~,1
35,근데 김소은 연기 잘하네,1
36,누구나 좋아하고 호응할 수 있는자리와 편안함이 묻어나는 사람 대함이 참 멋지십니다.,3
37,"중국 어선에는 찍소리도 못하는데, 국민은 음식도 마음껏 못 먹게 하네?",2
38,꽃놀이패 우연히 볼게 없어서 아빠랑 강승윤 편 봤는데 넘나 웃긴 것!!,0
39,뭐요? 당신 경찰 맞아? 경찰이면서 왜 가해자 편을 들어? 우리 애 얼굴 상한 거 안 보이냐고!,3
