,sentence,label
0,구조하느라 수고 많으셨어요 ^^,0
1,누진세 좀 없애자... ㅋ,2
2,구조하느라 수고 많으셨어요 ^^,1
3,역사에 가장 추악하고 더러운 대통령으로 남을 겁니다.,2
4,그럼 뭘 어찌합니까. 제가 잘못했다는데.,2
5,공룡시대 때는 곤충이 사람만 했대,3
6,감사했었습니다,0
7,"아, 자식들, 도대체 누굴 닮아서 이렇게 여자를 모르냐.",3
8,망한 끝까지 거짓 단두대가 딱,2
9,응응， 바로 그거야.,3
10,해준 경기력인 거 같아요….,1
11,와……. 대박…….,3
12,와…. 너 진짜 대학생 맞냐? 해. 타자 속도 봐라.,1
13,우리 의견은 무시되는 껴있는 한국,2
14, 그래도 그동안 수고하셨습니다.,0
15,해명이 아니라 변명도 아니고 괴변이네?,2
16,근데? 늘 하듯이 저한테 문자를 보내 외었어요,3
17,이거 내가 왜 봤지…. 현실적이라고 하기엔 무리고…. 너무 많은 욕심을 낸 거 같은 영화,2
18,탄핵에 문제 되는 당은 해체될 각오 해라,2
19,야! 밥 먹고 가야지!,3
20,해준 경기력인 거 같아요….,0
21, 제가 이상한 건가….,3
22,좋은 곳으로 가길 바란다 은비야,0
23,기사 보고 알았어요,3
24,홧팅 JTBC~~♥,1
25,요즘 대세 정대세 ? 빛을 발했던 오빠의 모습!!,0
26,검정고시 보면 군대 가야 하나요?? 0,3
27,이거 만화인가 옛날 영화가 원작 아닌가? 어쨌든 너무 주인공들이 유치한 작품 애들은 좋아할 듯하지만 안 보신 분들에게 안 보시는걸 추천합니다.,2
28," (읍출신) 서울이 진짜 반짝반짝 빛나고, 멋있더라고요",0
29,존경하는 손실 님….,0
30," (읍출신) 서울이 진짜 반짝반짝 빛나고, 멋있더라고요",1
31, 그래도 그동안 수고하셨습니다.,1
32,하메스보다 폼이 더 좋아 보인다고 생각하는 듯,3
33,좋은 곳으로 가길 바란다 은비야,1
34,감사했었습니다,1
35,와…. 너 진짜 대학생 맞냐? 해. 타자 속도 봐라.,0
36,요즘 대세 정대세 ? 빛을 발했던 오빠의 모습!!,1
37,홧팅 JTBC~~♥,0
38,존경하는 손실 님….,1
39,수백 명은 죽어야 고칠 듯,2
